trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount
46364045,74208502,1588204891381,3,8764.0,BTC-PERPETUAL,8769.58,sell,2090.0
46364046,74208503,1588204891489,2,8763.5,BTC-PERPETUAL,8769.58,buy,170.0
46364047,74208505,1588204891526,2,8763.0,BTC-PERPETUAL,8769.58,sell,100.0
46364048,74208506,1588204891526,3,8763.0,BTC-PERPETUAL,8769.58,sell,700.0
46364049,74208507,1588204891526,2,8762.5,BTC-PERPETUAL,8769.58,sell,10.0
46364050,74208508,1588204891526,2,8762.0,BTC-PERPETUAL,8769.58,sell,1000.0
46364051,74208509,1588204891526,3,8762.0,BTC-PERPETUAL,8769.58,sell,10.0
46364052,74208510,1588204891526,3,8762.0,BTC-PERPETUAL,8769.58,sell,3110.0
46364053,74208511,1588204891552,2,8761.5,BTC-PERPETUAL,8769.58,sell,40.0
46364054,74208512,1588204891552,3,8761.5,BTC-PERPETUAL,8769.58,sell,10.0
46364055,74208513,1588204891552,3,8761.5,BTC-PERPETUAL,8769.58,sell,20.0
46364056,74208522,1588204891626,3,8761.5,BTC-PERPETUAL,8769.58,sell,23980.0
46364057,74208523,1588204891626,3,8761.5,BTC-PERPETUAL,8769.58,sell,500.0
46364058,74208524,1588204891626,3,8761.5,BTC-PERPETUAL,8769.58,sell,5000.0
46364059,74208525,1588204891626,3,8761.5,BTC-PERPETUAL,8769.58,sell,2000.0
46364060,74208528,1588204891725,2,8761.0,BTC-PERPETUAL,8769.58,sell,10.0
46364061,74208529,1588204891725,3,8761.0,BTC-PERPETUAL,8769.58,sell,500.0
46364062,74208530,1588204891725,2,8760.0,BTC-PERPETUAL,8769.58,sell,10.0
46364063,74208531,1588204891725,3,8760.0,BTC-PERPETUAL,8769.58,sell,280.0
46364064,74208532,1588204891725,3,8760.0,BTC-PERPETUAL,8769.58,sell,500.0
46364065,74208533,1588204891725,3,8760.0,BTC-PERPETUAL,8769.58,sell,10.0
46364066,74208534,1588204891725,3,8760.0,BTC-PERPETUAL,8769.58,sell,2500.0
46364067,74208535,1588204891725,2,8759.0,BTC-PERPETUAL,8769.58,sell,50.0
46364068,74208536,1588204891725,3,8759.0,BTC-PERPETUAL,8769.58,sell,10.0
46364069,74208537,1588204891725,3,8759.0,BTC-PERPETUAL,8769.58,sell,12130.0
46364070,74208545,1588204892490,0,8759.5,BTC-PERPETUAL,8768.44,buy,140.0
46364071,74208546,1588204892669,2,8759.0,BTC-PERPETUAL,8768.44,sell,5750.0
46364072,74208547,1588204892731,0,8759.5,BTC-PERPETUAL,8768.44,buy,100.0
46364073,74208548,1588204892735,2,8759.0,BTC-PERPETUAL,8768.44,sell,250.0
46364074,74208549,1588204892735,3,8759.0,BTC-PERPETUAL,8768.44,sell,10.0
46364075,74208550,1588204892735,3,8759.0,BTC-PERPETUAL,8768.44,sell,1000.0
46364076,74208552,1588204892945,3,8759.0,BTC-PERPETUAL,8768.44,sell,10.0
46364077,74208553,1588204892945,3,8759.0,BTC-PERPETUAL,8768.44,sell,500.0
46364078,74208554,1588204892945,2,8758.5,BTC-PERPETUAL,8768.44,sell,600.0
46364079,74208555,1588204892945,3,8758.5,BTC-PERPETUAL,8768.44,sell,1090.0
46364080,74208558,1588204893329,0,8759.0,BTC-PERPETUAL,8765.23,buy,10000.0
46364081,74208559,1588204893329,1,8759.0,BTC-PERPETUAL,8765.23,buy,3830.0
46364082,74208560,1588204893329,1,8759.0,BTC-PERPETUAL,8765.23,buy,3760.0
46364083,74208561,1588204893329,1,8759.0,BTC-PERPETUAL,8765.23,buy,8000.0
46364084,74208562,1588204893329,1,8759.0,BTC-PERPETUAL,8765.23,buy,1800.0
46364085,74208563,1588204893329,1,8759.0,BTC-PERPETUAL,8765.23,buy,330.0
46364086,74208564,1588204893329,1,8759.0,BTC-PERPETUAL,8765.23,buy,250.0
46364087,74208565,1588204893329,1,8759.0,BTC-PERPETUAL,8765.23,buy,250.0
46364088,74208566,1588204893329,1,8759.0,BTC-PERPETUAL,8765.23,buy,3000.0
46364089,74208567,1588204893329,1,8759.0,BTC-PERPETUAL,8765.23,buy,13630.0
46364090,74208568,1588204893332,1,8759.0,BTC-PERPETUAL,8765.23,buy,27650.0
46364091,74208570,1588204893335,1,8759.0,BTC-PERPETUAL,8765.23,buy,3720.0
46364092,74208571,1588204893335,1,8759.0,BTC-PERPETUAL,8765.23,buy,90.0
46364093,74208572,1588204893337,1,8759.0,BTC-PERPETUAL,8765.23,buy,9840.0
46364094,74208573,1588204893338,1,8759.0,BTC-PERPETUAL,8765.23,buy,8740.0
46364095,74208578,1588204893345,1,8759.0,BTC-PERPETUAL,8765.23,buy,20.0
46364096,74208581,1588204893352,0,8759.5,BTC-PERPETUAL,8765.23,buy,1660.0
46364097,74208582,1588204893352,1,8759.5,BTC-PERPETUAL,8765.23,buy,1240.0
46364098,74208583,1588204893352,1,8759.5,BTC-PERPETUAL,8765.23,buy,1310.0
46364099,74208584,1588204893352,1,8759.5,BTC-PERPETUAL,8765.23,buy,16440.0
46364100,74208586,1588204893355,1,8759.5,BTC-PERPETUAL,8765.23,buy,2250.0
46364101,74208587,1588204893355,1,8759.5,BTC-PERPETUAL,8765.23,buy,4360.0
46364102,74208588,1588204893356,1,8759.5,BTC-PERPETUAL,8765.23,buy,10.0
46364103,74208589,1588204893356,0,8760.0,BTC-PERPETUAL,8765.23,buy,990.0
46364104,74208590,1588204893375,1,8760.0,BTC-PERPETUAL,8765.23,buy,3460.0
46364105,74208591,1588204893376,2,8759.5,BTC-PERPETUAL,8765.23,buy,8000.0
46364106,74208592,1588204893376,0,8760.0,BTC-PERPETUAL,8765.23,buy,550.0
46364107,74208593,1588204893376,1,8760.0,BTC-PERPETUAL,8765.23,buy,8150.0
46364108,74208595,1588204893379,1,8760.0,BTC-PERPETUAL,8765.23,buy,4590.0
46364109,74208597,1588204893382,1,8760.0,BTC-PERPETUAL,8765.23,buy,4360.0
46364110,74208598,1588204893385,1,8760.0,BTC-PERPETUAL,8765.23,buy,2300.0
46364111,74208599,1588204893386,1,8760.0,BTC-PERPETUAL,8765.23,buy,25600.0
46364112,74208600,1588204893386,1,8760.0,BTC-PERPETUAL,8765.23,buy,90.0
46364113,74208601,1588204893387,0,8760.5,BTC-PERPETUAL,8765.23,buy,1000.0
46364114,74208602,1588204893387,1,8760.5,BTC-PERPETUAL,8765.23,buy,1000.0
46364115,74208604,1588204893393,0,8761.0,BTC-PERPETUAL,8765.23,buy,250.0
46364116,74208605,1588204893393,1,8761.0,BTC-PERPETUAL,8765.23,buy,8760.0
46364117,74208609,1588204893411,2,8760.5,BTC-PERPETUAL,8765.23,buy,4000.0
46364118,74208612,1588204893427,3,8760.5,BTC-PERPETUAL,8765.23,buy,7070.0
46364119,74208613,1588204893436,3,8760.5,BTC-PERPETUAL,8765.23,buy,930.0
46364120,74208618,1588204893577,0,8761.0,BTC-PERPETUAL,8765.23,buy,250.0
46364121,74208619,1588204893577,0,8761.5,BTC-PERPETUAL,8765.23,buy,750.0
46364122,74208620,1588204893580,1,8761.5,BTC-PERPETUAL,8765.23,buy,12580.0
46364123,74208621,1588204893584,1,8761.5,BTC-PERPETUAL,8765.23,buy,500.0
46364124,74208622,1588204893617,1,8761.5,BTC-PERPETUAL,8765.23,buy,2000.0
46364125,74208623,1588204893625,1,8761.5,BTC-PERPETUAL,8765.23,buy,2930.0
46364126,74208624,1588204893625,1,8761.5,BTC-PERPETUAL,8765.23,buy,250.0
46364127,74208625,1588204893625,1,8761.5,BTC-PERPETUAL,8765.23,buy,3350.0
46364128,74208628,1588204893897,1,8761.5,BTC-PERPETUAL,8765.23,buy,3750.0
46364129,74208629,1588204893906,1,8761.5,BTC-PERPETUAL,8765.23,buy,4090.0
46364130,74208630,1588204893927,1,8761.5,BTC-PERPETUAL,8765.23,buy,3000.0
46364131,74208631,1588204893927,1,8761.5,BTC-PERPETUAL,8765.23,buy,5000.0
46364132,74208632,1588204893947,1,8761.5,BTC-PERPETUAL,8765.23,buy,3740.0
46364133,74208634,1588204893959,1,8761.5,BTC-PERPETUAL,8765.23,buy,18870.0
46364134,74208635,1588204893992,1,8761.5,BTC-PERPETUAL,8765.23,buy,3000.0
46364135,74208636,1588204894010,1,8761.5,BTC-PERPETUAL,8765.23,buy,200.0
46364136,74208637,1588204894010,1,8761.5,BTC-PERPETUAL,8765.23,buy,1800.0
46364137,74208638,1588204894010,1,8761.5,BTC-PERPETUAL,8765.23,buy,2500.0
46364138,74208639,1588204894010,1,8761.5,BTC-PERPETUAL,8765.23,buy,2500.0
46364139,74208640,1588204894010,0,8762.5,BTC-PERPETUAL,8765.23,buy,250.0
46364140,74208641,1588204894010,1,8762.5,BTC-PERPETUAL,8765.23,buy,580.0
46364141,74208642,1588204894028,1,8762.5,BTC-PERPETUAL,8765.23,buy,2420.0
46364142,74208643,1588204894028,1,8762.5,BTC-PERPETUAL,8765.23,buy,250.0
46364143,74208644,1588204894028,0,8763.0,BTC-PERPETUAL,8765.23,buy,330.0
46364144,74208645,1588204894035,1,8763.0,BTC-PERPETUAL,8765.23,buy,2000.0
46364145,74208647,1588204894265,2,8762.5,BTC-PERPETUAL,8766.7,sell,1240.0
46364146,74208648,1588204894320,0,8763.0,BTC-PERPETUAL,8766.7,buy,3000.0
46364147,74208649,1588204894320,1,8763.0,BTC-PERPETUAL,8766.7,buy,240.0
46364148,74208650,1588204894370,0,8764.0,BTC-PERPETUAL,8766.7,sell,3000.0
46364149,74208651,1588204894484,1,8764.0,BTC-PERPETUAL,8766.7,sell,1000.0
46364150,74208652,1588204894484,1,8764.0,BTC-PERPETUAL,8766.7,sell,5000.0
46364151,74208653,1588204894484,1,8764.0,BTC-PERPETUAL,8766.7,sell,5960.0
46364152,74208654,1588204894627,0,8764.5,BTC-PERPETUAL,8766.7,buy,500.0
46364153,74208655,1588204894694,2,8764.0,BTC-PERPETUAL,8766.7,sell,28910.0
46364154,74208656,1588204897691,3,8764.0,BTC-PERPETUAL,8764.91,sell,75000.0
46364155,74208657,1588204897970,0,8764.5,BTC-PERPETUAL,8764.91,buy,820.0
46364156,74208658,1588204897970,1,8764.5,BTC-PERPETUAL,8764.91,buy,680.0
46364157,74208659,1588204897975,1,8764.5,BTC-PERPETUAL,8764.91,buy,14000.0
46364158,74208660,1588204897975,1,8764.5,BTC-PERPETUAL,8764.91,buy,2500.0
46364159,74208661,1588204897975,1,8764.5,BTC-PERPETUAL,8764.91,buy,300.0
46364160,74208662,1588204897975,1,8764.5,BTC-PERPETUAL,8764.91,buy,2500.0
46364161,74208663,1588204897975,1,8764.5,BTC-PERPETUAL,8764.91,buy,2910.0
46364162,74208664,1588204897976,1,8764.5,BTC-PERPETUAL,8764.91,buy,4100.0
46364163,74208665,1588204897977,1,8764.5,BTC-PERPETUAL,8764.91,buy,8500.0
46364164,74208666,1588204897978,1,8764.5,BTC-PERPETUAL,8764.91,buy,9490.0
46364165,74208667,1588204898223,0,8767.0,BTC-PERPETUAL,8765.02,buy,20.0
46364166,74208669,1588204898539,0,8769.0,BTC-PERPETUAL,8765.02,buy,10.0
46364167,74208670,1588204898539,1,8769.0,BTC-PERPETUAL,8765.02,buy,10.0
46364168,74208671,1588204898539,1,8769.0,BTC-PERPETUAL,8765.02,buy,880.0
46364169,74208672,1588204898539,0,8770.0,BTC-PERPETUAL,8765.02,buy,10.0
46364170,74208673,1588204898539,1,8770.0,BTC-PERPETUAL,8765.02,buy,50.0
46364171,74208674,1588204898539,1,8770.0,BTC-PERPETUAL,8765.02,buy,10.0
46364172,74208675,1588204898539,1,8770.0,BTC-PERPETUAL,8765.02,buy,270.0
46364173,74208676,1588204898539,0,8770.5,BTC-PERPETUAL,8765.02,buy,10.0
46364174,74208677,1588204898539,0,8771.5,BTC-PERPETUAL,8765.02,buy,10.0
46364175,74208678,1588204898539,1,8771.5,BTC-PERPETUAL,8765.02,buy,10.0
46364176,74208679,1588204898539,1,8771.5,BTC-PERPETUAL,8765.02,buy,1100.0
46364177,74208680,1588204898539,1,8771.5,BTC-PERPETUAL,8765.02,buy,400.0
46364178,74208681,1588204898539,1,8771.5,BTC-PERPETUAL,8765.02,buy,250.0
46364179,74208682,1588204898539,0,8772.0,BTC-PERPETUAL,8765.02,buy,1000.0
46364180,74208683,1588204898539,1,8772.0,BTC-PERPETUAL,8765.02,buy,20670.0
46364181,74208684,1588204898539,1,8772.0,BTC-PERPETUAL,8765.02,buy,250.0
46364182,74208685,1588204898539,1,8772.0,BTC-PERPETUAL,8765.02,buy,5060.0
46364183,74208693,1588204898974,1,8772.0,BTC-PERPETUAL,8765.02,buy,50.0
46364184,74208694,1588204898974,1,8772.0,BTC-PERPETUAL,8765.02,buy,1000.0
46364185,74208695,1588204898980,0,8772.5,BTC-PERPETUAL,8765.02,buy,2050.0
46364186,74208696,1588204898980,1,8772.5,BTC-PERPETUAL,8765.02,buy,170.0
46364187,74208697,1588204898980,0,8773.0,BTC-PERPETUAL,8765.02,buy,20.0
46364188,74208700,1588204898987,0,8773.5,BTC-PERPETUAL,8765.02,buy,2420.0
46364189,74208703,1588204899761,2,8773.0,BTC-PERPETUAL,8766.98,sell,580.0
46364190,74208705,1588204900969,0,8773.5,BTC-PERPETUAL,8767.85,buy,200.0
46364191,74208706,1588204900969,1,8773.5,BTC-PERPETUAL,8767.85,buy,19080.0
46364192,74208707,1588204900969,1,8773.5,BTC-PERPETUAL,8767.85,buy,1000.0
46364193,74208708,1588204900969,1,8773.5,BTC-PERPETUAL,8767.85,buy,20.0
46364194,74208709,1588204900969,1,8773.5,BTC-PERPETUAL,8767.85,buy,20.0
46364195,74208710,1588204900969,1,8773.5,BTC-PERPETUAL,8767.85,buy,20.0
46364196,74208711,1588204900969,1,8773.5,BTC-PERPETUAL,8767.85,buy,1660.0
46364197,74208712,1588204900969,1,8773.5,BTC-PERPETUAL,8767.85,buy,2500.0
46364198,74208713,1588204900969,1,8773.5,BTC-PERPETUAL,8767.85,buy,570.0
46364199,74208714,1588204900969,1,8773.5,BTC-PERPETUAL,8767.85,buy,1250.0
46364200,74208716,1588204904473,1,8773.5,BTC-PERPETUAL,8769.32,sell,1800.0
46364201,74208717,1588204904473,1,8773.5,BTC-PERPETUAL,8769.32,sell,16000.0
46364202,74208718,1588204904473,1,8773.5,BTC-PERPETUAL,8769.32,sell,10.0
46364203,74208719,1588204904473,1,8773.5,BTC-PERPETUAL,8769.32,sell,10.0
46364204,74208721,1588204904475,2,8773.0,BTC-PERPETUAL,8769.32,sell,50.0
46364205,74208723,1588204904478,2,8772.5,BTC-PERPETUAL,8769.32,sell,340.0
46364206,74208724,1588204904478,3,8772.5,BTC-PERPETUAL,8769.32,sell,4380.0
46364207,74208725,1588204904478,2,8772.0,BTC-PERPETUAL,8769.32,sell,490.0
46364208,74208727,1588204904481,3,8772.0,BTC-PERPETUAL,8769.32,sell,10.0
46364209,74208728,1588204904485,3,8772.0,BTC-PERPETUAL,8769.32,sell,1800.0
46364210,74208729,1588204904492,2,8771.0,BTC-PERPETUAL,8769.32,sell,2460.0
46364211,74208730,1588204904495,3,8771.0,BTC-PERPETUAL,8769.32,sell,2460.0
46364212,74208731,1588204904501,3,8771.0,BTC-PERPETUAL,8769.32,sell,250.0
46364213,74208732,1588204904503,2,8770.5,BTC-PERPETUAL,8769.32,sell,10.0
46364214,74208733,1588204904503,3,8770.5,BTC-PERPETUAL,8769.32,sell,10.0
46364215,74208734,1588204904503,3,8770.5,BTC-PERPETUAL,8769.32,sell,870.0
46364216,74208735,1588204904503,3,8770.5,BTC-PERPETUAL,8769.32,sell,250.0
46364217,74208736,1588204904503,3,8770.5,BTC-PERPETUAL,8769.32,sell,1320.0
46364218,74208737,1588204904503,2,8770.0,BTC-PERPETUAL,8769.32,sell,6310.0
46364219,74208739,1588204904506,0,8770.5,BTC-PERPETUAL,8769.32,sell,8770.0
46364220,74208740,1588204904509,1,8770.5,BTC-PERPETUAL,8769.32,sell,2460.0
46364221,74208741,1588204904516,1,8770.5,BTC-PERPETUAL,8769.32,sell,2460.0
46364222,74208742,1588204904525,1,8770.5,BTC-PERPETUAL,8769.32,sell,2310.0
46364223,74208743,1588204904533,2,8770.0,BTC-PERPETUAL,8769.32,sell,2250.0
46364224,74208745,1588204904549,3,8770.0,BTC-PERPETUAL,8769.32,sell,210.0
46364225,74208754,1588204904578,2,8769.5,BTC-PERPETUAL,8769.32,sell,1000.0
46364226,74208755,1588204904578,3,8769.5,BTC-PERPETUAL,8769.32,sell,1000.0
46364227,74208757,1588204904595,2,8768.0,BTC-PERPETUAL,8769.32,sell,2000.0
46364228,74208758,1588204904595,3,8768.0,BTC-PERPETUAL,8769.32,sell,250.0
46364229,74208759,1588204904595,3,8768.0,BTC-PERPETUAL,8769.32,sell,20170.0
46364230,74208761,1588204904605,3,8768.0,BTC-PERPETUAL,8769.32,sell,24830.0
46364231,74208762,1588204904605,3,8768.0,BTC-PERPETUAL,8769.32,sell,570.0
46364232,74208763,1588204904605,3,8768.0,BTC-PERPETUAL,8769.32,sell,1800.0
46364233,74208764,1588204904605,2,8766.5,BTC-PERPETUAL,8769.32,sell,1000.0
46364234,74208765,1588204904605,3,8766.5,BTC-PERPETUAL,8769.32,sell,250.0
46364235,74208766,1588204904605,3,8766.5,BTC-PERPETUAL,8769.32,sell,400.0
46364236,74208767,1588204904605,3,8766.5,BTC-PERPETUAL,8769.32,sell,400.0
46364237,74208768,1588204904605,3,8766.5,BTC-PERPETUAL,8769.32,sell,14750.0
46364238,74208774,1588204904881,3,8766.5,BTC-PERPETUAL,8769.32,sell,2100.0
46364239,74208776,1588204904903,3,8766.5,BTC-PERPETUAL,8769.32,sell,250.0
46364240,74208777,1588204904903,3,8766.5,BTC-PERPETUAL,8769.32,sell,250.0
46364241,74208778,1588204904903,3,8766.5,BTC-PERPETUAL,8769.32,sell,250.0
46364242,74208779,1588204904903,3,8766.5,BTC-PERPETUAL,8769.32,sell,250.0
46364243,74208780,1588204909101,3,8766.5,BTC-PERPETUAL,8767.0,buy,1240.0
46364244,74208781,1588204909101,3,8766.5,BTC-PERPETUAL,8767.0,buy,760.0
46364245,74208782,1588204909103,3,8766.5,BTC-PERPETUAL,8767.0,buy,15240.0
46364246,74208783,1588204909103,3,8766.5,BTC-PERPETUAL,8767.0,buy,1240.0
46364247,74208784,1588204909103,3,8766.5,BTC-PERPETUAL,8767.0,buy,250.0
46364248,74208785,1588204909103,3,8766.5,BTC-PERPETUAL,8767.0,buy,1240.0
46364249,74208786,1588204909103,3,8766.5,BTC-PERPETUAL,8767.0,buy,1000.0
46364250,74208787,1588204909130,0,8767.0,BTC-PERPETUAL,8767.0,buy,330.0
46364251,74208788,1588204909130,1,8767.0,BTC-PERPETUAL,8767.0,buy,490.0
46364252,74208789,1588204909318,1,8767.0,BTC-PERPETUAL,8766.17,buy,2000.0
46364253,74208790,1588204909489,1,8767.0,BTC-PERPETUAL,8766.17,buy,12510.0
46364254,74208791,1588204909489,1,8767.0,BTC-PERPETUAL,8766.17,buy,1000.0
46364255,74208792,1588204912337,0,8770.0,BTC-PERPETUAL,8766.43,sell,2480.0
46364256,74208793,1588204912337,1,8770.0,BTC-PERPETUAL,8766.43,sell,2000.0
46364257,74208794,1588204912337,1,8770.0,BTC-PERPETUAL,8766.43,sell,3000.0
46364258,74208795,1588204912337,1,8770.0,BTC-PERPETUAL,8766.43,sell,10.0
46364259,74208796,1588204912337,1,8770.0,BTC-PERPETUAL,8766.43,sell,250.0
46364260,74208797,1588204915849,2,8767.5,BTC-PERPETUAL,8766.2,buy,880.0
46364261,74208798,1588204915849,3,8767.5,BTC-PERPETUAL,8766.2,buy,250.0
46364262,74208799,1588204916728,0,8768.5,BTC-PERPETUAL,8767.83,sell,4000.0
46364263,74208800,1588204916728,1,8768.5,BTC-PERPETUAL,8767.83,sell,4000.0
46364264,74208801,1588204916728,1,8768.5,BTC-PERPETUAL,8767.83,sell,2000.0
46364265,74208810,1588204918184,0,8769.0,BTC-PERPETUAL,8768.29,buy,1320.0
46364266,74208811,1588204918184,1,8769.0,BTC-PERPETUAL,8768.29,buy,4000.0
46364267,74208812,1588204918184,1,8769.0,BTC-PERPETUAL,8768.29,buy,4000.0
46364268,74208815,1588204925870,0,8771.5,BTC-PERPETUAL,8771.16,buy,10.0
46364269,74208816,1588204925870,1,8771.5,BTC-PERPETUAL,8771.16,buy,10.0
46364270,74208817,1588204925870,1,8771.5,BTC-PERPETUAL,8771.16,buy,400.0
46364271,74208818,1588204925870,1,8771.5,BTC-PERPETUAL,8771.16,buy,400.0
46364272,74208819,1588204925870,1,8771.5,BTC-PERPETUAL,8771.16,buy,100.0
46364273,74208820,1588204925870,1,8771.5,BTC-PERPETUAL,8771.16,buy,1000.0
46364274,74208821,1588204925870,1,8771.5,BTC-PERPETUAL,8771.16,buy,11260.0
46364275,74208822,1588204926020,1,8771.5,BTC-PERPETUAL,8771.16,buy,6280.0
46364276,74208823,1588204926020,1,8771.5,BTC-PERPETUAL,8771.16,buy,2000.0
46364277,74208824,1588204926020,1,8771.5,BTC-PERPETUAL,8771.16,buy,870.0
46364278,74208825,1588204926020,1,8771.5,BTC-PERPETUAL,8771.16,buy,1000.0
46364279,74208827,1588204926025,1,8771.5,BTC-PERPETUAL,8771.16,buy,3600.0
46364280,74208828,1588204926029,0,8772.0,BTC-PERPETUAL,8771.16,buy,250.0
46364281,74208829,1588204926034,0,8772.5,BTC-PERPETUAL,8771.16,buy,1000.0
46364282,74208837,1588204926050,0,8773.0,BTC-PERPETUAL,8771.16,buy,10.0
46364283,74208838,1588204926050,1,8773.0,BTC-PERPETUAL,8771.16,buy,10.0
46364284,74208839,1588204926050,1,8773.0,BTC-PERPETUAL,8771.16,buy,250.0
46364285,74208840,1588204926087,0,8773.5,BTC-PERPETUAL,8771.16,buy,90.0
46364286,74208841,1588204926087,0,8774.0,BTC-PERPETUAL,8771.16,buy,10.0
46364287,74208842,1588204926087,1,8774.0,BTC-PERPETUAL,8771.16,buy,10.0
46364288,74208843,1588204926087,1,8774.0,BTC-PERPETUAL,8771.16,buy,10.0
46364289,74208844,1588204926087,1,8774.0,BTC-PERPETUAL,8771.16,buy,10.0
46364290,74208845,1588204926087,0,8774.5,BTC-PERPETUAL,8771.16,buy,1000.0
46364291,74208846,1588204926087,1,8774.5,BTC-PERPETUAL,8771.16,buy,250.0
46364292,74208847,1588204926087,0,8775.0,BTC-PERPETUAL,8771.16,buy,1000.0
46364293,74208848,1588204926087,1,8775.0,BTC-PERPETUAL,8771.16,buy,10.0
46364294,74208849,1588204926087,1,8775.0,BTC-PERPETUAL,8771.16,buy,10.0
46364295,74208850,1588204926087,1,8775.0,BTC-PERPETUAL,8771.16,buy,250.0
46364296,74208851,1588204926087,1,8775.0,BTC-PERPETUAL,8771.16,buy,10.0
46364297,74208852,1588204926087,0,8775.5,BTC-PERPETUAL,8771.16,buy,250.0
46364298,74208853,1588204926087,1,8775.5,BTC-PERPETUAL,8771.16,buy,4380.0
46364299,74208854,1588204926087,0,8776.0,BTC-PERPETUAL,8771.16,buy,20.0
46364300,74208855,1588204926087,1,8776.0,BTC-PERPETUAL,8771.16,buy,20.0
46364301,74208856,1588204926087,1,8776.0,BTC-PERPETUAL,8771.16,buy,3220.0
46364302,74208867,1588204926411,1,8776.0,BTC-PERPETUAL,8771.81,buy,20.0
46364303,74208869,1588204926499,1,8776.0,BTC-PERPETUAL,8771.81,buy,3040.0
46364304,74208871,1588204926505,1,8776.0,BTC-PERPETUAL,8771.81,buy,3470.0
46364305,74208872,1588204926624,1,8776.0,BTC-PERPETUAL,8771.81,buy,250.0
46364306,74208873,1588204926624,1,8776.0,BTC-PERPETUAL,8771.81,buy,10.0
46364307,74208874,1588204926624,1,8776.0,BTC-PERPETUAL,8771.81,buy,500.0
46364308,74208875,1588204926824,0,8776.5,BTC-PERPETUAL,8771.81,sell,8770.0
46364309,74208876,1588204926824,1,8776.5,BTC-PERPETUAL,8771.81,sell,6830.0
46364310,74208877,1588204931195,0,8777.0,BTC-PERPETUAL,8773.87,buy,10.0
46364311,74208878,1588204931195,1,8777.0,BTC-PERPETUAL,8773.87,buy,500.0
46364312,74208879,1588204931195,1,8777.0,BTC-PERPETUAL,8773.87,buy,5000.0
46364313,74208880,1588204931195,1,8777.0,BTC-PERPETUAL,8773.87,buy,490.0
46364314,74208884,1588204936427,0,8778.0,BTC-PERPETUAL,8776.48,buy,10.0
46364315,74208885,1588204936427,1,8778.0,BTC-PERPETUAL,8776.48,buy,40.0
46364316,74208886,1588204942617,2,8777.5,BTC-PERPETUAL,8776.29,sell,1000.0
46364317,74208887,1588204942617,3,8777.5,BTC-PERPETUAL,8776.29,sell,4000.0
46364318,74208888,1588204942617,3,8777.5,BTC-PERPETUAL,8776.29,sell,10.0
46364319,74208889,1588204942707,2,8776.5,BTC-PERPETUAL,8776.29,sell,4720.0
46364320,74208892,1588204942708,3,8776.5,BTC-PERPETUAL,8776.29,sell,8200.0
46364321,74208893,1588204942710,3,8776.5,BTC-PERPETUAL,8776.29,sell,7600.0
46364322,74208894,1588204942710,3,8776.5,BTC-PERPETUAL,8776.29,sell,50.0
46364323,74208895,1588204942712,2,8776.0,BTC-PERPETUAL,8776.29,sell,190.0
46364324,74208896,1588204942712,3,8776.0,BTC-PERPETUAL,8776.29,sell,30.0
46364325,74208900,1588204958802,2,8775.5,BTC-PERPETUAL,8775.55,buy,180.0
46364326,74208901,1588204960460,2,8775.0,BTC-PERPETUAL,8775.5,sell,110.0
46364327,74208902,1588204979093,3,8775.0,BTC-PERPETUAL,8776.06,sell,30.0
46364328,74208903,1588204979093,3,8775.0,BTC-PERPETUAL,8776.06,sell,50.0
46364329,74208904,1588204979093,3,8775.0,BTC-PERPETUAL,8776.06,sell,20.0
46364330,74208905,1588204979093,3,8775.0,BTC-PERPETUAL,8776.06,sell,510.0
46364331,74208906,1588204994002,2,8774.0,BTC-PERPETUAL,8774.8,sell,10.0
46364332,74208907,1588204994002,3,8774.0,BTC-PERPETUAL,8774.8,sell,10.0
46364333,74208908,1588204994002,3,8774.0,BTC-PERPETUAL,8774.8,sell,70.0
46364334,74208909,1588204994002,3,8774.0,BTC-PERPETUAL,8774.8,sell,910.0
46364335,74208912,1588205067984,3,8774.0,BTC-PERPETUAL,8770.22,sell,10.0
46364336,74208913,1588205067984,3,8774.0,BTC-PERPETUAL,8770.22,sell,50.0
46364337,74208914,1588205067984,3,8774.0,BTC-PERPETUAL,8770.22,sell,910.0
46364338,74208915,1588205067984,3,8774.0,BTC-PERPETUAL,8770.22,sell,20.0
46364339,74208916,1588205067984,3,8774.0,BTC-PERPETUAL,8770.22,sell,550.0
46364340,74208917,1588205067984,3,8774.0,BTC-PERPETUAL,8770.22,sell,7230.0
46364341,74208918,1588205067997,3,8774.0,BTC-PERPETUAL,8770.22,sell,8770.0
46364342,74208919,1588205068657,3,8774.0,BTC-PERPETUAL,8770.29,sell,1540.0
46364343,74208920,1588205068657,3,8774.0,BTC-PERPETUAL,8770.29,sell,10.0
46364344,74208921,1588205068657,3,8774.0,BTC-PERPETUAL,8770.29,sell,250.0
46364345,74208922,1588205068657,2,8773.5,BTC-PERPETUAL,8770.29,sell,60.0
46364346,74208923,1588205068657,2,8772.0,BTC-PERPETUAL,8770.29,sell,70.0
46364347,74208924,1588205068657,2,8771.5,BTC-PERPETUAL,8770.29,sell,250.0
46364348,74208925,1588205068657,3,8771.5,BTC-PERPETUAL,8770.29,sell,500.0
46364349,74208926,1588205068657,2,8771.0,BTC-PERPETUAL,8770.29,sell,250.0
46364350,74208927,1588205068657,3,8771.0,BTC-PERPETUAL,8770.29,sell,170.0
