trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount
12491739,ETH-15970170,1588291681680,0,207.85,ETH-PERPETUAL,207.61,buy,146.0
12491740,ETH-15970171,1588291681680,1,207.85,ETH-PERPETUAL,207.61,buy,1.0
12491741,ETH-15970172,1588291683341,2,207.8,ETH-PERPETUAL,207.67,sell,200.0
12491742,ETH-15970173,1588291683341,3,207.8,ETH-PERPETUAL,207.67,sell,100.0
12491743,ETH-15970174,1588291689818,2,207.75,ETH-PERPETUAL,207.75,sell,1.0
12491744,ETH-15970175,1588291689921,2,207.7,ETH-PERPETUAL,207.75,sell,21.0
12491745,ETH-15970176,1588291694471,3,207.7,ETH-PERPETUAL,207.73,buy,200.0
12491746,ETH-15970177,1588291694471,3,207.7,ETH-PERPETUAL,207.73,buy,100.0
12491747,ETH-15970178,1588291701529,0,207.95,ETH-PERPETUAL,207.83,buy,17.0
12491748,ETH-15970179,1588291701692,0,208.0,ETH-PERPETUAL,207.83,buy,1.0
12491749,ETH-15970180,1588291706660,2,207.9,ETH-PERPETUAL,207.92,sell,20.0
12491750,ETH-15970181,1588291706660,3,207.9,ETH-PERPETUAL,207.92,sell,17.0
12491751,ETH-15970182,1588291706819,2,207.85,ETH-PERPETUAL,207.92,sell,20.0
12491752,ETH-15970183,1588291713699,2,207.8,ETH-PERPETUAL,207.85,sell,25.0
12491753,ETH-15970186,1588291719581,3,207.8,ETH-PERPETUAL,207.84,sell,12.0
12491754,ETH-15970187,1588291721619,3,207.8,ETH-PERPETUAL,207.83,sell,14.0
12491755,ETH-15970188,1588291724054,3,207.8,ETH-PERPETUAL,207.81,sell,9.0
12491756,ETH-15970189,1588291727049,3,207.8,ETH-PERPETUAL,207.8,sell,4.0
12491757,ETH-15970190,1588291728368,2,207.75,ETH-PERPETUAL,207.78,sell,20.0
12491758,ETH-15970191,1588291730058,3,207.75,ETH-PERPETUAL,207.77,sell,7.0
12491759,ETH-15970192,1588291731231,2,207.65,ETH-PERPETUAL,207.74,sell,20.0
12491760,ETH-15970193,1588291731361,2,207.6,ETH-PERPETUAL,207.74,sell,1.0
12491761,ETH-15970194,1588291731480,2,207.55,ETH-PERPETUAL,207.71,sell,1013.0
12491762,ETH-15970195,1588291731480,3,207.55,ETH-PERPETUAL,207.71,sell,192.0
12491763,ETH-15970196,1588291731480,3,207.55,ETH-PERPETUAL,207.71,sell,173.0
12491764,ETH-15970197,1588291738937,2,207.5,ETH-PERPETUAL,207.58,sell,1.0
12491765,ETH-15970198,1588291740742,3,207.5,ETH-PERPETUAL,207.54,buy,4.0
12491766,ETH-15970199,1588291745252,0,207.6,ETH-PERPETUAL,207.55,buy,3.0
12491767,ETH-15970200,1588291745252,1,207.6,ETH-PERPETUAL,207.55,buy,2.0
12491768,ETH-15970201,1588291745252,1,207.6,ETH-PERPETUAL,207.55,buy,8.0
12491769,ETH-15970202,1588291745514,0,207.65,ETH-PERPETUAL,207.58,buy,20.0
12491770,ETH-15970203,1588291750014,1,207.65,ETH-PERPETUAL,207.69,buy,16.0
12491771,ETH-15970204,1588291750274,0,207.7,ETH-PERPETUAL,207.69,buy,2.0
12491772,ETH-15970205,1588291750274,1,207.7,ETH-PERPETUAL,207.69,buy,117.0
12491773,ETH-15970206,1588291751051,0,207.75,ETH-PERPETUAL,207.71,sell,4.0
12491774,ETH-15970207,1588291756380,2,207.7,ETH-PERPETUAL,207.73,sell,8.0
12491775,ETH-15970208,1588291757242,3,207.7,ETH-PERPETUAL,207.72,sell,12.0
12491776,ETH-15970209,1588291760079,3,207.7,ETH-PERPETUAL,207.68,sell,9.0
12491777,ETH-15970210,1588291766833,0,207.75,ETH-PERPETUAL,207.74,buy,220.0
12491778,ETH-15970211,1588291767914,0,207.8,ETH-PERPETUAL,207.76,buy,1.0
12491779,ETH-15970212,1588291778625,1,207.8,ETH-PERPETUAL,207.81,sell,3.0
12491780,ETH-15970213,1588291778625,1,207.8,ETH-PERPETUAL,207.81,sell,11.0
12491781,ETH-15970214,1588291779937,0,207.85,ETH-PERPETUAL,207.81,buy,500.0
12491782,ETH-15970215,1588291780146,0,207.9,ETH-PERPETUAL,207.81,buy,19.0
12491783,ETH-15970216,1588291780146,1,207.9,ETH-PERPETUAL,207.81,buy,2.0
12491784,ETH-15970217,1588291780146,1,207.9,ETH-PERPETUAL,207.81,buy,1.0
12491785,ETH-15970218,1588291784063,0,207.95,ETH-PERPETUAL,207.88,buy,2.0
12491786,ETH-15970219,1588291784063,1,207.95,ETH-PERPETUAL,207.88,buy,10.0
12491787,ETH-15970221,1588291799309,0,208.0,ETH-PERPETUAL,207.96,sell,5.0
12491788,ETH-15970222,1588291799309,1,208.0,ETH-PERPETUAL,207.96,sell,2.0
12491789,ETH-15970223,1588291799309,1,208.0,ETH-PERPETUAL,207.96,sell,9.0
12491790,ETH-15970224,1588291805776,2,207.9,ETH-PERPETUAL,207.94,sell,144.0
12491791,ETH-15970225,1588291817360,0,207.95,ETH-PERPETUAL,207.95,sell,16.0
12491792,ETH-15970226,1588291817360,1,207.95,ETH-PERPETUAL,207.95,sell,1736.0
12491793,ETH-15970227,1588291818031,1,207.95,ETH-PERPETUAL,207.93,sell,1264.0
12491794,ETH-15970228,1588291819640,0,208.0,ETH-PERPETUAL,207.93,buy,69.0
12491795,ETH-15970229,1588291826183,1,208.0,ETH-PERPETUAL,207.98,sell,11.0
12491796,ETH-15970230,1588291826183,1,208.0,ETH-PERPETUAL,207.98,sell,5.0
12491797,ETH-15970231,1588291826277,2,207.95,ETH-PERPETUAL,207.98,sell,30.0
12491798,ETH-15970232,1588291826277,3,207.95,ETH-PERPETUAL,207.98,sell,40.0
12491799,ETH-15970233,1588291826277,3,207.95,ETH-PERPETUAL,207.98,sell,100.0
12491800,ETH-15970234,1588291835919,2,207.9,ETH-PERPETUAL,207.92,sell,1.0
12491801,ETH-15970235,1588291835919,3,207.9,ETH-PERPETUAL,207.92,sell,21.0
12491802,ETH-15970236,1588291839514,2,207.85,ETH-PERPETUAL,207.88,sell,20.0
12491803,ETH-15970237,1588291841938,2,207.8,ETH-PERPETUAL,207.86,sell,2.0
12491804,ETH-15970238,1588291841938,3,207.8,ETH-PERPETUAL,207.86,sell,20.0
12491805,ETH-15970239,1588291841938,3,207.8,ETH-PERPETUAL,207.86,sell,10.0
12491806,ETH-15970240,1588291849708,2,207.7,ETH-PERPETUAL,207.79,sell,1.0
12491807,ETH-15970241,1588291849708,3,207.7,ETH-PERPETUAL,207.79,sell,1.0
12491808,ETH-15970242,1588291863257,0,207.75,ETH-PERPETUAL,207.77,buy,1.0
12491809,ETH-15970243,1588291863257,1,207.75,ETH-PERPETUAL,207.77,buy,2.0
12491810,ETH-15970244,1588291863257,1,207.75,ETH-PERPETUAL,207.77,buy,3.0
12491811,ETH-15970245,1588291863257,1,207.75,ETH-PERPETUAL,207.77,buy,4.0
12491812,ETH-15970246,1588291863257,1,207.75,ETH-PERPETUAL,207.77,buy,4.0
12491813,ETH-15970247,1588291863933,0,207.85,ETH-PERPETUAL,207.78,buy,20.0
12491814,ETH-15970248,1588291868054,1,207.85,ETH-PERPETUAL,207.87,sell,20.0
12491815,ETH-15970249,1588291868054,1,207.85,ETH-PERPETUAL,207.87,sell,200.0
12491816,ETH-15970250,1588291868162,2,207.8,ETH-PERPETUAL,207.87,sell,778.0
12491817,ETH-15970251,1588291868162,3,207.8,ETH-PERPETUAL,207.87,sell,800.0
12491818,ETH-15970252,1588291868170,3,207.8,ETH-PERPETUAL,207.87,sell,800.0
12491819,ETH-15970253,1588291868181,3,207.8,ETH-PERPETUAL,207.87,sell,800.0
12491820,ETH-15970254,1588291868191,3,207.8,ETH-PERPETUAL,207.87,sell,800.0
12491821,ETH-15970257,1588291868798,2,207.65,ETH-PERPETUAL,207.87,sell,500.0
12491822,ETH-15970258,1588291875773,2,207.6,ETH-PERPETUAL,207.75,sell,1.0
12491823,ETH-15970259,1588291875773,3,207.6,ETH-PERPETUAL,207.75,sell,19.0
12491824,ETH-15970260,1588291877250,2,207.55,ETH-PERPETUAL,207.68,sell,5.0
12491825,ETH-15970265,1588291878943,0,207.6,ETH-PERPETUAL,207.65,buy,100.0
12491826,ETH-15970266,1588291886129,0,207.65,ETH-PERPETUAL,207.64,buy,17.0
12491827,ETH-15970267,1588291886129,1,207.65,ETH-PERPETUAL,207.64,buy,230.0
12491828,ETH-15970268,1588291887210,0,207.7,ETH-PERPETUAL,207.69,buy,20.0
12491829,ETH-15970269,1588291887222,1,207.7,ETH-PERPETUAL,207.69,buy,20.0
12491830,ETH-15970270,1588291903300,2,207.65,ETH-PERPETUAL,207.69,buy,1.0
12491831,ETH-15970271,1588291903300,3,207.65,ETH-PERPETUAL,207.69,buy,13.0
12491832,ETH-15970272,1588291903300,3,207.65,ETH-PERPETUAL,207.69,buy,4.0
12491833,ETH-15970273,1588291909073,0,207.75,ETH-PERPETUAL,207.77,buy,14.0
12491834,ETH-15970274,1588291909330,0,207.8,ETH-PERPETUAL,207.77,buy,2.0
12491835,ETH-15970275,1588291909330,1,207.8,ETH-PERPETUAL,207.77,buy,500.0
12491836,ETH-15970276,1588291911107,0,207.85,ETH-PERPETUAL,207.84,buy,1.0
12491837,ETH-15970277,1588291912053,1,207.85,ETH-PERPETUAL,207.86,buy,17.0
12491838,ETH-15970278,1588291912288,0,207.9,ETH-PERPETUAL,207.86,buy,19.0
12491839,ETH-15970279,1588291912288,1,207.9,ETH-PERPETUAL,207.86,buy,2.0
12491840,ETH-15970280,1588291912288,0,208.0,ETH-PERPETUAL,207.86,buy,9.0
12491841,ETH-15970281,1588291912288,1,208.0,ETH-PERPETUAL,207.86,buy,75.0
12491842,ETH-15970282,1588291914308,2,207.9,ETH-PERPETUAL,207.9,sell,500.0
12491843,ETH-15970283,1588291927097,3,207.9,ETH-PERPETUAL,207.92,buy,4.0
12491844,ETH-15970284,1588291927710,0,208.0,ETH-PERPETUAL,207.92,buy,500.0
12491845,ETH-15970285,1588291934575,0,208.1,ETH-PERPETUAL,208.04,buy,2.0
12491846,ETH-15970286,1588291935600,0,208.15,ETH-PERPETUAL,208.09,buy,17.0
12491847,ETH-15970287,1588291937734,1,208.15,ETH-PERPETUAL,208.1,sell,18.0
12491848,ETH-15970288,1588291941490,2,208.1,ETH-PERPETUAL,208.09,buy,40.0
12491849,ETH-15970289,1588291941716,3,208.1,ETH-PERPETUAL,208.09,buy,10.0
12491850,ETH-15970290,1588291943874,2,208.05,ETH-PERPETUAL,208.07,sell,20.0
12491851,ETH-15970291,1588291943874,3,208.05,ETH-PERPETUAL,208.07,sell,1.0
12491852,ETH-15970292,1588291944597,3,208.05,ETH-PERPETUAL,208.07,buy,200.0
12491853,ETH-15970294,1588291944673,0,208.1,ETH-PERPETUAL,208.07,buy,108.0
12491854,ETH-15970295,1588291944673,1,208.1,ETH-PERPETUAL,208.07,buy,3000.0
12491855,ETH-15970296,1588291945313,0,208.2,ETH-PERPETUAL,208.1,buy,110.0
12491856,ETH-15970297,1588291945313,1,208.2,ETH-PERPETUAL,208.1,buy,17.0
12491857,ETH-15970298,1588291945313,1,208.2,ETH-PERPETUAL,208.1,buy,250.0
12491858,ETH-15970299,1588291946365,0,208.25,ETH-PERPETUAL,208.16,buy,1.0
12491859,ETH-15970300,1588291949372,0,208.3,ETH-PERPETUAL,208.22,sell,12.0
12491860,ETH-15970301,1588291962334,1,208.3,ETH-PERPETUAL,208.3,sell,30.0
12491861,ETH-15970302,1588291963778,2,208.25,ETH-PERPETUAL,208.28,sell,127.0
12491862,ETH-15970303,1588291963778,3,208.25,ETH-PERPETUAL,208.28,sell,100.0
12491863,ETH-15970304,1588291963813,0,208.3,ETH-PERPETUAL,208.28,sell,28.0
12491864,ETH-15970305,1588291967238,2,208.25,ETH-PERPETUAL,208.24,buy,100.0
12491865,ETH-15970306,1588291993712,0,208.3,ETH-PERPETUAL,208.35,sell,22.0
12491866,ETH-15970307,1588291996400,2,208.15,ETH-PERPETUAL,208.24,sell,1.0
12491867,ETH-15970308,1588291997057,2,208.1,ETH-PERPETUAL,208.24,sell,20.0
12491868,ETH-15970309,1588291998086,2,208.05,ETH-PERPETUAL,208.19,sell,47.0
12491869,ETH-15970310,1588292001630,2,208.0,ETH-PERPETUAL,208.12,sell,1.0
12491870,ETH-15970311,1588292001796,3,208.0,ETH-PERPETUAL,208.12,sell,10.0
12491871,ETH-15970312,1588292002006,3,208.0,ETH-PERPETUAL,208.12,sell,20.0
12491872,ETH-15970313,1588292002519,2,207.95,ETH-PERPETUAL,208.06,sell,20.0
12491873,ETH-15970314,1588292002538,3,207.95,ETH-PERPETUAL,208.06,sell,20.0
12491874,ETH-15970315,1588292004183,2,207.85,ETH-PERPETUAL,207.99,sell,14.0
12491875,ETH-15970316,1588292007032,3,207.85,ETH-PERPETUAL,207.91,sell,500.0
12491876,ETH-15970317,1588292007032,3,207.85,ETH-PERPETUAL,207.91,sell,2.0
12491877,ETH-15970318,1588292007032,3,207.85,ETH-PERPETUAL,207.91,sell,200.0
12491878,ETH-15970319,1588292007108,2,207.8,ETH-PERPETUAL,207.91,sell,500.0
12491879,ETH-15970320,1588292007108,3,207.8,ETH-PERPETUAL,207.91,sell,761.0
12491880,ETH-15970321,1588292007773,3,207.8,ETH-PERPETUAL,207.9,buy,200.0
12491881,ETH-15970322,1588292011927,2,207.75,ETH-PERPETUAL,207.87,sell,500.0
12491882,ETH-15970323,1588292015704,3,207.75,ETH-PERPETUAL,207.81,buy,30.0
12491883,ETH-15970324,1588292015704,3,207.75,ETH-PERPETUAL,207.81,buy,1234.0
12491884,ETH-15970325,1588292018363,3,207.75,ETH-PERPETUAL,207.78,buy,23.0
12491885,ETH-15970326,1588292024265,3,207.75,ETH-PERPETUAL,207.8,buy,12.0
12491886,ETH-15970327,1588292024461,0,207.8,ETH-PERPETUAL,207.82,buy,10.0
12491887,ETH-15970329,1588292027525,0,207.85,ETH-PERPETUAL,207.85,buy,1.0
12491888,ETH-15970330,1588292027525,1,207.85,ETH-PERPETUAL,207.85,buy,1.0
12491889,ETH-15970331,1588292027525,1,207.85,ETH-PERPETUAL,207.85,buy,23.0
12491890,ETH-15970332,1588292030221,0,207.95,ETH-PERPETUAL,207.88,buy,500.0
12491891,ETH-15970333,1588292032014,0,208.0,ETH-PERPETUAL,207.96,buy,20.0
12491892,ETH-15970334,1588292032014,1,208.0,ETH-PERPETUAL,207.96,buy,11.0
12491893,ETH-15970335,1588292034419,0,208.05,ETH-PERPETUAL,208.0,buy,7.0
12491894,ETH-15970336,1588292034852,0,208.1,ETH-PERPETUAL,208.04,buy,110.0
12491895,ETH-15970337,1588292036296,0,208.15,ETH-PERPETUAL,208.08,buy,500.0
12491896,ETH-15970338,1588292039285,0,208.2,ETH-PERPETUAL,208.15,buy,2.0
12491897,ETH-15970339,1588292043770,1,208.2,ETH-PERPETUAL,208.24,sell,100.0
12491898,ETH-15970340,1588292043770,1,208.2,ETH-PERPETUAL,208.24,sell,1.0
12491899,ETH-15970341,1588292044570,2,208.15,ETH-PERPETUAL,208.23,sell,5.0
12491900,ETH-15970342,1588292044570,3,208.15,ETH-PERPETUAL,208.23,sell,196.0
12491901,ETH-15970343,1588292044582,3,208.15,ETH-PERPETUAL,208.23,sell,304.0
12491902,ETH-15970344,1588292044582,3,208.15,ETH-PERPETUAL,208.23,sell,9.0
12491903,ETH-15970345,1588292046632,2,208.05,ETH-PERPETUAL,208.19,sell,29.0
12491904,ETH-15970346,1588292048582,3,208.05,ETH-PERPETUAL,208.13,sell,20.0
12491905,ETH-15970347,1588292048692,2,208.0,ETH-PERPETUAL,208.13,sell,20.0
12491906,ETH-15970348,1588292061103,3,208.0,ETH-PERPETUAL,208.04,buy,10.0
12491907,ETH-15970349,1588292061103,3,208.0,ETH-PERPETUAL,208.04,buy,4.0
12491908,ETH-15970350,1588292061202,0,208.05,ETH-PERPETUAL,208.04,buy,100.0
12491909,ETH-15970351,1588292061237,1,208.05,ETH-PERPETUAL,208.04,sell,110.0
12491910,ETH-15970352,1588292061655,0,208.1,ETH-PERPETUAL,208.04,buy,20.0
12491911,ETH-15970353,1588292072242,0,208.15,ETH-PERPETUAL,208.18,sell,1.0
12491912,ETH-15970354,1588292072777,2,208.1,ETH-PERPETUAL,208.16,sell,20.0
12491913,ETH-15970355,1588292072777,3,208.1,ETH-PERPETUAL,208.16,sell,100.0
12491914,ETH-15970356,1588292073636,2,207.95,ETH-PERPETUAL,208.16,sell,832.0
12491915,ETH-15970357,1588292075180,0,208.05,ETH-PERPETUAL,208.09,buy,83.0
12491916,ETH-15970358,1588292075200,1,208.05,ETH-PERPETUAL,208.09,buy,1.0
12491917,ETH-15970359,1588292076534,2,208.0,ETH-PERPETUAL,208.11,sell,18.0
12491918,ETH-15970360,1588292076534,3,208.0,ETH-PERPETUAL,208.11,sell,2168.0
12491919,ETH-15970361,1588292076630,2,207.95,ETH-PERPETUAL,208.11,sell,2168.0
12491920,ETH-15970362,1588292076630,3,207.95,ETH-PERPETUAL,208.11,sell,10.0
12491921,ETH-15970363,1588292076630,3,207.95,ETH-PERPETUAL,208.11,sell,20.0
12491922,ETH-15970364,1588292076881,2,207.9,ETH-PERPETUAL,208.09,sell,500.0
12491923,ETH-15970365,1588292076881,3,207.9,ETH-PERPETUAL,208.09,sell,3000.0
12491924,ETH-15970366,1588292076881,3,207.9,ETH-PERPETUAL,208.09,sell,18.0
12491925,ETH-15970367,1588292077390,3,207.9,ETH-PERPETUAL,208.09,sell,3.0
12491926,ETH-15970368,1588292081227,3,207.9,ETH-PERPETUAL,207.98,sell,4.0
12491927,ETH-15970369,1588292081529,2,207.85,ETH-PERPETUAL,207.98,sell,132.0
12491928,ETH-15970370,1588292087694,2,207.8,ETH-PERPETUAL,207.87,buy,10.0
12491929,ETH-15970371,1588292087694,3,207.8,ETH-PERPETUAL,207.87,buy,16.0
12491930,ETH-15970372,1588292087694,3,207.8,ETH-PERPETUAL,207.87,buy,500.0
12491931,ETH-15970373,1588292087694,3,207.8,ETH-PERPETUAL,207.87,buy,13.0
12491932,ETH-15970374,1588292088248,0,207.9,ETH-PERPETUAL,207.86,buy,500.0
12491933,ETH-15970375,1588292088269,1,207.9,ETH-PERPETUAL,207.86,buy,500.0
12491934,ETH-15970376,1588292088319,0,207.95,ETH-PERPETUAL,207.86,buy,142.0
12491935,ETH-15970377,1588292089416,1,207.95,ETH-PERPETUAL,207.91,buy,30.0
12491936,ETH-15970378,1588292095484,1,207.95,ETH-PERPETUAL,208.0,buy,13.0
12491937,ETH-15970379,1588292100791,0,208.0,ETH-PERPETUAL,208.02,buy,20.0
12491938,ETH-15970380,1588292100791,1,208.0,ETH-PERPETUAL,208.02,buy,4.0
12491939,ETH-15970381,1588292100944,0,208.05,ETH-PERPETUAL,208.03,buy,20.0
12491940,ETH-15970384,1588292102176,0,208.2,ETH-PERPETUAL,208.1,buy,2.0
12491941,ETH-15970385,1588292102176,1,208.2,ETH-PERPETUAL,208.1,buy,3000.0
12491942,ETH-15970386,1588292102176,1,208.2,ETH-PERPETUAL,208.1,buy,20.0
12491943,ETH-15970387,1588292102176,1,208.2,ETH-PERPETUAL,208.1,buy,250.0
12491944,ETH-15970392,1588292102180,0,208.25,ETH-PERPETUAL,208.1,buy,3000.0
12491945,ETH-15970393,1588292102180,1,208.25,ETH-PERPETUAL,208.1,buy,10340.0
12491946,ETH-15970394,1588292102214,0,208.3,ETH-PERPETUAL,208.1,buy,3000.0
12491947,ETH-15970395,1588292102214,1,208.3,ETH-PERPETUAL,208.1,buy,800.0
12491948,ETH-15970396,1588292102214,1,208.3,ETH-PERPETUAL,208.1,buy,3903.0
12491949,ETH-15970397,1588292102230,0,208.35,ETH-PERPETUAL,208.1,buy,3000.0
12491950,ETH-15970398,1588292102230,1,208.35,ETH-PERPETUAL,208.1,buy,1182.0
12491951,ETH-15970400,1588292102270,2,208.3,ETH-PERPETUAL,208.1,buy,1647.0
12491952,ETH-15970401,1588292102271,3,208.3,ETH-PERPETUAL,208.1,buy,1691.0
12491953,ETH-15970402,1588292102273,0,208.35,ETH-PERPETUAL,208.1,buy,8000.0
12491954,ETH-15970403,1588292102309,1,208.35,ETH-PERPETUAL,208.1,buy,1285.0
12491955,ETH-15970404,1588292102312,1,208.35,ETH-PERPETUAL,208.1,buy,1015.0
12491956,ETH-15970405,1588292102313,1,208.35,ETH-PERPETUAL,208.1,buy,663.0
12491957,ETH-15970406,1588292102313,1,208.35,ETH-PERPETUAL,208.1,buy,18.0
12491958,ETH-15970407,1588292102313,1,208.35,ETH-PERPETUAL,208.1,buy,1394.0
12491959,ETH-15970408,1588292102314,1,208.35,ETH-PERPETUAL,208.1,buy,4586.0
12491960,ETH-15970409,1588292102353,0,208.4,ETH-PERPETUAL,208.1,buy,1000.0
12491961,ETH-15970413,1588292102398,1,208.4,ETH-PERPETUAL,208.1,buy,10809.0
12491962,ETH-15970415,1588292102420,1,208.4,ETH-PERPETUAL,208.1,buy,2474.0
12491963,ETH-15970416,1588292102424,1,208.4,ETH-PERPETUAL,208.1,buy,1759.0
12491964,ETH-15970417,1588292102429,1,208.4,ETH-PERPETUAL,208.1,buy,1190.0
12491965,ETH-15970419,1588292102444,1,208.4,ETH-PERPETUAL,208.1,buy,1275.0
12491966,ETH-15970420,1588292102453,1,208.4,ETH-PERPETUAL,208.1,buy,1218.0
12491967,ETH-15970421,1588292102464,1,208.4,ETH-PERPETUAL,208.1,buy,1155.0
12491968,ETH-15970422,1588292102465,1,208.4,ETH-PERPETUAL,208.1,buy,2898.0
12491969,ETH-15970423,1588292102471,1,208.4,ETH-PERPETUAL,208.1,buy,1070.0
12491970,ETH-15970424,1588292102471,1,208.4,ETH-PERPETUAL,208.1,buy,152.0
12491971,ETH-15970425,1588292102471,0,208.45,ETH-PERPETUAL,208.1,buy,2500.0
12491972,ETH-15970426,1588292102471,1,208.45,ETH-PERPETUAL,208.1,buy,9836.0
12491973,ETH-15970427,1588292102509,1,208.45,ETH-PERPETUAL,208.1,buy,2914.0
12491974,ETH-15970428,1588292102513,1,208.45,ETH-PERPETUAL,208.1,buy,1196.0
12491975,ETH-15970429,1588292102514,1,208.45,ETH-PERPETUAL,208.1,buy,54.0
12491976,ETH-15970430,1588292102514,1,208.45,ETH-PERPETUAL,208.1,buy,393.0
12491977,ETH-15970431,1588292102514,1,208.45,ETH-PERPETUAL,208.1,buy,2981.0
12491978,ETH-15970432,1588292102515,1,208.45,ETH-PERPETUAL,208.1,buy,1243.0
12491979,ETH-15970433,1588292102524,1,208.45,ETH-PERPETUAL,208.1,buy,100.0
12491980,ETH-15970434,1588292102575,1,208.45,ETH-PERPETUAL,208.1,buy,1954.0
12491981,ETH-15970435,1588292102599,1,208.45,ETH-PERPETUAL,208.1,buy,130.0
12491982,ETH-15970439,1588292102800,0,208.5,ETH-PERPETUAL,208.1,buy,16.0
12491983,ETH-15970444,1588292103038,0,208.55,ETH-PERPETUAL,208.27,buy,300.0
12491984,ETH-15970445,1588292103038,1,208.55,ETH-PERPETUAL,208.27,buy,2085.0
12491985,ETH-15970446,1588292103038,1,208.55,ETH-PERPETUAL,208.27,buy,200.0
12491986,ETH-15970447,1588292103805,0,208.6,ETH-PERPETUAL,208.27,buy,132.0
12491987,ETH-15970448,1588292103805,0,208.65,ETH-PERPETUAL,208.27,buy,14.0
12491988,ETH-15970449,1588292103805,0,208.7,ETH-PERPETUAL,208.27,buy,500.0
12491989,ETH-15970450,1588292103805,1,208.7,ETH-PERPETUAL,208.27,buy,5.0
12491990,ETH-15970451,1588292103805,0,208.75,ETH-PERPETUAL,208.27,buy,348.0
12491991,ETH-15970461,1588292104352,2,208.7,ETH-PERPETUAL,208.38,buy,2.0
12491992,ETH-15970462,1588292104352,0,208.75,ETH-PERPETUAL,208.38,buy,440.0
12491993,ETH-15970463,1588292104698,0,208.8,ETH-PERPETUAL,208.38,buy,13.0
12491994,ETH-15970471,1588292105072,1,208.8,ETH-PERPETUAL,208.45,sell,500.0
12491995,ETH-15970472,1588292105107,1,208.8,ETH-PERPETUAL,208.45,sell,100.0
12491996,ETH-15970473,1588292105107,1,208.8,ETH-PERPETUAL,208.45,sell,200.0
12491997,ETH-15970474,1588292106631,0,208.85,ETH-PERPETUAL,208.55,sell,500.0
12491998,ETH-15970475,1588292107324,1,208.85,ETH-PERPETUAL,208.69,buy,500.0
12491999,ETH-15970476,1588292107324,1,208.85,ETH-PERPETUAL,208.69,buy,2575.0
12492000,ETH-15970477,1588292107330,1,208.85,ETH-PERPETUAL,208.69,buy,125.0
12492001,ETH-15970478,1588292108353,1,208.85,ETH-PERPETUAL,208.71,buy,500.0
12492002,ETH-15970479,1588292108874,1,208.85,ETH-PERPETUAL,208.71,sell,131.0
12492003,ETH-15970480,1588292108874,1,208.85,ETH-PERPETUAL,208.71,sell,131.0
12492004,ETH-15970481,1588292109871,0,208.9,ETH-PERPETUAL,208.8,buy,125.0
12492005,ETH-15970482,1588292112207,2,208.8,ETH-PERPETUAL,208.85,sell,500.0
12492006,ETH-15970483,1588292112207,3,208.8,ETH-PERPETUAL,208.85,sell,238.0
12492007,ETH-15970484,1588292112482,0,208.85,ETH-PERPETUAL,208.85,sell,78.0
12492008,ETH-15970485,1588292112511,2,208.8,ETH-PERPETUAL,208.85,sell,400.0
12492009,ETH-15970486,1588292112513,3,208.8,ETH-PERPETUAL,208.85,sell,447.0
12492010,ETH-15970487,1588292112514,3,208.8,ETH-PERPETUAL,208.85,sell,100.0
12492011,ETH-15970488,1588292112515,3,208.8,ETH-PERPETUAL,208.85,sell,6000.0
12492012,ETH-15970489,1588292112517,3,208.8,ETH-PERPETUAL,208.85,sell,300.0
12492013,ETH-15970490,1588292112518,3,208.8,ETH-PERPETUAL,208.85,sell,200.0
12492014,ETH-15970491,1588292112519,3,208.8,ETH-PERPETUAL,208.85,sell,505.0
12492015,ETH-15970497,1588292112556,2,208.75,ETH-PERPETUAL,208.85,sell,500.0
12492016,ETH-15970498,1588292112556,3,208.75,ETH-PERPETUAL,208.85,sell,2400.0
12492017,ETH-15970499,1588292112557,3,208.75,ETH-PERPETUAL,208.85,sell,100.0
12492018,ETH-15970500,1588292112557,3,208.75,ETH-PERPETUAL,208.85,sell,800.0
12492019,ETH-15970501,1588292112566,3,208.75,ETH-PERPETUAL,208.85,sell,800.0
12492020,ETH-15970504,1588292112765,2,208.7,ETH-PERPETUAL,208.85,sell,20.0
12492021,ETH-15970505,1588292112765,3,208.7,ETH-PERPETUAL,208.85,sell,800.0
12492022,ETH-15970506,1588292112775,3,208.7,ETH-PERPETUAL,208.85,sell,800.0
12492023,ETH-15970509,1588292112834,3,208.7,ETH-PERPETUAL,208.85,sell,800.0
12492024,ETH-15970510,1588292112843,3,208.7,ETH-PERPETUAL,208.85,sell,800.0
12492025,ETH-15970511,1588292112849,3,208.7,ETH-PERPETUAL,208.85,sell,1.0
12492026,ETH-15970512,1588292112855,3,208.7,ETH-PERPETUAL,208.85,sell,800.0
12492027,ETH-15970514,1588292112884,3,208.7,ETH-PERPETUAL,208.85,sell,800.0
12492028,ETH-15970515,1588292112885,3,208.7,ETH-PERPETUAL,208.85,sell,500.0
12492029,ETH-15970516,1588292112888,2,208.65,ETH-PERPETUAL,208.85,sell,10210.0
12492030,ETH-15970522,1588292112896,3,208.65,ETH-PERPETUAL,208.85,sell,800.0
12492031,ETH-15970524,1588292112942,3,208.65,ETH-PERPETUAL,208.85,sell,500.0
12492032,ETH-15970526,1588292112949,3,208.65,ETH-PERPETUAL,208.85,sell,800.0
12492033,ETH-15970527,1588292112970,2,208.6,ETH-PERPETUAL,208.85,sell,800.0
12492034,ETH-15970533,1588292113066,2,208.55,ETH-PERPETUAL,208.8,sell,542.0
