trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount,liquidation
44397827,71589098,1586217731941,1,7340.0,BTC-PERPETUAL,7337.49,buy,20.0,
44397828,71589099,1586217731941,1,7340.0,BTC-PERPETUAL,7337.49,buy,290.0,
44397829,71589103,1586217732033,1,7340.0,BTC-PERPETUAL,7337.49,buy,3190.0,
44397830,71589104,1586217732053,1,7340.0,BTC-PERPETUAL,7337.49,buy,190.0,
44397831,71589105,1586217732053,0,7340.5,BTC-PERPETUAL,7337.49,buy,490.0,
44397832,71589106,1586217732053,0,7341.0,BTC-PERPETUAL,7337.49,buy,100.0,
44397833,71589107,1586217732053,1,7341.0,BTC-PERPETUAL,7337.49,buy,100.0,
44397834,71589108,1586217732053,1,7341.0,BTC-PERPETUAL,7337.49,buy,5510.0,
44397835,71589118,1586217732744,0,7341.5,BTC-PERPETUAL,7340.05,buy,10.0,
44397836,71589119,1586217735189,0,7342.0,BTC-PERPETUAL,7340.26,buy,60.0,
44397837,71589120,1586217735189,1,7342.0,BTC-PERPETUAL,7340.26,buy,20.0,
44397838,71589121,1586217735189,1,7342.0,BTC-PERPETUAL,7340.26,buy,10.0,
44397839,71589122,1586217735189,0,7343.0,BTC-PERPETUAL,7340.26,buy,60.0,
44397840,71589123,1586217735189,0,7343.5,BTC-PERPETUAL,7340.26,buy,620.0,
44397841,71589125,1586217739884,0,7344.0,BTC-PERPETUAL,7342.89,buy,200.0,
44397842,71589126,1586217739884,1,7344.0,BTC-PERPETUAL,7342.89,buy,210.0,
44397843,71589127,1586217739884,1,7344.0,BTC-PERPETUAL,7342.89,buy,10.0,
44397844,71589128,1586217740052,0,7344.5,BTC-PERPETUAL,7342.89,buy,20.0,
44397845,71589129,1586217740076,0,7345.0,BTC-PERPETUAL,7342.89,buy,110.0,
44397846,71589130,1586217740076,1,7345.0,BTC-PERPETUAL,7342.89,buy,20.0,
44397847,71589131,1586217740076,1,7345.0,BTC-PERPETUAL,7342.89,buy,20.0,
44397848,71589132,1586217740076,1,7345.0,BTC-PERPETUAL,7342.89,buy,20.0,
44397849,71589133,1586217740076,1,7345.0,BTC-PERPETUAL,7342.89,buy,20.0,
44397850,71589134,1586217740076,1,7345.0,BTC-PERPETUAL,7342.89,buy,20.0,
44397851,71589141,1586217743384,0,7348.0,BTC-PERPETUAL,7345.33,buy,40.0,
44397852,71589142,1586217743384,1,7348.0,BTC-PERPETUAL,7345.33,buy,40.0,
44397853,71589143,1586217743384,1,7348.0,BTC-PERPETUAL,7345.33,buy,200.0,
44397854,71589144,1586217743384,1,7348.0,BTC-PERPETUAL,7345.33,buy,10.0,
44397855,71589145,1586217743394,0,7349.0,BTC-PERPETUAL,7345.33,buy,20.0,
44397856,71589146,1586217743394,1,7349.0,BTC-PERPETUAL,7345.33,buy,20.0,
44397857,71589147,1586217743394,1,7349.0,BTC-PERPETUAL,7345.33,buy,20.0,
44397858,71589149,1586217743434,1,7349.0,BTC-PERPETUAL,7345.33,buy,20.0,
44397859,71589150,1586217743434,1,7349.0,BTC-PERPETUAL,7345.33,buy,40.0,
44397860,71589151,1586217747400,0,7350.0,BTC-PERPETUAL,7347.03,buy,50.0,
44397861,71589152,1586217747400,1,7350.0,BTC-PERPETUAL,7347.03,buy,630.0,
44397862,71589153,1586217747413,1,7350.0,BTC-PERPETUAL,7347.03,buy,1230.0,
44397863,71589154,1586217747413,1,7350.0,BTC-PERPETUAL,7347.03,buy,140.0,
44397864,71589155,1586217747413,1,7350.0,BTC-PERPETUAL,7347.03,buy,10.0,
44397865,71589156,1586217747413,1,7350.0,BTC-PERPETUAL,7347.03,buy,50.0,
44397866,71589157,1586217747413,1,7350.0,BTC-PERPETUAL,7347.03,buy,10.0,
44397867,71589158,1586217747413,0,7351.0,BTC-PERPETUAL,7347.03,buy,20.0,
44397868,71589159,1586217747413,0,7352.0,BTC-PERPETUAL,7347.03,buy,20.0,
44397869,71589160,1586217747413,1,7352.0,BTC-PERPETUAL,7347.03,buy,30.0,
44397870,71589161,1586217747413,1,7352.0,BTC-PERPETUAL,7347.03,buy,40.0,
44397871,71589162,1586217747413,1,7352.0,BTC-PERPETUAL,7347.03,buy,1000.0,
44397872,71589163,1586217747413,0,7352.5,BTC-PERPETUAL,7347.03,buy,60.0,
44397873,71589164,1586217747413,1,7352.5,BTC-PERPETUAL,7347.03,buy,480.0,
44397874,71589165,1586217747413,1,7352.5,BTC-PERPETUAL,7347.03,buy,1000.0,
44397875,71589166,1586217747413,0,7353.0,BTC-PERPETUAL,7347.03,buy,60.0,
44397876,71589167,1586217747413,1,7353.0,BTC-PERPETUAL,7347.03,buy,7700.0,
44397877,71589168,1586217747413,1,7353.0,BTC-PERPETUAL,7347.03,buy,10.0,
44397878,71589169,1586217747413,0,7353.5,BTC-PERPETUAL,7347.03,buy,10.0,
44397879,71589170,1586217747413,0,7354.0,BTC-PERPETUAL,7347.03,buy,4000.0,
44397880,71589172,1586217747827,0,7355.0,BTC-PERPETUAL,7348.05,buy,20.0,
44397881,71589173,1586217747827,1,7355.0,BTC-PERPETUAL,7348.05,buy,1600.0,
44397882,71589174,1586217747827,1,7355.0,BTC-PERPETUAL,7348.05,buy,20.0,
44397883,71589175,1586217747827,1,7355.0,BTC-PERPETUAL,7348.05,buy,480.0,
44397884,71589176,1586217747827,1,7355.0,BTC-PERPETUAL,7348.05,buy,250.0,
44397885,71589177,1586217747827,0,7355.5,BTC-PERPETUAL,7348.05,buy,40.0,
44397886,71589178,1586217747827,1,7355.5,BTC-PERPETUAL,7348.05,buy,2840.0,
44397887,71589179,1586217748660,1,7355.5,BTC-PERPETUAL,7348.43,sell,2400.0,
44397888,71589180,1586217748669,1,7355.5,BTC-PERPETUAL,7348.43,sell,1600.0,
44397889,71589181,1586217748689,2,7354.5,BTC-PERPETUAL,7348.43,sell,450.0,
44397890,71589182,1586217748745,2,7352.0,BTC-PERPETUAL,7348.43,sell,8230.0,
44397891,71589184,1586217748769,3,7352.0,BTC-PERPETUAL,7348.43,sell,10.0,
44397892,71589185,1586217748769,2,7351.5,BTC-PERPETUAL,7348.43,sell,3590.0,
44397893,71589189,1586217749793,2,7350.5,BTC-PERPETUAL,7347.5,sell,20.0,
44397894,71589190,1586217749793,3,7350.5,BTC-PERPETUAL,7347.5,sell,20.0,
44397895,71589191,1586217749793,3,7350.5,BTC-PERPETUAL,7347.5,sell,1740.0,
44397896,71589192,1586217751568,0,7351.0,BTC-PERPETUAL,7347.36,buy,5000.0,
44397897,71589193,1586217753087,1,7351.0,BTC-PERPETUAL,7348.44,buy,10.0,
44397898,71589194,1586217753087,1,7351.0,BTC-PERPETUAL,7348.44,buy,4210.0,
44397899,71589195,1586217753112,1,7351.0,BTC-PERPETUAL,7348.44,buy,2130.0,
44397900,71589196,1586217753144,1,7351.0,BTC-PERPETUAL,7348.44,buy,660.0,
44397901,71589204,1586217755082,0,7356.0,BTC-PERPETUAL,7351.75,buy,10.0,
44397902,71589205,1586217755082,1,7356.0,BTC-PERPETUAL,7351.75,buy,180.0,
44397903,71589206,1586217755082,1,7356.0,BTC-PERPETUAL,7351.75,buy,1000.0,
44397904,71589207,1586217755082,1,7356.0,BTC-PERPETUAL,7351.75,buy,13650.0,
44397905,71589208,1586217755082,1,7356.0,BTC-PERPETUAL,7351.75,buy,20.0,
44397906,71589209,1586217755082,1,7356.0,BTC-PERPETUAL,7351.75,buy,20.0,
44397907,71589210,1586217755082,1,7356.0,BTC-PERPETUAL,7351.75,buy,1450.0,
44397908,71589211,1586217758495,2,7355.5,BTC-PERPETUAL,7352.88,sell,20.0,
44397909,71589212,1586217758495,3,7355.5,BTC-PERPETUAL,7352.88,sell,20.0,
44397910,71589213,1586217758495,3,7355.5,BTC-PERPETUAL,7352.88,sell,30.0,
44397911,71589214,1586217759087,2,7354.5,BTC-PERPETUAL,7353.18,sell,120.0,
44397912,71589215,1586217759121,2,7353.5,BTC-PERPETUAL,7353.18,sell,10.0,
44397913,71589216,1586217762141,2,7351.0,BTC-PERPETUAL,7352.47,buy,10.0,
44397914,71589218,1586217763317,0,7353.0,BTC-PERPETUAL,7352.99,buy,40.0,
44397915,71589219,1586217765329,2,7352.5,BTC-PERPETUAL,7352.92,sell,500.0,
44397916,71589220,1586217765329,3,7352.5,BTC-PERPETUAL,7352.92,sell,200.0,
44397917,71589222,1586217765956,0,7353.0,BTC-PERPETUAL,7353.21,buy,10.0,
44397918,71589223,1586217769145,0,7356.0,BTC-PERPETUAL,7354.84,buy,2120.0,
44397919,71589224,1586217769147,1,7356.0,BTC-PERPETUAL,7354.84,buy,2320.0,
44397920,71589225,1586217769162,1,7356.0,BTC-PERPETUAL,7354.84,buy,2380.0,
44397921,71589226,1586217769170,1,7356.0,BTC-PERPETUAL,7354.84,buy,890.0,
44397922,71589227,1586217769170,1,7356.0,BTC-PERPETUAL,7354.84,buy,13790.0,
44397923,71589228,1586217769326,0,7357.0,BTC-PERPETUAL,7354.84,buy,130.0,
44397924,71589229,1586217769379,0,7357.5,BTC-PERPETUAL,7354.84,buy,30.0,
44397925,71589230,1586217769379,0,7358.0,BTC-PERPETUAL,7354.84,buy,200.0,
44397926,71589231,1586217769379,1,7358.0,BTC-PERPETUAL,7354.84,buy,180.0,
44397927,71589232,1586217769379,0,7359.0,BTC-PERPETUAL,7354.84,buy,30.0,
44397928,71589233,1586217769379,0,7359.5,BTC-PERPETUAL,7354.84,buy,560.0,
44397929,71589236,1586217769441,2,7358.5,BTC-PERPETUAL,7354.84,buy,180.0,
44397930,71589237,1586217769562,0,7359.5,BTC-PERPETUAL,7354.84,buy,2440.0,
44397931,71589238,1586217769562,1,7359.5,BTC-PERPETUAL,7354.84,buy,60.0,
44397932,71589241,1586217770383,1,7359.5,BTC-PERPETUAL,7357.26,sell,470.0,
44397933,71589242,1586217770383,1,7359.5,BTC-PERPETUAL,7357.26,sell,2000.0,
44397934,71589243,1586217770383,1,7359.5,BTC-PERPETUAL,7357.26,sell,1060.0,
44397935,71589244,1586217770383,1,7359.5,BTC-PERPETUAL,7357.26,sell,530.0,
44397936,71589245,1586217770383,1,7359.5,BTC-PERPETUAL,7357.26,sell,410.0,
44397937,71589246,1586217770383,1,7359.5,BTC-PERPETUAL,7357.26,sell,10.0,
44397938,71589247,1586217770383,1,7359.5,BTC-PERPETUAL,7357.26,sell,260.0,
44397939,71589248,1586217770383,1,7359.5,BTC-PERPETUAL,7357.26,sell,250.0,
44397940,71589254,1586217770845,2,7357.5,BTC-PERPETUAL,7356.26,sell,30.0,
44397941,71589255,1586217770845,3,7357.5,BTC-PERPETUAL,7356.26,sell,150.0,
44397942,71589256,1586217770845,2,7357.0,BTC-PERPETUAL,7356.26,sell,2000.0,
44397943,71589269,1586217776357,0,7357.5,BTC-PERPETUAL,7359.33,buy,150.0,
44397944,71589270,1586217776357,1,7357.5,BTC-PERPETUAL,7359.33,buy,10.0,
44397945,71589271,1586217776357,1,7357.5,BTC-PERPETUAL,7359.33,buy,10.0,
44397946,71589272,1586217776357,1,7357.5,BTC-PERPETUAL,7359.33,buy,4830.0,
44397947,71589278,1586217782042,0,7360.0,BTC-PERPETUAL,7359.52,buy,10.0,
44397948,71589279,1586217782042,1,7360.0,BTC-PERPETUAL,7359.52,buy,10.0,
44397949,71589280,1586217782042,1,7360.0,BTC-PERPETUAL,7359.52,buy,710.0,
44397950,71589281,1586217782318,1,7360.0,BTC-PERPETUAL,7359.52,buy,6650.0,
44397951,71589282,1586217782318,1,7360.0,BTC-PERPETUAL,7359.52,buy,10.0,
44397952,71589283,1586217782318,1,7360.0,BTC-PERPETUAL,7359.52,buy,10.0,
44397953,71589284,1586217782318,1,7360.0,BTC-PERPETUAL,7359.52,buy,20.0,
44397954,71589285,1586217782318,1,7360.0,BTC-PERPETUAL,7359.52,buy,20.0,
44397955,71589286,1586217782318,1,7360.0,BTC-PERPETUAL,7359.52,buy,150.0,
44397956,71589287,1586217782318,1,7360.0,BTC-PERPETUAL,7359.52,buy,10.0,
44397957,71589288,1586217782318,1,7360.0,BTC-PERPETUAL,7359.52,buy,510.0,
44397958,71589289,1586217786663,1,7360.0,BTC-PERPETUAL,7360.76,sell,1000.0,
44397959,71589291,1586217788116,1,7360.0,BTC-PERPETUAL,7360.51,sell,850.0,
44397960,71589294,1586217792787,1,7360.0,BTC-PERPETUAL,7360.58,sell,20.0,
44397961,71589295,1586217793461,1,7360.0,BTC-PERPETUAL,7360.63,sell,20.0,
44397962,71589296,1586217793935,1,7360.0,BTC-PERPETUAL,7360.63,sell,2400.0,
44397963,71589298,1586217794101,1,7360.0,BTC-PERPETUAL,7360.27,sell,7260.0,
44397964,71589299,1586217794101,1,7360.0,BTC-PERPETUAL,7360.27,sell,50.0,
44397965,71589300,1586217794101,1,7360.0,BTC-PERPETUAL,7360.27,sell,5000.0,
44397966,71589301,1586217794116,2,7359.5,BTC-PERPETUAL,7360.27,sell,20.0,
44397967,71589302,1586217794145,3,7359.5,BTC-PERPETUAL,7360.27,sell,450.0,
44397968,71589304,1586217794185,2,7359.0,BTC-PERPETUAL,7360.27,sell,90.0,
44397969,71589305,1586217794191,2,7358.5,BTC-PERPETUAL,7360.27,sell,10.0,
44397970,71589306,1586217794191,2,7357.5,BTC-PERPETUAL,7360.27,sell,10.0,
44397971,71589307,1586217794191,3,7357.5,BTC-PERPETUAL,7360.27,sell,1470.0,
44397972,71589308,1586217794376,2,7357.0,BTC-PERPETUAL,7360.27,sell,300.0,
44397973,71589309,1586217794721,2,7356.5,BTC-PERPETUAL,7360.27,sell,50.0,
44397974,71589310,1586217794721,3,7356.5,BTC-PERPETUAL,7360.27,sell,4950.0,
44397975,71589311,1586217794749,3,7356.5,BTC-PERPETUAL,7360.27,sell,740.0,
44397976,71589312,1586217794752,3,7356.5,BTC-PERPETUAL,7360.27,sell,20.0,
44397977,71589313,1586217794763,3,7356.5,BTC-PERPETUAL,7360.27,sell,2000.0,
44397978,71589314,1586217794786,2,7356.0,BTC-PERPETUAL,7360.27,sell,880.0,
44397979,71589315,1586217794980,3,7356.0,BTC-PERPETUAL,7358.07,sell,1810.0,
44397980,71589316,1586217796404,2,7355.0,BTC-PERPETUAL,7356.19,sell,20.0,
44397981,71589317,1586217796404,3,7355.0,BTC-PERPETUAL,7356.19,sell,980.0,
44397982,71589318,1586217796453,3,7355.0,BTC-PERPETUAL,7356.19,sell,3740.0,
44397983,71589319,1586217796490,3,7355.0,BTC-PERPETUAL,7356.19,sell,3740.0,
44397984,71589320,1586217796511,3,7355.0,BTC-PERPETUAL,7356.19,sell,3110.0,
44397985,71589321,1586217796511,3,7355.0,BTC-PERPETUAL,7356.19,sell,50.0,
44397986,71589322,1586217796617,2,7354.5,BTC-PERPETUAL,7356.19,sell,3680.0,
44397987,71589323,1586217796617,3,7354.5,BTC-PERPETUAL,7356.19,sell,60.0,
44397988,71589324,1586217798254,2,7352.0,BTC-PERPETUAL,7354.2,sell,4000.0,
44397989,71589325,1586217798254,3,7352.0,BTC-PERPETUAL,7354.2,sell,1000.0,
44397990,71589327,1586217805061,3,7352.0,BTC-PERPETUAL,7354.03,sell,30.0,
44397991,71589328,1586217805061,3,7352.0,BTC-PERPETUAL,7354.03,sell,100.0,
44397992,71589329,1586217805061,3,7352.0,BTC-PERPETUAL,7354.03,sell,15590.0,
44397993,71589330,1586217805061,3,7352.0,BTC-PERPETUAL,7354.03,sell,250.0,
44397994,71589331,1586217805061,3,7352.0,BTC-PERPETUAL,7354.03,sell,2000.0,
44397995,71589332,1586217805061,3,7352.0,BTC-PERPETUAL,7354.03,sell,5000.0,
44397996,71589333,1586217805061,3,7352.0,BTC-PERPETUAL,7354.03,sell,45000.0,
44397997,71589334,1586217805061,3,7352.0,BTC-PERPETUAL,7354.03,sell,5340.0,
44397998,71589335,1586217805061,3,7352.0,BTC-PERPETUAL,7354.03,sell,26690.0,
44397999,71589337,1586217807780,3,7352.0,BTC-PERPETUAL,7353.53,sell,10.0,
44398000,71589338,1586217807780,3,7352.0,BTC-PERPETUAL,7353.53,sell,5000.0,
44398001,71589339,1586217807780,2,7351.5,BTC-PERPETUAL,7353.53,sell,1000.0,
44398002,71589340,1586217807780,2,7350.5,BTC-PERPETUAL,7353.53,sell,960.0,
44398003,71589341,1586217807780,3,7350.5,BTC-PERPETUAL,7353.53,sell,7710.0,
44398004,71589342,1586217807780,3,7350.5,BTC-PERPETUAL,7353.53,sell,10.0,
44398005,71589343,1586217807780,3,7350.5,BTC-PERPETUAL,7353.53,sell,2610.0,
44398006,71589344,1586217807780,2,7350.0,BTC-PERPETUAL,7353.53,sell,10.0,
44398007,71589345,1586217807780,3,7350.0,BTC-PERPETUAL,7353.53,sell,10.0,
44398008,71589346,1586217807780,3,7350.0,BTC-PERPETUAL,7353.53,sell,200.0,
44398009,71589347,1586217807780,3,7350.0,BTC-PERPETUAL,7353.53,sell,870.0,
44398010,71589348,1586217809470,0,7350.5,BTC-PERPETUAL,7353.14,buy,1000.0,
44398011,71589349,1586217809470,1,7350.5,BTC-PERPETUAL,7353.14,buy,2680.0,
44398012,71589350,1586217811503,1,7350.5,BTC-PERPETUAL,7353.17,buy,1320.0,
44398013,71589351,1586217811503,1,7350.5,BTC-PERPETUAL,7353.17,buy,20.0,
44398014,71589352,1586217812175,0,7352.5,BTC-PERPETUAL,7354.23,buy,10.0,
44398015,71589356,1586217819004,0,7355.0,BTC-PERPETUAL,7356.24,buy,60.0,
44398016,71589357,1586217819004,1,7355.0,BTC-PERPETUAL,7356.24,buy,10.0,
44398017,71589358,1586217820264,0,7356.5,BTC-PERPETUAL,7356.85,buy,20.0,
44398018,71589359,1586217820264,1,7356.5,BTC-PERPETUAL,7356.85,buy,2310.0,
44398019,71589361,1586217820474,0,7357.0,BTC-PERPETUAL,7356.85,sell,10.0,
44398020,71589362,1586217820474,1,7357.0,BTC-PERPETUAL,7356.85,sell,90.0,
44398021,71589363,1586217820759,0,7357.5,BTC-PERPETUAL,7356.85,buy,10.0,
44398022,71589364,1586217821830,0,7359.0,BTC-PERPETUAL,7357.68,sell,1800.0,
44398023,71589365,1586217821830,1,7359.0,BTC-PERPETUAL,7357.68,sell,3600.0,
44398024,71589366,1586217821830,1,7359.0,BTC-PERPETUAL,7357.68,sell,1500.0,
44398025,71589367,1586217821833,1,7359.0,BTC-PERPETUAL,7357.68,sell,300.0,
44398026,71589368,1586217821833,1,7359.0,BTC-PERPETUAL,7357.68,sell,10.0,
44398027,71589369,1586217821923,2,7358.5,BTC-PERPETUAL,7357.68,sell,45000.0,
44398028,71589370,1586217821923,3,7358.5,BTC-PERPETUAL,7357.68,sell,5000.0,
44398029,71589373,1586217837625,2,7355.5,BTC-PERPETUAL,7357.87,buy,1800.0,
44398030,71589374,1586217837625,3,7355.5,BTC-PERPETUAL,7357.87,buy,3600.0,
44398031,71589375,1586217837625,3,7355.5,BTC-PERPETUAL,7357.87,buy,1800.0,
44398032,71589376,1586217837625,3,7355.5,BTC-PERPETUAL,7357.87,buy,10.0,
44398033,71589377,1586217837625,3,7355.5,BTC-PERPETUAL,7357.87,buy,10.0,
44398034,71589378,1586217837625,3,7355.5,BTC-PERPETUAL,7357.87,buy,220.0,
44398035,71589379,1586217838270,0,7359.5,BTC-PERPETUAL,7358.88,buy,480.0,
44398036,71589380,1586217838270,1,7359.5,BTC-PERPETUAL,7358.88,buy,2320.0,
44398037,71589385,1586217841463,0,7360.0,BTC-PERPETUAL,7359.54,buy,10.0,
44398038,71589386,1586217841463,1,7360.0,BTC-PERPETUAL,7359.54,buy,7350.0,
44398039,71589387,1586217841497,1,7360.0,BTC-PERPETUAL,7359.54,buy,70.0,
44398040,71589388,1586217842438,1,7360.0,BTC-PERPETUAL,7359.73,buy,8920.0,
44398041,71589389,1586217842438,1,7360.0,BTC-PERPETUAL,7359.73,buy,370.0,
44398042,71589390,1586217842438,1,7360.0,BTC-PERPETUAL,7359.73,buy,10.0,
44398043,71589391,1586217842438,1,7360.0,BTC-PERPETUAL,7359.73,buy,150.0,
44398044,71589392,1586217842438,1,7360.0,BTC-PERPETUAL,7359.73,buy,550.0,
44398045,71589393,1586217843972,0,7360.5,BTC-PERPETUAL,7360.11,buy,480.0,
44398046,71589394,1586217843972,0,7361.5,BTC-PERPETUAL,7360.11,buy,200.0,
44398047,71589395,1586217843972,0,7362.0,BTC-PERPETUAL,7360.11,buy,20.0,
44398048,71589396,1586217843972,1,7362.0,BTC-PERPETUAL,7360.11,buy,1300.0,
44398049,71589398,1586217848423,0,7362.5,BTC-PERPETUAL,7361.33,buy,10.0,
44398050,71589399,1586217848423,1,7362.5,BTC-PERPETUAL,7361.33,buy,10.0,
44398051,71589400,1586217848423,1,7362.5,BTC-PERPETUAL,7361.33,buy,10.0,
44398052,71589402,1586217848464,0,7363.0,BTC-PERPETUAL,7361.33,buy,80.0,
44398053,71589404,1586217853170,0,7363.5,BTC-PERPETUAL,7361.91,buy,40.0,
44398054,71589406,1586217855198,1,7363.5,BTC-PERPETUAL,7363.11,buy,10.0,
44398055,71589407,1586217855198,1,7363.5,BTC-PERPETUAL,7363.11,buy,1680.0,
44398056,71589408,1586217857975,1,7363.5,BTC-PERPETUAL,7362.49,buy,40.0,
44398057,71589409,1586217857975,1,7363.5,BTC-PERPETUAL,7362.49,buy,2040.0,
44398058,71589410,1586217858183,1,7363.5,BTC-PERPETUAL,7362.49,buy,1630.0,
44398059,71589411,1586217858303,1,7363.5,BTC-PERPETUAL,7362.49,buy,1330.0,
44398060,71589412,1586217858309,0,7364.0,BTC-PERPETUAL,7362.49,buy,30.0,
44398061,71589413,1586217858309,1,7364.0,BTC-PERPETUAL,7362.49,buy,10.0,
44398062,71589414,1586217858309,1,7364.0,BTC-PERPETUAL,7362.49,buy,200.0,
44398063,71589415,1586217858309,1,7364.0,BTC-PERPETUAL,7362.49,buy,200.0,
44398064,71589417,1586217858367,1,7364.0,BTC-PERPETUAL,7362.49,sell,1700.0,
44398065,71589418,1586217858846,0,7364.5,BTC-PERPETUAL,7363.35,buy,200.0,
44398066,71589419,1586217858846,1,7364.5,BTC-PERPETUAL,7363.35,buy,60.0,
44398067,71589420,1586217858846,1,7364.5,BTC-PERPETUAL,7363.35,buy,60.0,
44398068,71589421,1586217858846,1,7364.5,BTC-PERPETUAL,7363.35,buy,10.0,
44398069,71589423,1586217858906,0,7365.0,BTC-PERPETUAL,7363.35,buy,100.0,
44398070,71589424,1586217858906,1,7365.0,BTC-PERPETUAL,7363.35,buy,20.0,
44398071,71589425,1586217858906,1,7365.0,BTC-PERPETUAL,7363.35,buy,180.0,
44398072,71589426,1586217858941,0,7365.5,BTC-PERPETUAL,7363.35,buy,10.0,
44398073,71589427,1586217858941,0,7366.0,BTC-PERPETUAL,7363.35,buy,180.0,
44398074,71589428,1586217859026,1,7366.0,BTC-PERPETUAL,7363.35,buy,10.0,
44398075,71589429,1586217861229,1,7366.0,BTC-PERPETUAL,7365.23,buy,270.0,
44398076,71589430,1586217861229,1,7366.0,BTC-PERPETUAL,7365.23,buy,10.0,
44398077,71589432,1586217861273,0,7366.5,BTC-PERPETUAL,7365.23,buy,200.0,
44398078,71589433,1586217861755,0,7367.0,BTC-PERPETUAL,7365.6,buy,10.0,
44398079,71589434,1586217861755,0,7367.5,BTC-PERPETUAL,7365.6,buy,40.0,
44398080,71589435,1586217861809,2,7367.0,BTC-PERPETUAL,7365.6,sell,2310.0,
44398081,71589436,1586217861809,3,7367.0,BTC-PERPETUAL,7365.6,sell,400.0,
44398082,71589437,1586217861809,3,7367.0,BTC-PERPETUAL,7365.6,sell,1290.0,
44398083,71589438,1586217864322,0,7367.5,BTC-PERPETUAL,7367.14,buy,160.0,
44398084,71589439,1586217864322,1,7367.5,BTC-PERPETUAL,7367.14,buy,200.0,
44398085,71589440,1586217864322,1,7367.5,BTC-PERPETUAL,7367.14,buy,120.0,
44398086,71589441,1586217865837,1,7367.5,BTC-PERPETUAL,7367.8,buy,1000.0,
44398087,71589442,1586217866244,1,7367.5,BTC-PERPETUAL,7367.8,buy,170.0,
44398088,71589443,1586217866244,1,7367.5,BTC-PERPETUAL,7367.8,buy,10.0,
44398089,71589444,1586217866244,1,7367.5,BTC-PERPETUAL,7367.8,buy,50.0,
44398090,71589445,1586217866257,1,7367.5,BTC-PERPETUAL,7367.8,buy,680.0,
44398091,71589446,1586217866267,0,7368.0,BTC-PERPETUAL,7367.8,buy,10.0,
44398092,71589447,1586217866267,1,7368.0,BTC-PERPETUAL,7367.8,buy,80.0,
44398093,71589448,1586217867521,1,7368.0,BTC-PERPETUAL,7368.22,buy,470.0,
44398094,71589449,1586217867521,0,7368.5,BTC-PERPETUAL,7368.22,buy,530.0,
44398095,71589450,1586217868246,1,7368.5,BTC-PERPETUAL,7368.22,buy,680.0,
44398096,71589453,1586217870320,0,7370.0,BTC-PERPETUAL,7368.68,buy,10.0,
44398097,71589454,1586217870320,1,7370.0,BTC-PERPETUAL,7368.68,buy,3200.0,
44398098,71589455,1586217870320,1,7370.0,BTC-PERPETUAL,7368.68,buy,600.0,
44398099,71589456,1586217870320,1,7370.0,BTC-PERPETUAL,7368.68,buy,5310.0,
44398100,71589457,1586217870320,0,7371.0,BTC-PERPETUAL,7368.68,buy,10.0,
44398101,71589458,1586217870320,0,7372.0,BTC-PERPETUAL,7368.68,buy,20.0,
44398102,71589459,1586217870320,1,7372.0,BTC-PERPETUAL,7368.68,buy,40.0,
44398103,71589460,1586217870320,1,7372.0,BTC-PERPETUAL,7368.68,buy,150.0,
44398104,71589461,1586217870320,1,7372.0,BTC-PERPETUAL,7368.68,buy,1000.0,
44398105,71589462,1586217870320,1,7372.0,BTC-PERPETUAL,7368.68,buy,16370.0,
44398106,71589463,1586217870320,0,7373.0,BTC-PERPETUAL,7368.68,buy,20.0,
44398107,71589464,1586217870320,1,7373.0,BTC-PERPETUAL,7368.68,buy,80.0,
44398108,71589465,1586217870320,0,7373.5,BTC-PERPETUAL,7368.68,buy,30.0,
44398109,71589466,1586217870320,0,7374.0,BTC-PERPETUAL,7368.68,buy,160.0,
44398110,71589467,1586217870320,1,7374.0,BTC-PERPETUAL,7368.68,buy,160.0,
44398111,71589468,1586217870320,1,7374.0,BTC-PERPETUAL,7368.68,buy,9690.0,
44398112,71589469,1586217872528,1,7374.0,BTC-PERPETUAL,7370.69,buy,300.0,
44398113,71589470,1586217872854,2,7373.5,BTC-PERPETUAL,7370.69,sell,10.0,
44398114,71589471,1586217872959,0,7374.0,BTC-PERPETUAL,7370.69,buy,100.0,T
44398115,71589472,1586217872959,1,7374.0,BTC-PERPETUAL,7370.69,buy,700.0,T
44398116,71589477,1586217875130,1,7374.0,BTC-PERPETUAL,7371.02,buy,20.0,T
44398117,71589478,1586217875130,1,7374.0,BTC-PERPETUAL,7371.02,buy,20.0,T
44398118,71589479,1586217875130,0,7375.0,BTC-PERPETUAL,7371.02,buy,360.0,T
44398119,71589480,1586217875149,1,7375.0,BTC-PERPETUAL,7371.02,buy,140.0,
44398120,71589481,1586217875149,1,7375.0,BTC-PERPETUAL,7371.02,buy,160.0,
44398121,71589482,1586217875823,2,7374.5,BTC-PERPETUAL,7372.35,sell,100.0,
44398122,71589491,1586217876770,3,7374.5,BTC-PERPETUAL,7372.94,sell,1800.0,
44398123,71589492,1586217876770,3,7374.5,BTC-PERPETUAL,7372.94,sell,200.0,
44398124,71589493,1586217876860,0,7375.0,BTC-PERPETUAL,7372.94,buy,10.0,
44398125,71589494,1586217876935,1,7375.0,BTC-PERPETUAL,7372.94,buy,830.0,
44398126,71589495,1586217876935,1,7375.0,BTC-PERPETUAL,7372.94,buy,10.0,
44398127,71589496,1586217876935,1,7375.0,BTC-PERPETUAL,7372.94,buy,660.0,
