trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount
11780756,ETH-15078855,1586392530097,3,173.1,ETH-PERPETUAL,173.13,sell,125.0
11780757,ETH-15078856,1586392530097,3,173.1,ETH-PERPETUAL,173.13,sell,1.0
11780758,ETH-15078857,1586392530123,3,173.1,ETH-PERPETUAL,173.13,sell,5.0
11780759,ETH-15078858,1586392535646,3,173.1,ETH-PERPETUAL,173.05,buy,100.0
11780760,ETH-15078859,1586392535686,2,173.05,ETH-PERPETUAL,173.05,sell,5.0
11780761,ETH-15078860,1586392535686,3,173.05,ETH-PERPETUAL,173.05,sell,1.0
11780762,ETH-15078861,1586392563861,3,173.05,ETH-PERPETUAL,173.01,buy,1.0
11780763,ETH-15078862,1586392563861,3,173.05,ETH-PERPETUAL,173.01,buy,1.0
11780764,ETH-15078863,1586392583632,0,173.1,ETH-PERPETUAL,173.1,buy,1.0
11780765,ETH-15078864,1586392583632,1,173.1,ETH-PERPETUAL,173.1,buy,1.0
11780766,ETH-15078865,1586392583632,1,173.1,ETH-PERPETUAL,173.1,buy,1.0
11780767,ETH-15078866,1586392583632,1,173.1,ETH-PERPETUAL,173.1,buy,1.0
11780768,ETH-15078867,1586392584914,0,173.15,ETH-PERPETUAL,173.11,buy,1.0
11780769,ETH-15078868,1586392588173,0,173.2,ETH-PERPETUAL,173.15,buy,1.0
11780770,ETH-15078869,1586392588173,1,173.2,ETH-PERPETUAL,173.15,buy,1.0
11780771,ETH-15078870,1586392588173,1,173.2,ETH-PERPETUAL,173.15,buy,1.0
11780772,ETH-15078871,1586392588173,1,173.2,ETH-PERPETUAL,173.15,buy,1.0
11780773,ETH-15078872,1586392607471,1,173.2,ETH-PERPETUAL,173.22,sell,100.0
11780774,ETH-15078873,1586392614675,0,173.25,ETH-PERPETUAL,173.22,buy,1.0
11780775,ETH-15078874,1586392614675,1,173.25,ETH-PERPETUAL,173.22,buy,12.0
11780776,ETH-15078875,1586392614675,1,173.25,ETH-PERPETUAL,173.22,buy,1.0
11780777,ETH-15078876,1586392615162,0,173.3,ETH-PERPETUAL,173.22,buy,1.0
11780778,ETH-15078877,1586392615162,1,173.3,ETH-PERPETUAL,173.22,buy,4.0
11780779,ETH-15078878,1586392617813,0,173.35,ETH-PERPETUAL,173.25,buy,1.0
11780780,ETH-15078879,1586392617813,1,173.35,ETH-PERPETUAL,173.25,buy,12.0
11780781,ETH-15078880,1586392617813,1,173.35,ETH-PERPETUAL,173.25,buy,600.0
11780782,ETH-15078881,1586392618974,0,173.4,ETH-PERPETUAL,173.27,buy,1.0
11780783,ETH-15078882,1586392618974,1,173.4,ETH-PERPETUAL,173.27,buy,10.0
11780784,ETH-15078883,1586392618974,1,173.4,ETH-PERPETUAL,173.27,buy,1734.0
11780785,ETH-15078884,1586392618974,1,173.4,ETH-PERPETUAL,173.27,buy,2.0
11780786,ETH-15078885,1586392618974,1,173.4,ETH-PERPETUAL,173.27,buy,1.0
11780787,ETH-15078886,1586392618974,1,173.4,ETH-PERPETUAL,173.27,buy,16.0
11780788,ETH-15078889,1586392623364,1,173.4,ETH-PERPETUAL,173.36,sell,100.0
11780789,ETH-15078890,1586392628091,1,173.4,ETH-PERPETUAL,173.33,buy,10.0
11780790,ETH-15078891,1586392628091,1,173.4,ETH-PERPETUAL,173.33,buy,1.0
11780791,ETH-15078892,1586392631069,2,173.35,ETH-PERPETUAL,173.34,sell,100.0
11780792,ETH-15078893,1586392642229,3,173.35,ETH-PERPETUAL,173.36,sell,5.0
11780793,ETH-15078894,1586392642229,3,173.35,ETH-PERPETUAL,173.36,sell,1.0
11780794,ETH-15078895,1586392645996,3,173.35,ETH-PERPETUAL,173.3,buy,1733.0
11780795,ETH-15078896,1586392663391,3,173.35,ETH-PERPETUAL,173.34,sell,100.0
11780796,ETH-15078897,1586392663391,3,173.35,ETH-PERPETUAL,173.34,sell,100.0
11780797,ETH-15078898,1586392664406,2,173.3,ETH-PERPETUAL,173.32,sell,2.0
11780798,ETH-15078899,1586392664406,3,173.3,ETH-PERPETUAL,173.32,sell,240.0
11780799,ETH-15078900,1586392664406,3,173.3,ETH-PERPETUAL,173.32,sell,80.0
11780800,ETH-15078901,1586392672697,3,173.3,ETH-PERPETUAL,173.24,buy,100.0
11780801,ETH-15078902,1586392673201,0,173.35,ETH-PERPETUAL,173.26,buy,1463.0
11780802,ETH-15078903,1586392692471,0,173.4,ETH-PERPETUAL,173.34,buy,1.0
11780803,ETH-15078904,1586392692471,1,173.4,ETH-PERPETUAL,173.34,buy,4.0
11780804,ETH-15078905,1586392692488,0,173.45,ETH-PERPETUAL,173.34,buy,1.0
11780805,ETH-15078906,1586392692488,1,173.45,ETH-PERPETUAL,173.34,buy,1.0
11780806,ETH-15078907,1586392692488,1,173.45,ETH-PERPETUAL,173.34,buy,26.0
11780807,ETH-15078908,1586392692497,1,173.45,ETH-PERPETUAL,173.34,buy,1000.0
11780808,ETH-15078909,1586392696396,2,173.4,ETH-PERPETUAL,173.37,sell,120.0
11780809,ETH-15078910,1586392703657,2,173.35,ETH-PERPETUAL,173.34,sell,1.0
11780810,ETH-15078911,1586392703657,3,173.35,ETH-PERPETUAL,173.34,sell,100.0
11780811,ETH-15078912,1586392713918,3,173.35,ETH-PERPETUAL,173.34,sell,5.0
11780812,ETH-15078915,1586392719097,3,173.35,ETH-PERPETUAL,173.33,buy,100.0
11780813,ETH-15078916,1586392742664,2,173.3,ETH-PERPETUAL,173.3,sell,1.0
11780814,ETH-15078917,1586392742664,3,173.3,ETH-PERPETUAL,173.3,sell,30.0
11780815,ETH-15078918,1586392742664,3,173.3,ETH-PERPETUAL,173.3,sell,918.0
11780816,ETH-15078921,1586392768533,3,173.3,ETH-PERPETUAL,173.27,sell,2.0
11780817,ETH-15078922,1586392788336,3,173.3,ETH-PERPETUAL,173.28,buy,173.0
11780818,ETH-15078923,1586392788897,0,173.35,ETH-PERPETUAL,173.28,buy,100.0
11780819,ETH-15078924,1586392807518,1,173.35,ETH-PERPETUAL,173.3,buy,1733.0
11780820,ETH-15078925,1586392807518,1,173.35,ETH-PERPETUAL,173.3,buy,1.0
11780821,ETH-15078927,1586392807549,1,173.35,ETH-PERPETUAL,173.3,buy,1733.0
11780822,ETH-15078930,1586392837973,2,173.3,ETH-PERPETUAL,173.28,sell,230.0
11780823,ETH-15078931,1586392837973,3,173.3,ETH-PERPETUAL,173.28,sell,2.0
11780824,ETH-15078932,1586392838977,2,173.25,ETH-PERPETUAL,173.28,sell,1.0
11780825,ETH-15078933,1586392838977,3,173.25,ETH-PERPETUAL,173.28,sell,20.0
11780826,ETH-15078934,1586392838977,3,173.25,ETH-PERPETUAL,173.28,sell,10.0
11780827,ETH-15078937,1586392843738,2,173.2,ETH-PERPETUAL,173.19,buy,30.0
11780828,ETH-15078938,1586392844328,3,173.2,ETH-PERPETUAL,173.19,buy,100.0
11780829,ETH-15078939,1586392894536,0,173.25,ETH-PERPETUAL,173.21,sell,1.0
11780830,ETH-15078940,1586392905408,0,173.3,ETH-PERPETUAL,173.24,buy,357.0
11780831,ETH-15078941,1586392922107,1,173.3,ETH-PERPETUAL,173.26,buy,1007.0
11780832,ETH-15078942,1586392923147,1,173.3,ETH-PERPETUAL,173.26,buy,1.0
11780833,ETH-15078943,1586392931816,0,173.35,ETH-PERPETUAL,173.29,buy,1734.0
11780834,ETH-15078944,1586392931816,1,173.35,ETH-PERPETUAL,173.29,buy,3.0
11780835,ETH-15078945,1586392931826,1,173.35,ETH-PERPETUAL,173.29,buy,1733.0
11780836,ETH-15078946,1586392931960,0,173.4,ETH-PERPETUAL,173.3,buy,1.0
11780837,ETH-15078948,1586392932757,0,173.45,ETH-PERPETUAL,173.3,buy,1.0
11780838,ETH-15078949,1586392932757,1,173.45,ETH-PERPETUAL,173.3,buy,4.0
11780839,ETH-15078950,1586392933363,0,173.5,ETH-PERPETUAL,173.35,buy,371.0
11780840,ETH-15078953,1586392938792,1,173.5,ETH-PERPETUAL,173.4,buy,129.0
11780841,ETH-15078954,1586392938792,1,173.5,ETH-PERPETUAL,173.4,buy,2.0
11780842,ETH-15078955,1586392938792,1,173.5,ETH-PERPETUAL,173.4,buy,5.0
11780843,ETH-15078956,1586392938792,1,173.5,ETH-PERPETUAL,173.4,buy,5.0
11780844,ETH-15078957,1586392938792,1,173.5,ETH-PERPETUAL,173.4,buy,1.0
11780845,ETH-15078958,1586392938792,1,173.5,ETH-PERPETUAL,173.4,buy,1.0
11780846,ETH-15078959,1586392938792,1,173.5,ETH-PERPETUAL,173.4,buy,1165.0
11780847,ETH-15078960,1586392938795,1,173.5,ETH-PERPETUAL,173.4,buy,570.0
11780848,ETH-15078961,1586392938795,1,173.5,ETH-PERPETUAL,173.4,buy,10.0
11780849,ETH-15078962,1586392938795,1,173.5,ETH-PERPETUAL,173.4,buy,2.0
11780850,ETH-15078963,1586392938795,1,173.5,ETH-PERPETUAL,173.4,buy,11.0
11780851,ETH-15078965,1586392939234,0,173.55,ETH-PERPETUAL,173.41,buy,15.0
11780852,ETH-15078966,1586392939234,1,173.55,ETH-PERPETUAL,173.41,buy,1.0
11780853,ETH-15078967,1586392939234,1,173.55,ETH-PERPETUAL,173.41,buy,1691.0
11780854,ETH-15078968,1586392939574,1,173.55,ETH-PERPETUAL,173.41,buy,315.0
11780855,ETH-15078970,1586392942995,0,173.6,ETH-PERPETUAL,173.48,buy,90.0
11780856,ETH-15078971,1586392942995,1,173.6,ETH-PERPETUAL,173.48,buy,5.0
11780857,ETH-15078972,1586392942995,1,173.6,ETH-PERPETUAL,173.48,buy,5.0
11780858,ETH-15078973,1586392942995,1,173.6,ETH-PERPETUAL,173.48,buy,1.0
11780859,ETH-15078974,1586392942995,1,173.6,ETH-PERPETUAL,173.48,buy,15.0
11780860,ETH-15078975,1586392942995,1,173.6,ETH-PERPETUAL,173.48,buy,1300.0
11780861,ETH-15078976,1586392942995,1,173.6,ETH-PERPETUAL,173.48,buy,2.0
11780862,ETH-15078977,1586392942995,1,173.6,ETH-PERPETUAL,173.48,buy,1.0
11780863,ETH-15078978,1586392942995,1,173.6,ETH-PERPETUAL,173.48,buy,2100.0
11780864,ETH-15078979,1586392942995,1,173.6,ETH-PERPETUAL,173.48,buy,111.0
11780865,ETH-15078980,1586392942995,1,173.6,ETH-PERPETUAL,173.48,buy,1.0
11780866,ETH-15078981,1586392942995,1,173.6,ETH-PERPETUAL,173.48,buy,1369.0
11780867,ETH-15078982,1586392944896,1,173.6,ETH-PERPETUAL,173.49,buy,1.0
11780868,ETH-15078983,1586392945546,1,173.6,ETH-PERPETUAL,173.49,sell,100.0
11780869,ETH-15078984,1586392948841,1,173.6,ETH-PERPETUAL,173.52,sell,1.0
11780870,ETH-15078985,1586392948841,1,173.6,ETH-PERPETUAL,173.52,sell,1.0
11780871,ETH-15078986,1586392950671,1,173.6,ETH-PERPETUAL,173.53,sell,349.0
11780872,ETH-15078987,1586392950671,1,173.6,ETH-PERPETUAL,173.53,sell,5.0
11780873,ETH-15078988,1586392951565,2,173.55,ETH-PERPETUAL,173.54,sell,136.0
11780874,ETH-15078989,1586392951640,3,173.55,ETH-PERPETUAL,173.54,sell,5.0
11780875,ETH-15078991,1586392953489,2,173.5,ETH-PERPETUAL,173.48,sell,2.0
11780876,ETH-15078994,1586392955109,3,173.5,ETH-PERPETUAL,173.45,buy,2000.0
11780877,ETH-15078995,1586392963489,2,173.45,ETH-PERPETUAL,173.39,sell,230.0
11780878,ETH-15078996,1586392963489,3,173.45,ETH-PERPETUAL,173.39,sell,1.0
11780879,ETH-15078997,1586392964792,2,173.4,ETH-PERPETUAL,173.36,buy,50.0
11780880,ETH-15078998,1586392965154,3,173.4,ETH-PERPETUAL,173.36,buy,10.0
11780881,ETH-15078999,1586392968552,3,173.4,ETH-PERPETUAL,173.35,buy,40.0
11780882,ETH-15079000,1586392968552,3,173.4,ETH-PERPETUAL,173.35,buy,114.0
11780883,ETH-15079001,1586392969548,0,173.45,ETH-PERPETUAL,173.35,buy,100.0
11780884,ETH-15079002,1586392969679,1,173.45,ETH-PERPETUAL,173.35,buy,1633.0
11780885,ETH-15079003,1586392969695,1,173.45,ETH-PERPETUAL,173.35,buy,1734.0
11780886,ETH-15079004,1586392987037,1,173.45,ETH-PERPETUAL,173.38,sell,200.0
11780887,ETH-15079005,1586392988049,2,173.4,ETH-PERPETUAL,173.37,sell,1.0
11780888,ETH-15079006,1586392992427,2,173.35,ETH-PERPETUAL,173.33,sell,5.0
11780889,ETH-15079007,1586392992427,3,173.35,ETH-PERPETUAL,173.33,sell,5.0
11780890,ETH-15079008,1586392992427,3,173.35,ETH-PERPETUAL,173.33,sell,77.0
11780891,ETH-15079009,1586392993422,3,173.35,ETH-PERPETUAL,173.33,sell,7.0
11780892,ETH-15079010,1586392993422,3,173.35,ETH-PERPETUAL,173.33,sell,1.0
11780893,ETH-15079011,1586393002283,2,173.3,ETH-PERPETUAL,173.28,sell,1.0
11780894,ETH-15079012,1586393002283,3,173.3,ETH-PERPETUAL,173.28,sell,1.0
11780895,ETH-15079013,1586393002283,3,173.3,ETH-PERPETUAL,173.28,sell,120.0
11780896,ETH-15079014,1586393002283,3,173.3,ETH-PERPETUAL,173.28,sell,1.0
11780897,ETH-15079015,1586393012090,3,173.3,ETH-PERPETUAL,173.26,buy,100.0
11780898,ETH-15079016,1586393017368,3,173.3,ETH-PERPETUAL,173.27,buy,570.0
11780899,ETH-15079017,1586393017389,3,173.3,ETH-PERPETUAL,173.27,buy,1063.0
11780900,ETH-15079018,1586393017398,3,173.3,ETH-PERPETUAL,173.27,buy,1733.0
11780901,ETH-15079019,1586393019248,0,173.4,ETH-PERPETUAL,173.31,sell,100.0
11780902,ETH-15079020,1586393042229,2,173.35,ETH-PERPETUAL,173.33,sell,20.0
11780903,ETH-15079021,1586393042229,3,173.35,ETH-PERPETUAL,173.33,sell,1.0
11780904,ETH-15079025,1586393046179,2,173.3,ETH-PERPETUAL,173.25,buy,100.0
11780905,ETH-15079026,1586393046179,3,173.3,ETH-PERPETUAL,173.25,buy,1100.0
11780906,ETH-15079027,1586393046179,3,173.3,ETH-PERPETUAL,173.25,buy,800.0
11780907,ETH-15079028,1586393046179,3,173.3,ETH-PERPETUAL,173.25,buy,1732.0
11780908,ETH-15079029,1586393046179,3,173.3,ETH-PERPETUAL,173.25,buy,109.0
11780909,ETH-15079030,1586393046179,0,173.35,ETH-PERPETUAL,173.25,buy,110.0
11780910,ETH-15079031,1586393046179,1,173.35,ETH-PERPETUAL,173.25,buy,1636.0
11780911,ETH-15079033,1586393058174,2,173.3,ETH-PERPETUAL,173.23,buy,120.0
11780912,ETH-15079034,1586393068706,3,173.3,ETH-PERPETUAL,173.23,buy,1612.0
11780913,ETH-15079035,1586393068728,3,173.3,ETH-PERPETUAL,173.23,buy,1732.0
11780914,ETH-15079036,1586393071530,0,173.4,ETH-PERPETUAL,173.28,buy,1.0
11780915,ETH-15079037,1586393071530,1,173.4,ETH-PERPETUAL,173.28,buy,27.0
11780916,ETH-15079044,1586393086456,2,173.35,ETH-PERPETUAL,173.29,buy,30.0
