trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount,liquidation
44564819,71803406,1586390401264,0,7364.0,BTC-PERPETUAL,7368.63,buy,220.0,
44564820,71803407,1586390404167,2,7363.5,BTC-PERPETUAL,7368.79,sell,200.0,
44564821,71803408,1586390404381,3,7363.5,BTC-PERPETUAL,7368.79,sell,10.0,
44564822,71803413,1586390410649,3,7363.5,BTC-PERPETUAL,7367.01,sell,10.0,
44564823,71803414,1586390410649,3,7363.5,BTC-PERPETUAL,7367.01,sell,2390.0,
44564824,71803416,1586390423156,3,7363.5,BTC-PERPETUAL,7363.99,sell,150.0,
44564825,71803417,1586390423156,3,7363.5,BTC-PERPETUAL,7363.99,sell,10.0,
44564826,71803418,1586390423156,3,7363.5,BTC-PERPETUAL,7363.99,sell,20.0,
44564827,71803419,1586390423156,3,7363.5,BTC-PERPETUAL,7363.99,sell,50.0,
44564828,71803420,1586390423156,3,7363.5,BTC-PERPETUAL,7363.99,sell,20.0,
44564829,71803421,1586390423156,3,7363.5,BTC-PERPETUAL,7363.99,sell,40.0,
44564830,71803422,1586390423156,3,7363.5,BTC-PERPETUAL,7363.99,sell,10.0,
44564831,71803423,1586390423156,3,7363.5,BTC-PERPETUAL,7363.99,sell,20.0,
44564832,71803424,1586390423156,3,7363.5,BTC-PERPETUAL,7363.99,sell,40.0,
44564833,71803425,1586390423156,3,7363.5,BTC-PERPETUAL,7363.99,sell,20.0,
44564834,71803426,1586390423156,3,7363.5,BTC-PERPETUAL,7363.99,sell,50.0,
44564835,71803427,1586390423156,3,7363.5,BTC-PERPETUAL,7363.99,sell,150.0,
44564836,71803429,1586390423179,2,7363.0,BTC-PERPETUAL,7363.99,sell,60.0,
44564837,71803431,1586390423306,2,7362.5,BTC-PERPETUAL,7363.99,sell,60.0,
44564838,71803433,1586390424025,2,7362.0,BTC-PERPETUAL,7363.56,sell,10.0,
44564839,71803434,1586390424025,3,7362.0,BTC-PERPETUAL,7363.56,sell,29990.0,
44564840,71803435,1586390424025,3,7362.0,BTC-PERPETUAL,7363.56,sell,20.0,
44564841,71803436,1586390424055,2,7361.0,BTC-PERPETUAL,7363.56,sell,250.0,
44564842,71803437,1586390424055,3,7361.0,BTC-PERPETUAL,7363.56,sell,250.0,
44564843,71803438,1586390424206,2,7360.5,BTC-PERPETUAL,7363.56,sell,10.0,
44564844,71803439,1586390424206,2,7360.0,BTC-PERPETUAL,7363.56,sell,860.0,
44564845,71803440,1586390424357,3,7360.0,BTC-PERPETUAL,7363.56,sell,140.0,
44564846,71803441,1586390424357,3,7360.0,BTC-PERPETUAL,7363.56,sell,1620.0,
44564847,71803442,1586390424870,3,7360.0,BTC-PERPETUAL,7363.56,sell,300.0,
44564848,71803443,1586390424870,3,7360.0,BTC-PERPETUAL,7363.56,sell,1460.0,
44564849,71803444,1586390425343,2,7359.5,BTC-PERPETUAL,7363.41,sell,20.0,
44564850,71803445,1586390425343,2,7359.0,BTC-PERPETUAL,7363.41,sell,10.0,
44564851,71803446,1586390425343,3,7359.0,BTC-PERPETUAL,7363.41,sell,470.0,
44564852,71803447,1586390425370,3,7359.0,BTC-PERPETUAL,7363.41,sell,1760.0,
44564853,71803448,1586390425495,2,7358.5,BTC-PERPETUAL,7363.41,sell,3110.0,
44564854,71803449,1586390425495,3,7358.5,BTC-PERPETUAL,7363.41,sell,100.0,
44564855,71803450,1586390425495,3,7358.5,BTC-PERPETUAL,7363.41,sell,36790.0,
44564856,71803458,1586390432355,2,7358.0,BTC-PERPETUAL,7359.84,sell,960.0,
44564857,71803459,1586390432355,3,7358.0,BTC-PERPETUAL,7359.84,sell,60.0,
44564858,71803460,1586390432355,3,7358.0,BTC-PERPETUAL,7359.84,sell,150.0,
44564859,71803461,1586390432355,3,7358.0,BTC-PERPETUAL,7359.84,sell,10.0,
44564860,71803462,1586390432355,2,7357.5,BTC-PERPETUAL,7359.84,sell,130.0,
44564861,71803463,1586390432355,2,7356.5,BTC-PERPETUAL,7359.84,sell,70.0,
44564862,71803464,1586390432355,2,7356.0,BTC-PERPETUAL,7359.84,sell,1200.0,
44564863,71803465,1586390432355,3,7356.0,BTC-PERPETUAL,7359.84,sell,240.0,
44564864,71803467,1586390432576,3,7356.0,BTC-PERPETUAL,7359.84,sell,1760.0,
44564865,71803468,1586390432583,2,7355.5,BTC-PERPETUAL,7359.84,sell,130.0,
44564866,71803469,1586390432583,3,7355.5,BTC-PERPETUAL,7359.84,sell,220.0,
44564867,71803471,1586390432588,2,7355.0,BTC-PERPETUAL,7359.84,sell,10.0,
44564868,71803472,1586390432588,3,7355.0,BTC-PERPETUAL,7359.84,sell,130.0,
44564869,71803473,1586390432588,3,7355.0,BTC-PERPETUAL,7359.84,sell,130.0,
44564870,71803474,1586390432588,3,7355.0,BTC-PERPETUAL,7359.84,sell,20.0,
44564871,71803475,1586390432588,2,7354.5,BTC-PERPETUAL,7359.84,sell,90.0,
44564872,71803476,1586390432588,2,7353.5,BTC-PERPETUAL,7359.84,sell,90.0,
44564873,71803477,1586390432588,3,7353.5,BTC-PERPETUAL,7359.84,sell,250.0,
44564874,71803478,1586390432588,3,7353.5,BTC-PERPETUAL,7359.84,sell,1440.0,
44564875,71803479,1586390432593,3,7353.5,BTC-PERPETUAL,7359.84,sell,1830.0,
44564876,71803480,1586390432595,3,7353.5,BTC-PERPETUAL,7359.84,sell,1730.0,
44564877,71803481,1586390432601,2,7353.0,BTC-PERPETUAL,7359.84,sell,1560.0,
44564878,71803482,1586390432672,2,7352.0,BTC-PERPETUAL,7359.84,sell,10.0,
44564879,71803483,1586390432672,3,7352.0,BTC-PERPETUAL,7359.84,sell,20.0,
44564880,71803484,1586390432672,3,7352.0,BTC-PERPETUAL,7359.84,sell,30.0,
44564881,71803485,1586390432672,3,7352.0,BTC-PERPETUAL,7359.84,sell,940.0,
44564882,71803486,1586390432746,3,7352.0,BTC-PERPETUAL,7359.84,sell,4260.0,
44564883,71803488,1586390432835,3,7352.0,BTC-PERPETUAL,7359.84,sell,870.0,
44564884,71803489,1586390432861,3,7352.0,BTC-PERPETUAL,7359.84,sell,990.0,
44564885,71803491,1586390433117,3,7352.0,BTC-PERPETUAL,7357.37,sell,1710.0,
44564886,71803494,1586390433144,3,7352.0,BTC-PERPETUAL,7357.37,sell,1250.0,
44564887,71803495,1586390433147,3,7352.0,BTC-PERPETUAL,7357.37,sell,1710.0,
44564888,71803496,1586390433169,3,7352.0,BTC-PERPETUAL,7357.37,sell,1710.0,
44564889,71803497,1586390433358,3,7352.0,BTC-PERPETUAL,7357.37,sell,2880.0,
44564890,71803498,1586390433358,2,7351.0,BTC-PERPETUAL,7357.37,sell,880.0,
44564891,71803499,1586390433365,3,7351.0,BTC-PERPETUAL,7357.37,sell,740.0,
44564892,71803500,1586390433365,2,7350.5,BTC-PERPETUAL,7357.37,sell,480.0,
44564893,71803501,1586390433365,2,7350.0,BTC-PERPETUAL,7357.37,sell,10.0,
44564894,71803502,1586390433365,3,7350.0,BTC-PERPETUAL,7357.37,sell,270.0,
44564895,71803504,1586390433751,2,7349.0,BTC-PERPETUAL,7357.37,sell,10.0,
44564896,71803505,1586390433751,3,7349.0,BTC-PERPETUAL,7357.37,sell,10.0,
44564897,71803506,1586390433751,3,7349.0,BTC-PERPETUAL,7357.37,sell,10.0,
44564898,71803507,1586390433751,3,7349.0,BTC-PERPETUAL,7357.37,sell,250.0,
44564899,71803508,1586390433751,2,7348.5,BTC-PERPETUAL,7357.37,sell,60.0,
44564900,71803509,1586390433751,3,7348.5,BTC-PERPETUAL,7357.37,sell,60.0,
44564901,71803510,1586390433751,3,7348.5,BTC-PERPETUAL,7357.37,sell,60.0,
44564902,71803511,1586390433751,2,7348.0,BTC-PERPETUAL,7357.37,sell,10.0,
44564903,71803512,1586390433751,3,7348.0,BTC-PERPETUAL,7357.37,sell,10.0,
44564904,71803513,1586390433751,3,7348.0,BTC-PERPETUAL,7357.37,sell,100.0,
44564905,71803514,1586390433751,2,7347.5,BTC-PERPETUAL,7357.37,sell,1000.0,
44564906,71803515,1586390433751,3,7347.5,BTC-PERPETUAL,7357.37,sell,11620.0,
44564907,71803516,1586390433901,2,7347.0,BTC-PERPETUAL,7357.37,sell,1000.0,
44564908,71803517,1586390434454,0,7347.5,BTC-PERPETUAL,7356.47,buy,2400.0,
44564909,71803518,1586390435154,1,7347.5,BTC-PERPETUAL,7355.38,buy,1800.0,
44564910,71803519,1586390435154,1,7347.5,BTC-PERPETUAL,7355.38,buy,240.0,
44564911,71803520,1586390435154,1,7347.5,BTC-PERPETUAL,7355.38,buy,1910.0,
44564912,71803522,1586390435390,2,7347.0,BTC-PERPETUAL,7355.38,sell,10.0,
44564913,71803523,1586390435390,3,7347.0,BTC-PERPETUAL,7355.38,sell,4250.0,
44564914,71803526,1586390435626,3,7347.0,BTC-PERPETUAL,7355.38,sell,20.0,
44564915,71803527,1586390435626,3,7347.0,BTC-PERPETUAL,7355.38,sell,20.0,
44564916,71803528,1586390435626,3,7347.0,BTC-PERPETUAL,7355.38,sell,20.0,
44564917,71803529,1586390435626,3,7347.0,BTC-PERPETUAL,7355.38,sell,220.0,
44564918,71803530,1586390435626,3,7347.0,BTC-PERPETUAL,7355.38,sell,2000.0,
44564919,71803531,1586390435626,2,7346.5,BTC-PERPETUAL,7355.38,sell,10.0,
44564920,71803532,1586390435626,3,7346.5,BTC-PERPETUAL,7355.38,sell,10.0,
44564921,71803533,1586390435626,3,7346.5,BTC-PERPETUAL,7355.38,sell,70.0,
44564922,71803537,1586390435725,2,7346.0,BTC-PERPETUAL,7355.38,sell,1620.0,
44564923,71803538,1586390435725,2,7345.5,BTC-PERPETUAL,7355.38,sell,10.0,
44564924,71803539,1586390435725,3,7345.5,BTC-PERPETUAL,7355.38,sell,10.0,
44564925,71803540,1586390435725,3,7345.5,BTC-PERPETUAL,7355.38,sell,10.0,
44564926,71803541,1586390435725,3,7345.5,BTC-PERPETUAL,7355.38,sell,100.0,
44564927,71803542,1586390435725,3,7345.5,BTC-PERPETUAL,7355.38,sell,100.0,
44564928,71803543,1586390435725,3,7345.5,BTC-PERPETUAL,7355.38,sell,110.0,
44564929,71803544,1586390435725,2,7345.0,BTC-PERPETUAL,7355.38,sell,10.0,
44564930,71803545,1586390435725,3,7345.0,BTC-PERPETUAL,7355.38,sell,10.0,
44564931,71803546,1586390435725,3,7345.0,BTC-PERPETUAL,7355.38,sell,10.0,
44564932,71803547,1586390435725,3,7345.0,BTC-PERPETUAL,7355.38,sell,10.0,
44564933,71803548,1586390435779,0,7345.5,BTC-PERPETUAL,7355.38,buy,3600.0,
44564934,71803549,1586390435779,1,7345.5,BTC-PERPETUAL,7355.38,buy,340.0,
44564935,71803551,1586390436715,1,7345.5,BTC-PERPETUAL,7351.54,buy,1670.0,
44564936,71803552,1586390436715,1,7345.5,BTC-PERPETUAL,7351.54,buy,300.0,
44564937,71803553,1586390436715,1,7345.5,BTC-PERPETUAL,7351.54,buy,2000.0,
44564938,71803554,1586390436715,1,7345.5,BTC-PERPETUAL,7351.54,buy,2000.0,
44564939,71803555,1586390436715,1,7345.5,BTC-PERPETUAL,7351.54,buy,9050.0,
44564940,71803556,1586390436717,1,7345.5,BTC-PERPETUAL,7351.54,buy,4250.0,
44564941,71803557,1586390436725,1,7345.5,BTC-PERPETUAL,7351.54,buy,3360.0,
44564942,71803558,1586390437006,0,7346.0,BTC-PERPETUAL,7351.54,buy,3670.0,
44564943,71803559,1586390437006,1,7346.0,BTC-PERPETUAL,7351.54,buy,2530.0,
44564944,71803560,1586390437316,0,7348.0,BTC-PERPETUAL,7350.8,buy,100.0,
44564945,71803561,1586390438991,1,7348.0,BTC-PERPETUAL,7351.41,buy,100.0,
44564946,71803563,1586390440746,2,7347.5,BTC-PERPETUAL,7350.58,sell,340.0,
44564947,71803564,1586390440746,3,7347.5,BTC-PERPETUAL,7350.58,sell,2060.0,
44564948,71803566,1586390440766,3,7347.5,BTC-PERPETUAL,7350.58,sell,1540.0,
44564949,71803567,1586390440766,3,7347.5,BTC-PERPETUAL,7350.58,sell,1800.0,
44564950,71803568,1586390440766,3,7347.5,BTC-PERPETUAL,7350.58,sell,10.0,
44564951,71803569,1586390440766,3,7347.5,BTC-PERPETUAL,7350.58,sell,220.0,
44564952,71803570,1586390440766,3,7347.5,BTC-PERPETUAL,7350.58,sell,6060.0,
44564953,71803571,1586390440768,3,7347.5,BTC-PERPETUAL,7350.58,sell,1000.0,
44564954,71803572,1586390440768,3,7347.5,BTC-PERPETUAL,7350.58,sell,15840.0,
44564955,71803573,1586390440786,2,7346.5,BTC-PERPETUAL,7350.58,sell,3670.0,
44564956,71803578,1586390442607,2,7345.0,BTC-PERPETUAL,7346.65,sell,90.0,
44564957,71803579,1586390442719,3,7345.0,BTC-PERPETUAL,7346.65,sell,380.0,
44564958,71803580,1586390442719,3,7345.0,BTC-PERPETUAL,7346.65,sell,100.0,
44564959,71803581,1586390442719,3,7345.0,BTC-PERPETUAL,7346.65,sell,100.0,
44564960,71803582,1586390442719,3,7345.0,BTC-PERPETUAL,7346.65,sell,520.0,
44564961,71803583,1586390442719,3,7345.0,BTC-PERPETUAL,7346.65,sell,220.0,
44564962,71803584,1586390442719,2,7344.5,BTC-PERPETUAL,7346.65,sell,20.0,
44564963,71803585,1586390442719,3,7344.5,BTC-PERPETUAL,7346.65,sell,300.0,
44564964,71803586,1586390442719,2,7344.0,BTC-PERPETUAL,7346.65,sell,60.0,
44564965,71803587,1586390442719,3,7344.0,BTC-PERPETUAL,7346.65,sell,300.0,
44564966,71803588,1586390442719,3,7344.0,BTC-PERPETUAL,7346.65,sell,100.0,
44564967,71803589,1586390442719,3,7344.0,BTC-PERPETUAL,7346.65,sell,4800.0,
44564968,71803590,1586390442719,3,7344.0,BTC-PERPETUAL,7346.65,sell,960.0,
44564969,71803591,1586390442719,3,7344.0,BTC-PERPETUAL,7346.65,sell,3500.0,
44564970,71803592,1586390442719,3,7344.0,BTC-PERPETUAL,7346.65,sell,1000.0,
44564971,71803593,1586390442719,2,7343.5,BTC-PERPETUAL,7346.65,sell,200.0,
44564972,71803594,1586390442719,3,7343.5,BTC-PERPETUAL,7346.65,sell,50.0,
44564973,71803595,1586390442719,2,7343.0,BTC-PERPETUAL,7346.65,sell,200.0,
44564974,71803596,1586390442719,3,7343.0,BTC-PERPETUAL,7346.65,sell,50.0,
44564975,71803597,1586390442719,3,7343.0,BTC-PERPETUAL,7346.65,sell,10.0,
44564976,71803598,1586390442719,2,7342.0,BTC-PERPETUAL,7346.65,sell,20.0,
44564977,71803599,1586390442719,3,7342.0,BTC-PERPETUAL,7346.65,sell,90.0,
44564978,71803600,1586390442719,3,7342.0,BTC-PERPETUAL,7346.65,sell,160.0,
44564979,71803601,1586390442719,3,7342.0,BTC-PERPETUAL,7346.65,sell,20.0,
44564980,71803602,1586390442719,3,7342.0,BTC-PERPETUAL,7346.65,sell,470.0,
44564981,71803603,1586390442719,3,7342.0,BTC-PERPETUAL,7346.65,sell,60.0,
44564982,71803604,1586390442719,3,7342.0,BTC-PERPETUAL,7346.65,sell,300.0,
44564983,71803605,1586390442719,3,7342.0,BTC-PERPETUAL,7346.65,sell,700.0,
44564984,71803606,1586390442740,3,7342.0,BTC-PERPETUAL,7346.65,sell,2200.0,
44564985,71803607,1586390442740,2,7341.5,BTC-PERPETUAL,7346.65,sell,20.0,
44564986,71803608,1586390442740,3,7341.5,BTC-PERPETUAL,7346.65,sell,960.0,
44564987,71803609,1586390442740,2,7341.0,BTC-PERPETUAL,7346.65,sell,240.0,
44564988,71803610,1586390442740,3,7341.0,BTC-PERPETUAL,7346.65,sell,60.0,
44564989,71803611,1586390442740,3,7341.0,BTC-PERPETUAL,7346.65,sell,10.0,
44564990,71803612,1586390442740,2,7340.5,BTC-PERPETUAL,7346.65,sell,960.0,
44564991,71803613,1586390442740,3,7340.5,BTC-PERPETUAL,7346.65,sell,550.0,
44564992,71803614,1586390442773,3,7340.5,BTC-PERPETUAL,7346.65,sell,410.0,
44564993,71803615,1586390442773,2,7340.0,BTC-PERPETUAL,7346.65,sell,10.0,
44564994,71803616,1586390442773,3,7340.0,BTC-PERPETUAL,7346.65,sell,10.0,
44564995,71803617,1586390442773,2,7339.5,BTC-PERPETUAL,7346.65,sell,110.0,
44564996,71803618,1586390442773,3,7339.5,BTC-PERPETUAL,7346.65,sell,1830.0,
44564997,71803619,1586390442773,2,7339.0,BTC-PERPETUAL,7346.65,sell,2500.0,
44564998,71803620,1586390442773,3,7339.0,BTC-PERPETUAL,7346.65,sell,970.0,
44564999,71803621,1586390442773,2,7338.5,BTC-PERPETUAL,7346.65,sell,460.0,
44565000,71803622,1586390442773,3,7338.5,BTC-PERPETUAL,7346.65,sell,1800.0,
44565001,71803623,1586390442773,2,7338.0,BTC-PERPETUAL,7346.65,sell,460.0,
44565002,71803624,1586390442773,2,7337.5,BTC-PERPETUAL,7346.65,sell,460.0,
44565003,71803625,1586390442773,3,7337.5,BTC-PERPETUAL,7346.65,sell,60.0,
44565004,71803626,1586390442773,3,7337.5,BTC-PERPETUAL,7346.65,sell,60.0,
44565005,71803627,1586390442773,3,7337.5,BTC-PERPETUAL,7346.65,sell,60.0,
44565006,71803628,1586390442773,3,7337.5,BTC-PERPETUAL,7346.65,sell,60.0,
44565007,71803629,1586390442773,3,7337.5,BTC-PERPETUAL,7346.65,sell,60.0,
44565008,71803630,1586390442773,3,7337.5,BTC-PERPETUAL,7346.65,sell,60.0,
44565009,71803631,1586390442773,3,7337.5,BTC-PERPETUAL,7346.65,sell,31370.0,
44565010,71803632,1586390442773,3,7337.5,BTC-PERPETUAL,7346.65,sell,9250.0,
44565011,71803633,1586390442813,2,7337.0,BTC-PERPETUAL,7346.65,sell,20.0,
44565012,71803634,1586390442813,3,7337.0,BTC-PERPETUAL,7346.65,sell,300.0,
44565013,71803635,1586390442813,3,7337.0,BTC-PERPETUAL,7346.65,sell,300.0,
44565014,71803636,1586390442813,3,7337.0,BTC-PERPETUAL,7346.65,sell,40.0,
44565015,71803637,1586390442813,3,7337.0,BTC-PERPETUAL,7346.65,sell,10.0,
44565016,71803638,1586390442813,3,7337.0,BTC-PERPETUAL,7346.65,sell,2500.0,
44565017,71803639,1586390442813,3,7337.0,BTC-PERPETUAL,7346.65,sell,11830.0,
44565018,71803640,1586390442814,3,7337.0,BTC-PERPETUAL,7346.65,sell,1000.0,
44565019,71803641,1586390442834,3,7337.0,BTC-PERPETUAL,7346.65,sell,1000.0,
44565020,71803642,1586390442994,0,7338.5,BTC-PERPETUAL,7346.65,buy,1820.0,
44565021,71803643,1586390443587,2,7338.0,BTC-PERPETUAL,7347.01,sell,50.0,
44565022,71803644,1586390444020,0,7338.5,BTC-PERPETUAL,7347.01,buy,3320.0,
44565023,71803645,1586390444252,1,7338.5,BTC-PERPETUAL,7345.73,buy,2400.0,
44565024,71803647,1586390445139,2,7338.0,BTC-PERPETUAL,7344.97,sell,160.0,
44565025,71803650,1586390445361,3,7338.0,BTC-PERPETUAL,7344.97,sell,840.0,
44565026,71803651,1586390445361,3,7338.0,BTC-PERPETUAL,7344.97,sell,30.0,
44565027,71803652,1586390445361,3,7338.0,BTC-PERPETUAL,7344.97,sell,240.0,
44565028,71803653,1586390445361,3,7338.0,BTC-PERPETUAL,7344.97,sell,250.0,
44565029,71803654,1586390445361,3,7338.0,BTC-PERPETUAL,7344.97,sell,200.0,
44565030,71803656,1586390445369,3,7338.0,BTC-PERPETUAL,7344.97,sell,3120.0,
44565031,71803657,1586390445369,3,7338.0,BTC-PERPETUAL,7344.97,sell,2400.0,
44565032,71803658,1586390445398,2,7337.0,BTC-PERPETUAL,7344.97,sell,1620.0,
44565033,71803659,1586390445398,3,7337.0,BTC-PERPETUAL,7344.97,sell,20.0,
44565034,71803665,1586390446687,2,7336.5,BTC-PERPETUAL,7342.85,sell,50.0,
44565035,71803666,1586390447928,3,7336.5,BTC-PERPETUAL,7343.18,sell,950.0,
44565036,71803667,1586390447928,3,7336.5,BTC-PERPETUAL,7343.18,sell,20.0,
44565037,71803668,1586390447928,3,7336.5,BTC-PERPETUAL,7343.18,sell,220.0,
44565038,71803669,1586390447975,2,7336.0,BTC-PERPETUAL,7343.18,sell,10.0,
44565039,71803670,1586390447975,3,7336.0,BTC-PERPETUAL,7343.18,sell,160.0,
44565040,71803671,1586390448159,2,7335.0,BTC-PERPETUAL,7342.98,sell,250.0,
44565041,71803672,1586390448159,3,7335.0,BTC-PERPETUAL,7342.98,sell,10.0,
44565042,71803673,1586390448167,2,7334.5,BTC-PERPETUAL,7342.98,sell,40.0,
44565043,71803674,1586390448167,3,7334.5,BTC-PERPETUAL,7342.98,sell,40.0,
44565044,71803675,1586390448167,3,7334.5,BTC-PERPETUAL,7342.98,sell,920.0,
44565045,71803676,1586390448175,3,7334.5,BTC-PERPETUAL,7342.98,sell,1000.0,
44565046,71803678,1586390449825,3,7334.5,BTC-PERPETUAL,7340.47,sell,580.0,
44565047,71803679,1586390449825,3,7334.5,BTC-PERPETUAL,7340.47,sell,1620.0,
44565048,71803680,1586390449825,3,7334.5,BTC-PERPETUAL,7340.47,sell,220.0,
44565049,71803681,1586390449825,3,7334.5,BTC-PERPETUAL,7340.47,sell,13850.0,
44565050,71803683,1586390451847,3,7334.5,BTC-PERPETUAL,7339.0,sell,20.0,
44565051,71803684,1586390451847,3,7334.5,BTC-PERPETUAL,7339.0,sell,220.0,
44565052,71803685,1586390451847,3,7334.5,BTC-PERPETUAL,7339.0,sell,760.0,
44565053,71803686,1586390452057,0,7335.0,BTC-PERPETUAL,7339.0,buy,170.0,
44565054,71803687,1586390452451,1,7335.0,BTC-PERPETUAL,7339.31,buy,10.0,
44565055,71803688,1586390452451,1,7335.0,BTC-PERPETUAL,7339.31,buy,1790.0,
44565056,71803689,1586390452620,2,7334.5,BTC-PERPETUAL,7339.31,sell,2500.0,T
44565057,71803691,1586390455499,3,7334.5,BTC-PERPETUAL,7337.83,buy,20.0,
44565058,71803692,1586390455499,3,7334.5,BTC-PERPETUAL,7337.83,buy,17660.0,
44565059,71803694,1586390456086,3,7334.5,BTC-PERPETUAL,7337.83,buy,10520.0,
44565060,71803695,1586390456106,3,7334.5,BTC-PERPETUAL,7337.83,buy,1810.0,
44565061,71803696,1586390456557,0,7335.0,BTC-PERPETUAL,7338.64,buy,30.0,
44565062,71803698,1586390457408,0,7335.5,BTC-PERPETUAL,7339.08,buy,30.0,
44565063,71803699,1586390457408,1,7335.5,BTC-PERPETUAL,7339.08,buy,20.0,
44565064,71803700,1586390458301,0,7338.0,BTC-PERPETUAL,7340.04,buy,10.0,
44565065,71803701,1586390458301,1,7338.0,BTC-PERPETUAL,7340.04,buy,6060.0,
44565066,71803702,1586390459516,0,7338.5,BTC-PERPETUAL,7340.7,buy,1000.0,
44565067,71803703,1586390459516,1,7338.5,BTC-PERPETUAL,7340.7,buy,10.0,
44565068,71803704,1586390459516,1,7338.5,BTC-PERPETUAL,7340.7,buy,10.0,
44565069,71803712,1586390465290,0,7340.0,BTC-PERPETUAL,7342.47,buy,30.0,
44565070,71803713,1586390465290,1,7340.0,BTC-PERPETUAL,7342.47,buy,30.0,
44565071,71803714,1586390465290,1,7340.0,BTC-PERPETUAL,7342.47,buy,10.0,
44565072,71803715,1586390465290,0,7341.0,BTC-PERPETUAL,7342.47,buy,10.0,
44565073,71803716,1586390465290,1,7341.0,BTC-PERPETUAL,7342.47,buy,420.0,
44565074,71803718,1586390466618,1,7341.0,BTC-PERPETUAL,7344.13,sell,1000.0,
44565075,71803719,1586390467466,0,7341.5,BTC-PERPETUAL,7344.7,buy,30.0,
44565076,71803720,1586390467466,1,7341.5,BTC-PERPETUAL,7344.7,buy,30.0,
44565077,71803721,1586390467466,1,7341.5,BTC-PERPETUAL,7344.7,buy,940.0,
44565078,71803723,1586390467475,1,7341.5,BTC-PERPETUAL,7344.7,buy,620.0,
44565079,71803724,1586390467488,0,7342.5,BTC-PERPETUAL,7344.7,buy,460.0,
44565080,71803725,1586390467506,0,7343.0,BTC-PERPETUAL,7344.7,buy,130.0,
44565081,71803726,1586390467506,1,7343.0,BTC-PERPETUAL,7344.7,buy,60.0,
44565082,71803729,1586390467540,0,7343.5,BTC-PERPETUAL,7344.7,buy,470.0,
44565083,71803730,1586390467540,0,7344.0,BTC-PERPETUAL,7344.7,buy,10.0,
44565084,71803731,1586390467540,1,7344.0,BTC-PERPETUAL,7344.7,buy,10.0,
44565085,71803732,1586390467540,1,7344.0,BTC-PERPETUAL,7344.7,buy,110.0,
44565086,71803733,1586390467842,0,7344.5,BTC-PERPETUAL,7344.7,buy,20.0,
44565087,71803734,1586390467842,0,7345.0,BTC-PERPETUAL,7344.7,buy,210.0,
44565088,71803735,1586390467983,1,7345.0,BTC-PERPETUAL,7344.7,buy,90.0,
44565089,71803736,1586390467983,1,7345.0,BTC-PERPETUAL,7344.7,buy,300.0,
44565090,71803737,1586390469512,0,7346.5,BTC-PERPETUAL,7346.82,buy,10.0,
44565091,71803738,1586390469512,1,7346.5,BTC-PERPETUAL,7346.82,buy,490.0,
44565092,71803739,1586390470008,0,7347.0,BTC-PERPETUAL,7346.82,buy,10.0,
44565093,71803740,1586390470008,1,7347.0,BTC-PERPETUAL,7346.82,buy,10.0,
44565094,71803741,1586390470008,1,7347.0,BTC-PERPETUAL,7346.82,buy,20320.0,
44565095,71803742,1586390470012,1,7347.0,BTC-PERPETUAL,7346.82,buy,10590.0,
44565096,71803743,1586390470014,1,7347.0,BTC-PERPETUAL,7346.82,buy,390.0,
44565097,71803744,1586390470041,0,7348.0,BTC-PERPETUAL,7346.82,buy,2730.0,
44565098,71803745,1586390470042,1,7348.0,BTC-PERPETUAL,7346.82,buy,500.0,
44565099,71803746,1586390470077,0,7349.5,BTC-PERPETUAL,7346.82,buy,1000.0,
44565100,71803747,1586390470308,0,7350.0,BTC-PERPETUAL,7347.01,buy,10.0,
44565101,71803748,1586390470308,1,7350.0,BTC-PERPETUAL,7347.01,buy,1550.0,
44565102,71803749,1586390470341,1,7350.0,BTC-PERPETUAL,7347.01,buy,10.0,
44565103,71803750,1586390470341,1,7350.0,BTC-PERPETUAL,7347.01,buy,500.0,
44565104,71803751,1586390470415,0,7351.0,BTC-PERPETUAL,7347.01,buy,10.0,
44565105,71803752,1586390470415,1,7351.0,BTC-PERPETUAL,7347.01,buy,50.0,
44565106,71803753,1586390470415,1,7351.0,BTC-PERPETUAL,7347.01,buy,10.0,
44565107,71803754,1586390470415,1,7351.0,BTC-PERPETUAL,7347.01,buy,50.0,
44565108,71803755,1586390470415,1,7351.0,BTC-PERPETUAL,7347.01,buy,10.0,
44565109,71803756,1586390470415,0,7352.0,BTC-PERPETUAL,7347.01,buy,20.0,
44565110,71803757,1586390470415,1,7352.0,BTC-PERPETUAL,7347.01,buy,40.0,
44565111,71803758,1586390470415,0,7353.0,BTC-PERPETUAL,7347.01,buy,50.0,
44565112,71803759,1586390470415,1,7353.0,BTC-PERPETUAL,7347.01,buy,10.0,
44565113,71803760,1586390470415,1,7353.0,BTC-PERPETUAL,7347.01,buy,210.0,
44565114,71803761,1586390470415,1,7353.0,BTC-PERPETUAL,7347.01,buy,10.0,
44565115,71803762,1586390470415,1,7353.0,BTC-PERPETUAL,7347.01,buy,130.0,
44565116,71803763,1586390470727,1,7353.0,BTC-PERPETUAL,7347.01,buy,2070.0,
44565117,71803764,1586390470727,1,7353.0,BTC-PERPETUAL,7347.01,buy,300.0,
44565118,71803765,1586390470727,1,7353.0,BTC-PERPETUAL,7347.01,buy,240.0,
44565119,71803766,1586390470727,0,7353.5,BTC-PERPETUAL,7347.01,buy,3090.0,
