trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount,liquidation
11668033,ETH-14946141,1586132426346,1,143.85,ETH-PERPETUAL,143.84,sell,8.0,
11668034,ETH-14946142,1586132426346,1,143.85,ETH-PERPETUAL,143.84,sell,7.0,
11668035,ETH-14946143,1586132453939,2,143.8,ETH-PERPETUAL,143.8,sell,90.0,
11668036,ETH-14946144,1586132453939,3,143.8,ETH-PERPETUAL,143.8,sell,30.0,
11668037,ETH-14946145,1586132453939,3,143.8,ETH-PERPETUAL,143.8,sell,14.0,
11668038,ETH-14946146,1586132453939,3,143.8,ETH-PERPETUAL,143.8,sell,866.0,
11668039,ETH-14946147,1586132455011,2,143.75,ETH-PERPETUAL,143.8,buy,100.0,
11668040,ETH-14946150,1586132468604,3,143.75,ETH-PERPETUAL,143.82,sell,100.0,
11668041,ETH-14946151,1586132468604,3,143.75,ETH-PERPETUAL,143.82,sell,900.0,
11668042,ETH-14946153,1586132474370,0,143.8,ETH-PERPETUAL,143.82,buy,350.0,
11668043,ETH-14946155,1586132476982,0,143.9,ETH-PERPETUAL,143.86,buy,2.0,
11668044,ETH-14946156,1586132476982,1,143.9,ETH-PERPETUAL,143.86,buy,1.0,
11668045,ETH-14946157,1586132476982,1,143.9,ETH-PERPETUAL,143.86,buy,20.0,
11668046,ETH-14946158,1586132476982,1,143.9,ETH-PERPETUAL,143.86,buy,46.0,
11668047,ETH-14946159,1586132477562,1,143.9,ETH-PERPETUAL,143.86,buy,254.0,
11668048,ETH-14946160,1586132477562,1,143.9,ETH-PERPETUAL,143.86,buy,1000.0,
11668049,ETH-14946161,1586132477562,0,143.95,ETH-PERPETUAL,143.86,buy,10.0,
11668050,ETH-14946162,1586132477562,1,143.95,ETH-PERPETUAL,143.86,buy,9000.0,
11668051,ETH-14946163,1586132477956,0,144.0,ETH-PERPETUAL,143.87,buy,10.0,
11668052,ETH-14946164,1586132477956,1,144.0,ETH-PERPETUAL,143.87,buy,500.0,
11668053,ETH-14946165,1586132477956,1,144.0,ETH-PERPETUAL,143.87,buy,50.0,
11668054,ETH-14946166,1586132477956,1,144.0,ETH-PERPETUAL,143.87,buy,1438.0,
11668055,ETH-14946167,1586132477966,1,144.0,ETH-PERPETUAL,143.87,buy,4610.0,
11668056,ETH-14946168,1586132477966,1,144.0,ETH-PERPETUAL,143.87,buy,1.0,
11668057,ETH-14946169,1586132477966,1,144.0,ETH-PERPETUAL,143.87,buy,12000.0,
11668058,ETH-14946170,1586132477966,1,144.0,ETH-PERPETUAL,143.87,buy,3000.0,
11668059,ETH-14946171,1586132477966,0,144.05,ETH-PERPETUAL,143.87,buy,2.0,
11668060,ETH-14946172,1586132477966,1,144.05,ETH-PERPETUAL,143.87,buy,100.0,
11668061,ETH-14946173,1586132477966,1,144.05,ETH-PERPETUAL,143.87,buy,287.0,
11668062,ETH-14946174,1586132480252,2,144.0,ETH-PERPETUAL,143.88,buy,1.0,
11668063,ETH-14946175,1586132480252,3,144.0,ETH-PERPETUAL,143.88,buy,39.0,
11668064,ETH-14946176,1586132480478,3,144.0,ETH-PERPETUAL,143.88,buy,10.0,
11668065,ETH-14946177,1586132482599,2,143.95,ETH-PERPETUAL,143.93,sell,5.0,
11668066,ETH-14946178,1586132482599,3,143.95,ETH-PERPETUAL,143.93,sell,6.0,
11668067,ETH-14946179,1586132482599,3,143.95,ETH-PERPETUAL,143.93,sell,10.0,
11668068,ETH-14946180,1586132486091,3,143.95,ETH-PERPETUAL,143.94,sell,5.0,
11668069,ETH-14946181,1586132486091,3,143.95,ETH-PERPETUAL,143.94,sell,11.0,
11668070,ETH-14946182,1586132493225,2,143.9,ETH-PERPETUAL,143.87,buy,98.0,
11668071,ETH-14946183,1586132507456,0,144.0,ETH-PERPETUAL,143.91,buy,10.0,
11668072,ETH-14946184,1586132507456,1,144.0,ETH-PERPETUAL,143.91,buy,530.0,
11668073,ETH-14946185,1586132507456,1,144.0,ETH-PERPETUAL,143.91,buy,50.0,
11668074,ETH-14946187,1586132507642,0,144.05,ETH-PERPETUAL,143.91,buy,1598.0,
11668075,ETH-14946188,1586132508100,1,144.05,ETH-PERPETUAL,143.96,buy,1000.0,
11668076,ETH-14946189,1586132508100,1,144.05,ETH-PERPETUAL,143.96,buy,1.0,
11668077,ETH-14946190,1586132509812,2,144.0,ETH-PERPETUAL,144.01,sell,5.0,
11668078,ETH-14946192,1586132510392,2,143.95,ETH-PERPETUAL,143.97,sell,5.0,
11668079,ETH-14946193,1586132510449,2,143.9,ETH-PERPETUAL,143.97,sell,3000.0,
11668080,ETH-14946194,1586132510449,3,143.9,ETH-PERPETUAL,143.97,sell,656.0,
11668081,ETH-14946195,1586132510449,3,143.9,ETH-PERPETUAL,143.97,sell,800.0,
11668082,ETH-14946196,1586132515543,3,143.9,ETH-PERPETUAL,143.95,sell,1.0,
11668083,ETH-14946197,1586132515543,3,143.9,ETH-PERPETUAL,143.95,sell,1.0,
11668084,ETH-14946200,1586132521600,2,143.85,ETH-PERPETUAL,143.89,sell,12.0,
11668085,ETH-14946201,1586132521600,3,143.85,ETH-PERPETUAL,143.89,sell,3590.0,
11668086,ETH-14946202,1586132521760,0,143.9,ETH-PERPETUAL,143.89,buy,5.0,
11668087,ETH-14946203,1586132521776,1,143.9,ETH-PERPETUAL,143.89,buy,725.0,
11668088,ETH-14946204,1586132522724,0,143.95,ETH-PERPETUAL,143.92,buy,2.0,
11668089,ETH-14946205,1586132527908,0,144.0,ETH-PERPETUAL,143.98,buy,86.0,
11668090,ETH-14946206,1586132535340,1,144.0,ETH-PERPETUAL,144.04,buy,10.0,
11668091,ETH-14946207,1586132539844,0,144.1,ETH-PERPETUAL,144.04,buy,360.0,
11668092,ETH-14946208,1586132539844,1,144.1,ETH-PERPETUAL,144.04,buy,10.0,
11668093,ETH-14946209,1586132539844,1,144.1,ETH-PERPETUAL,144.04,buy,1.0,
11668094,ETH-14946210,1586132539844,1,144.1,ETH-PERPETUAL,144.04,buy,1.0,
11668095,ETH-14946211,1586132539844,0,144.15,ETH-PERPETUAL,144.04,buy,10.0,
11668096,ETH-14946212,1586132539844,1,144.15,ETH-PERPETUAL,144.04,buy,1.0,
11668097,ETH-14946213,1586132539844,1,144.15,ETH-PERPETUAL,144.04,buy,126.0,
11668098,ETH-14946214,1586132541019,1,144.15,ETH-PERPETUAL,144.06,buy,505.0,
11668099,ETH-14946215,1586132542094,2,144.1,ETH-PERPETUAL,144.07,sell,5.0,
11668100,ETH-14946216,1586132542094,3,144.1,ETH-PERPETUAL,144.07,sell,98.0,
11668101,ETH-14946217,1586132542094,3,144.1,ETH-PERPETUAL,144.07,sell,10.0,
11668102,ETH-14946218,1586132542094,3,144.1,ETH-PERPETUAL,144.07,sell,40.0,
11668103,ETH-14946219,1586132552374,0,144.15,ETH-PERPETUAL,144.09,buy,153.0,
11668104,ETH-14946220,1586132565304,2,144.1,ETH-PERPETUAL,144.13,sell,5.0,
11668105,ETH-14946221,1586132565304,3,144.1,ETH-PERPETUAL,144.13,sell,9.0,
11668106,ETH-14946222,1586132565304,3,144.1,ETH-PERPETUAL,144.13,sell,129.0,
11668107,ETH-14946223,1586132567928,2,144.0,ETH-PERPETUAL,144.09,sell,3000.0,
11668108,ETH-14946224,1586132567928,3,144.0,ETH-PERPETUAL,144.09,sell,561.0,
11668109,ETH-14946225,1586132571305,3,144.0,ETH-PERPETUAL,144.07,sell,39.0,
11668110,ETH-14946226,1586132571305,3,144.0,ETH-PERPETUAL,144.07,sell,3800.0,
11668111,ETH-14946227,1586132571305,3,144.0,ETH-PERPETUAL,144.07,sell,17.0,
11668112,ETH-14946228,1586132571305,2,143.95,ETH-PERPETUAL,144.07,sell,3000.0,
11668113,ETH-14946229,1586132571305,3,143.95,ETH-PERPETUAL,144.07,sell,3978.0,
11668114,ETH-14946230,1586132571373,0,144.0,ETH-PERPETUAL,144.07,buy,592.0,
11668115,ETH-14946231,1586132574441,1,144.0,ETH-PERPETUAL,144.04,buy,100.0,
11668116,ETH-14946232,1586132574441,1,144.0,ETH-PERPETUAL,144.04,buy,492.0,
11668117,ETH-14946233,1586132574900,2,143.95,ETH-PERPETUAL,144.04,sell,1224.0,
11668118,ETH-14946236,1586132577098,3,143.95,ETH-PERPETUAL,143.98,buy,135.0,
11668119,ETH-14946237,1586132593891,0,144.0,ETH-PERPETUAL,144.02,buy,2.0,
11668120,ETH-14946238,1586132598033,0,144.05,ETH-PERPETUAL,144.04,sell,100.0,
11668121,ETH-14946239,1586132607652,2,144.0,ETH-PERPETUAL,144.03,sell,50.0,
11668122,ETH-14946240,1586132607652,3,144.0,ETH-PERPETUAL,144.03,sell,20.0,
11668123,ETH-14946241,1586132607652,3,144.0,ETH-PERPETUAL,144.03,sell,5.0,
11668124,ETH-14946242,1586132610496,2,143.95,ETH-PERPETUAL,144.02,sell,547.0,
11668125,ETH-14946243,1586132622579,0,144.0,ETH-PERPETUAL,144.05,sell,800.0,
11668126,ETH-14946244,1586132622579,1,144.0,ETH-PERPETUAL,144.05,sell,109.0,
11668127,ETH-14946245,1586132624014,1,144.0,ETH-PERPETUAL,144.03,buy,100.0,
11668128,ETH-14946246,1586132642162,0,144.1,ETH-PERPETUAL,144.09,buy,40.0,
11668129,ETH-14946247,1586132642162,1,144.1,ETH-PERPETUAL,144.09,buy,2.0,
11668130,ETH-14946248,1586132642162,1,144.1,ETH-PERPETUAL,144.09,buy,958.0,
11668131,ETH-14946249,1586132646568,0,144.15,ETH-PERPETUAL,144.11,buy,1.0,
11668132,ETH-14946250,1586132658811,1,144.15,ETH-PERPETUAL,144.14,buy,1000.0,
11668133,ETH-14946251,1586132658811,1,144.15,ETH-PERPETUAL,144.14,buy,86.0,
11668134,ETH-14946252,1586132658811,1,144.15,ETH-PERPETUAL,144.14,buy,1127.0,
11668135,ETH-14946253,1586132662125,0,144.2,ETH-PERPETUAL,144.2,buy,360.0,
11668136,ETH-14946254,1586132662125,1,144.2,ETH-PERPETUAL,144.2,buy,1.0,
11668137,ETH-14946255,1586132662125,1,144.2,ETH-PERPETUAL,144.2,buy,1.0,
11668138,ETH-14946256,1586132662125,1,144.2,ETH-PERPETUAL,144.2,buy,10.0,
11668139,ETH-14946257,1586132662125,1,144.2,ETH-PERPETUAL,144.2,buy,20.0,
11668140,ETH-14946261,1586132662916,0,144.25,ETH-PERPETUAL,144.2,buy,1080.0,
11668141,ETH-14946262,1586132662960,1,144.25,ETH-PERPETUAL,144.2,buy,1081.0,
11668142,ETH-14946263,1586132663010,1,144.25,ETH-PERPETUAL,144.2,buy,1599.0,
11668143,ETH-14946264,1586132663259,1,144.25,ETH-PERPETUAL,144.23,buy,5456.0,
11668144,ETH-14946265,1586132664610,0,144.3,ETH-PERPETUAL,144.24,buy,360.0,
11668145,ETH-14946266,1586132664610,1,144.3,ETH-PERPETUAL,144.24,buy,29.0,
11668146,ETH-14946267,1586132664610,1,144.3,ETH-PERPETUAL,144.24,buy,311.0,
11668147,ETH-14946268,1586132665145,1,144.3,ETH-PERPETUAL,144.22,buy,2012.0,
11668148,ETH-14946269,1586132665246,1,144.3,ETH-PERPETUAL,144.22,buy,40.0,T
11668149,ETH-14946270,1586132677246,2,144.25,ETH-PERPETUAL,144.22,sell,6.0,
11668150,ETH-14946271,1586132677246,3,144.25,ETH-PERPETUAL,144.22,sell,11.0,
11668151,ETH-14946272,1586132677246,3,144.25,ETH-PERPETUAL,144.22,sell,1602.0,
11668152,ETH-14946273,1586132679847,3,144.25,ETH-PERPETUAL,144.24,buy,25.0,
11668153,ETH-14946274,1586132680020,3,144.25,ETH-PERPETUAL,144.24,buy,75.0,
11668154,ETH-14946275,1586132680020,3,144.25,ETH-PERPETUAL,144.24,buy,1.0,
11668155,ETH-14946276,1586132680020,3,144.25,ETH-PERPETUAL,144.24,buy,1700.0,
11668156,ETH-14946277,1586132680020,3,144.25,ETH-PERPETUAL,144.24,buy,1000.0,
11668157,ETH-14946278,1586132680020,0,144.3,ETH-PERPETUAL,144.24,buy,2224.0,
11668158,ETH-14946279,1586132680853,1,144.3,ETH-PERPETUAL,144.24,buy,25.0,
11668159,ETH-14946280,1586132681647,1,144.3,ETH-PERPETUAL,144.24,buy,25.0,
11668160,ETH-14946281,1586132682549,1,144.3,ETH-PERPETUAL,144.27,buy,25.0,
11668161,ETH-14946282,1586132683196,1,144.3,ETH-PERPETUAL,144.27,buy,25.0,
11668162,ETH-14946283,1586132683783,1,144.3,ETH-PERPETUAL,144.27,buy,25.0,
11668163,ETH-14946284,1586132684517,1,144.3,ETH-PERPETUAL,144.27,buy,25.0,
11668164,ETH-14946285,1586132685168,1,144.3,ETH-PERPETUAL,144.27,buy,25.0,
11668165,ETH-14946286,1586132685436,1,144.3,ETH-PERPETUAL,144.27,buy,542.0,
11668166,ETH-14946287,1586132685520,1,144.3,ETH-PERPETUAL,144.27,buy,593.0,
11668167,ETH-14946288,1586132685590,1,144.3,ETH-PERPETUAL,144.27,buy,6103.0,
11668168,ETH-14946289,1586132685590,1,144.3,ETH-PERPETUAL,144.27,buy,86.0,
11668169,ETH-14946290,1586132685590,1,144.3,ETH-PERPETUAL,144.27,buy,1.0,
11668170,ETH-14946291,1586132685590,1,144.3,ETH-PERPETUAL,144.27,buy,1.0,
11668171,ETH-14946292,1586132685590,1,144.3,ETH-PERPETUAL,144.27,buy,119.0,
11668172,ETH-14946293,1586132685590,1,144.3,ETH-PERPETUAL,144.27,buy,1857.0,
11668173,ETH-14946294,1586132685650,0,144.35,ETH-PERPETUAL,144.27,buy,2.0,
11668174,ETH-14946295,1586132685650,1,144.35,ETH-PERPETUAL,144.27,buy,60.0,
11668175,ETH-14946296,1586132685650,1,144.35,ETH-PERPETUAL,144.27,buy,94.0,
11668176,ETH-14946297,1586132686621,1,144.35,ETH-PERPETUAL,144.27,buy,538.0,
11668177,ETH-14946298,1586132686699,1,144.35,ETH-PERPETUAL,144.27,buy,589.0,
11668178,ETH-14946299,1586132686779,1,144.35,ETH-PERPETUAL,144.27,buy,8015.0,
11668179,ETH-14946300,1586132686836,1,144.35,ETH-PERPETUAL,144.27,buy,155.0,
11668180,ETH-14946301,1586132696957,1,144.35,ETH-PERPETUAL,144.35,buy,1.0,
11668181,ETH-14946302,1586132696957,1,144.35,ETH-PERPETUAL,144.35,buy,50.0,
11668182,ETH-14946303,1586132696957,1,144.35,ETH-PERPETUAL,144.35,buy,86.0,
11668183,ETH-14946305,1586132701247,0,144.4,ETH-PERPETUAL,144.38,buy,360.0,
11668184,ETH-14946306,1586132701247,1,144.4,ETH-PERPETUAL,144.38,buy,1.0,
11668185,ETH-14946307,1586132701247,1,144.4,ETH-PERPETUAL,144.38,buy,1.0,
11668186,ETH-14946308,1586132701253,0,144.45,ETH-PERPETUAL,144.38,buy,15.0,
11668187,ETH-14946309,1586132701253,1,144.45,ETH-PERPETUAL,144.38,buy,345.0,
11668188,ETH-14946310,1586132701253,1,144.45,ETH-PERPETUAL,144.38,buy,1000.0,
11668189,ETH-14946311,1586132701253,1,144.45,ETH-PERPETUAL,144.38,buy,1755.0,
11668190,ETH-14946312,1586132701253,0,144.5,ETH-PERPETUAL,144.38,buy,2.0,
11668191,ETH-14946313,1586132701253,1,144.5,ETH-PERPETUAL,144.38,buy,50.0,
11668192,ETH-14946314,1586132701253,1,144.5,ETH-PERPETUAL,144.38,buy,500.0,
11668193,ETH-14946315,1586132701253,1,144.5,ETH-PERPETUAL,144.38,buy,118.0,
11668194,ETH-14946316,1586132701253,1,144.5,ETH-PERPETUAL,144.38,buy,3909.0,
11668195,ETH-14946317,1586132701253,0,144.55,ETH-PERPETUAL,144.38,buy,100.0,
11668196,ETH-14946318,1586132701253,1,144.55,ETH-PERPETUAL,144.38,buy,360.0,
11668197,ETH-14946319,1586132701253,1,144.55,ETH-PERPETUAL,144.38,buy,2500.0,
11668198,ETH-14946320,1586132701253,1,144.55,ETH-PERPETUAL,144.38,buy,2500.0,
11668199,ETH-14946321,1586132701253,1,144.55,ETH-PERPETUAL,144.38,buy,134.0,
11668200,ETH-14946322,1586132701253,1,144.55,ETH-PERPETUAL,144.38,buy,404.0,
11668201,ETH-14946323,1586132701253,1,144.55,ETH-PERPETUAL,144.38,buy,1448.0,
11668202,ETH-14946324,1586132701253,1,144.55,ETH-PERPETUAL,144.38,buy,800.0,
11668203,ETH-14946325,1586132701253,0,144.6,ETH-PERPETUAL,144.38,buy,4060.0,
11668204,ETH-14946326,1586132701262,2,144.55,ETH-PERPETUAL,144.38,buy,1445.0,
11668205,ETH-14946327,1586132701262,0,144.6,ETH-PERPETUAL,144.38,buy,2128.0,
11668206,ETH-14946329,1586132705351,2,144.5,ETH-PERPETUAL,144.46,sell,28.0,
11668207,ETH-14946330,1586132706595,0,144.55,ETH-PERPETUAL,144.47,buy,824.0,
11668208,ETH-14946331,1586132706823,1,144.55,ETH-PERPETUAL,144.47,buy,2.0,
11668209,ETH-14946332,1586132706823,1,144.55,ETH-PERPETUAL,144.47,buy,3.0,
11668210,ETH-14946333,1586132707101,0,144.6,ETH-PERPETUAL,144.47,buy,1.0,
11668211,ETH-14946334,1586132707101,1,144.6,ETH-PERPETUAL,144.47,buy,1755.0,
11668212,ETH-14946337,1586132707442,0,144.65,ETH-PERPETUAL,144.54,buy,360.0,
11668213,ETH-14946338,1586132707442,1,144.65,ETH-PERPETUAL,144.54,buy,1.0,
11668214,ETH-14946339,1586132707442,1,144.65,ETH-PERPETUAL,144.54,buy,1000.0,
11668215,ETH-14946340,1586132707442,1,144.65,ETH-PERPETUAL,144.54,buy,61.0,
11668216,ETH-14946341,1586132707447,1,144.65,ETH-PERPETUAL,144.54,buy,398.0,
11668217,ETH-14946342,1586132707447,0,144.7,ETH-PERPETUAL,144.54,buy,360.0,
11668218,ETH-14946343,1586132707447,1,144.7,ETH-PERPETUAL,144.54,buy,145.0,
11668219,ETH-14946344,1586132707447,1,144.7,ETH-PERPETUAL,144.54,buy,5.0,
11668220,ETH-14946345,1586132707447,0,144.75,ETH-PERPETUAL,144.54,buy,360.0,
11668221,ETH-14946346,1586132707447,1,144.75,ETH-PERPETUAL,144.54,buy,1447.0,
11668222,ETH-14946347,1586132707447,0,144.8,ETH-PERPETUAL,144.54,buy,360.0,
11668223,ETH-14946348,1586132707447,1,144.8,ETH-PERPETUAL,144.54,buy,500.0,
11668224,ETH-14946349,1586132707447,1,144.8,ETH-PERPETUAL,144.54,buy,2500.0,
11668225,ETH-14946350,1586132707447,1,144.8,ETH-PERPETUAL,144.54,buy,3909.0,
11668226,ETH-14946351,1586132707447,1,144.8,ETH-PERPETUAL,144.54,buy,10000.0,
11668227,ETH-14946352,1586132707447,1,144.8,ETH-PERPETUAL,144.54,buy,16.0,
11668228,ETH-14946356,1586132707797,1,144.8,ETH-PERPETUAL,144.54,buy,784.0,
11668229,ETH-14946357,1586132707797,1,144.8,ETH-PERPETUAL,144.54,buy,472.0,
11668230,ETH-14946360,1586132708076,1,144.8,ETH-PERPETUAL,144.54,buy,10.0,
11668231,ETH-14946363,1586132709220,2,144.75,ETH-PERPETUAL,144.58,sell,5.0,
11668232,ETH-14946364,1586132709220,3,144.75,ETH-PERPETUAL,144.58,sell,23.0,
11668233,ETH-14946365,1586132709291,0,144.8,ETH-PERPETUAL,144.58,buy,2.0,
11668234,ETH-14946366,1586132709291,1,144.8,ETH-PERPETUAL,144.58,buy,717.0,
11668235,ETH-14946367,1586132709291,1,144.8,ETH-PERPETUAL,144.58,buy,1.0,
11668236,ETH-14946368,1586132709291,1,144.8,ETH-PERPETUAL,144.58,buy,530.0,
11668237,ETH-14946369,1586132710203,0,144.85,ETH-PERPETUAL,144.64,buy,360.0,
11668238,ETH-14946370,1586132710203,1,144.85,ETH-PERPETUAL,144.64,buy,360.0,
11668239,ETH-14946371,1586132710203,1,144.85,ETH-PERPETUAL,144.64,buy,60.0,
11668240,ETH-14946372,1586132710203,1,144.85,ETH-PERPETUAL,144.64,buy,5.0,
11668241,ETH-14946373,1586132710203,0,144.9,ETH-PERPETUAL,144.64,buy,360.0,
11668242,ETH-14946374,1586132710203,1,144.9,ETH-PERPETUAL,144.64,buy,217.0,
11668243,ETH-14946375,1586132710209,1,144.9,ETH-PERPETUAL,144.64,buy,5.0,
11668244,ETH-14946376,1586132710243,2,144.85,ETH-PERPETUAL,144.64,sell,49.0,
11668245,ETH-14946378,1586132710508,0,144.9,ETH-PERPETUAL,144.65,buy,50.0,
11668246,ETH-14946379,1586132710681,2,144.85,ETH-PERPETUAL,144.65,sell,5.0,
11668247,ETH-14946380,1586132710681,2,144.8,ETH-PERPETUAL,144.65,sell,1996.0,
11668248,ETH-14946381,1586132712117,3,144.8,ETH-PERPETUAL,144.73,sell,2951.0,
11668249,ETH-14946382,1586132712211,3,144.8,ETH-PERPETUAL,144.73,sell,353.0,
11668250,ETH-14946383,1586132712211,3,144.8,ETH-PERPETUAL,144.73,sell,5.0,
11668251,ETH-14946384,1586132714235,2,144.7,ETH-PERPETUAL,144.68,sell,43.0,
11668252,ETH-14946388,1586132716325,2,144.65,ETH-PERPETUAL,144.63,buy,100.0,
11668253,ETH-14946389,1586132716325,3,144.65,ETH-PERPETUAL,144.63,buy,200.0,
11668254,ETH-14946392,1586132719499,0,144.7,ETH-PERPETUAL,144.66,sell,34.0,
11668255,ETH-14946393,1586132719499,2,144.65,ETH-PERPETUAL,144.66,sell,766.0,
11668256,ETH-14946394,1586132724510,3,144.65,ETH-PERPETUAL,144.67,sell,35.0,
11668257,ETH-14946395,1586132724510,3,144.65,ETH-PERPETUAL,144.67,sell,317.0,
11668258,ETH-14946396,1586132724526,3,144.65,ETH-PERPETUAL,144.67,sell,50.0,
11668259,ETH-14946397,1586132725181,0,144.7,ETH-PERPETUAL,144.67,buy,100.0,
11668260,ETH-14946398,1586132725181,1,144.7,ETH-PERPETUAL,144.67,buy,20.0,
11668261,ETH-14946399,1586132726033,0,144.75,ETH-PERPETUAL,144.71,buy,86.0,
11668262,ETH-14946400,1586132726086,0,144.8,ETH-PERPETUAL,144.71,buy,23.0,
11668263,ETH-14946401,1586132728208,0,144.85,ETH-PERPETUAL,144.74,buy,1.0,
11668264,ETH-14946402,1586132728208,1,144.85,ETH-PERPETUAL,144.74,buy,10.0,
11668265,ETH-14946403,1586132728208,1,144.85,ETH-PERPETUAL,144.74,buy,39.0,
11668266,ETH-14946404,1586132730334,1,144.85,ETH-PERPETUAL,144.77,sell,5.0,
11668267,ETH-14946405,1586132730334,1,144.85,ETH-PERPETUAL,144.77,sell,8.0,
11668268,ETH-14946406,1586132731025,2,144.8,ETH-PERPETUAL,144.77,sell,13.0,
11668269,ETH-14946407,1586132732613,3,144.8,ETH-PERPETUAL,144.78,sell,5.0,
11668270,ETH-14946408,1586132734172,3,144.8,ETH-PERPETUAL,144.76,sell,11.0,
11668271,ETH-14946409,1586132735664,0,144.85,ETH-PERPETUAL,144.78,buy,610.0,
11668272,ETH-14946410,1586132735664,1,144.85,ETH-PERPETUAL,144.78,buy,900.0,
11668273,ETH-14946411,1586132736108,1,144.85,ETH-PERPETUAL,144.78,sell,5.0,
11668274,ETH-14946412,1586132736108,1,144.85,ETH-PERPETUAL,144.78,sell,5.0,
11668275,ETH-14946413,1586132736656,1,144.85,ETH-PERPETUAL,144.77,sell,11.0,
11668276,ETH-14946414,1586132736778,0,144.9,ETH-PERPETUAL,144.77,buy,1247.0,
11668277,ETH-14946415,1586132737957,1,144.9,ETH-PERPETUAL,144.79,buy,1227.0,
11668278,ETH-14946416,1586132740750,2,144.8,ETH-PERPETUAL,144.77,sell,5.0,
11668279,ETH-14946417,1586132741731,3,144.8,ETH-PERPETUAL,144.79,sell,16.0,
11668280,ETH-14946420,1586132742747,2,144.65,ETH-PERPETUAL,144.73,buy,24.0,
11668281,ETH-14946421,1586132742747,3,144.65,ETH-PERPETUAL,144.73,buy,2900.0,
11668282,ETH-14946422,1586132742857,3,144.65,ETH-PERPETUAL,144.73,sell,2200.0,
11668283,ETH-14946423,1586132744478,0,144.7,ETH-PERPETUAL,144.72,buy,187.0,
11668284,ETH-14946424,1586132744852,2,144.65,ETH-PERPETUAL,144.72,sell,128.0,
11668285,ETH-14946425,1586132744852,3,144.65,ETH-PERPETUAL,144.72,sell,2074.0,
11668286,ETH-14946426,1586132747649,3,144.65,ETH-PERPETUAL,144.7,sell,141.0,
11668287,ETH-14946427,1586132752482,2,144.6,ETH-PERPETUAL,144.64,sell,80.0,
11668288,ETH-14946428,1586132752482,3,144.6,ETH-PERPETUAL,144.64,sell,20.0,
11668289,ETH-14946429,1586132752482,3,144.6,ETH-PERPETUAL,144.64,sell,610.0,
11668290,ETH-14946430,1586132752482,3,144.6,ETH-PERPETUAL,144.64,sell,8.0,
11668291,ETH-14946431,1586132753049,2,144.55,ETH-PERPETUAL,144.63,sell,1.0,
11668292,ETH-14946432,1586132753049,2,144.5,ETH-PERPETUAL,144.63,sell,14.0,
11668293,ETH-14946433,1586132758243,2,144.45,ETH-PERPETUAL,144.55,sell,2.0,
11668294,ETH-14946434,1586132758243,2,144.4,ETH-PERPETUAL,144.55,sell,3000.0,
11668295,ETH-14946435,1586132758243,3,144.4,ETH-PERPETUAL,144.55,sell,5748.0,
11668296,ETH-14946436,1586132758243,3,144.4,ETH-PERPETUAL,144.55,sell,115.0,
11668297,ETH-14946437,1586132758243,3,144.4,ETH-PERPETUAL,144.55,sell,3377.0,
11668298,ETH-14946438,1586132759182,0,144.45,ETH-PERPETUAL,144.51,buy,217.0,
11668299,ETH-14946439,1586132762156,2,144.4,ETH-PERPETUAL,144.48,sell,1.0,
11668300,ETH-14946440,1586132762156,3,144.4,ETH-PERPETUAL,144.48,sell,6.0,
11668301,ETH-14946441,1586132762411,2,144.35,ETH-PERPETUAL,144.48,sell,25.0,
11668302,ETH-14946442,1586132765953,3,144.35,ETH-PERPETUAL,144.44,sell,4.0,
11668303,ETH-14946443,1586132765953,3,144.35,ETH-PERPETUAL,144.44,sell,800.0,
11668304,ETH-14946444,1586132765953,3,144.35,ETH-PERPETUAL,144.44,sell,1.0,
11668305,ETH-14946445,1586132765976,3,144.35,ETH-PERPETUAL,144.44,sell,800.0,
11668306,ETH-14946446,1586132765992,3,144.35,ETH-PERPETUAL,144.44,sell,800.0,
11668307,ETH-14946447,1586132766150,2,144.3,ETH-PERPETUAL,144.44,sell,724.0,
11668308,ETH-14946448,1586132766150,3,144.3,ETH-PERPETUAL,144.44,sell,499.0,
11668309,ETH-14946449,1586132766150,3,144.3,ETH-PERPETUAL,144.44,sell,4534.0,
11668310,ETH-14946450,1586132766150,3,144.3,ETH-PERPETUAL,144.44,sell,800.0,
11668311,ETH-14946452,1586132766427,2,144.25,ETH-PERPETUAL,144.44,sell,12250.0,
11668312,ETH-14946453,1586132766427,3,144.25,ETH-PERPETUAL,144.44,sell,800.0,
11668313,ETH-14946454,1586132766427,3,144.25,ETH-PERPETUAL,144.44,sell,235.0,
11668314,ETH-14946456,1586132766542,3,144.25,ETH-PERPETUAL,144.44,sell,419.0,
11668315,ETH-14946457,1586132766542,3,144.25,ETH-PERPETUAL,144.44,sell,2.0,
11668316,ETH-14946460,1586132766860,2,144.2,ETH-PERPETUAL,144.34,sell,1118.0,
11668317,ETH-14946461,1586132766866,3,144.2,ETH-PERPETUAL,144.34,sell,1882.0,
11668318,ETH-14946462,1586132766866,3,144.2,ETH-PERPETUAL,144.34,sell,1647.0,
11668319,ETH-14946463,1586132766868,3,144.2,ETH-PERPETUAL,144.34,sell,2363.0,
11668320,ETH-14946465,1586132769717,0,144.25,ETH-PERPETUAL,144.33,buy,4.0,
11668321,ETH-14946466,1586132775613,0,144.35,ETH-PERPETUAL,144.34,buy,16.0,
