trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount
11838587,ETH-15149798,1586565799950,1,159.25,ETH-PERPETUAL,159.34,buy,400.0
11838588,ETH-15149799,1586565821516,0,159.3,ETH-PERPETUAL,159.39,buy,1.0
11838589,ETH-15149800,1586565821516,1,159.3,ETH-PERPETUAL,159.39,buy,1.0
11838590,ETH-15149801,1586565821516,1,159.3,ETH-PERPETUAL,159.39,buy,16.0
11838591,ETH-15149802,1586565821516,1,159.3,ETH-PERPETUAL,159.39,buy,1.0
11838592,ETH-15149803,1586565839563,1,159.3,ETH-PERPETUAL,159.41,sell,423.0
11838593,ETH-15149804,1586565839575,1,159.3,ETH-PERPETUAL,159.41,sell,1500.0
11838594,ETH-15149805,1586565839577,1,159.3,ETH-PERPETUAL,159.41,sell,154.0
11838595,ETH-15149806,1586565839578,1,159.3,ETH-PERPETUAL,159.41,sell,423.0
11838596,ETH-15149809,1586565842643,2,159.25,ETH-PERPETUAL,159.35,sell,441.0
11838597,ETH-15149810,1586565842707,3,159.25,ETH-PERPETUAL,159.35,sell,401.0
11838598,ETH-15149811,1586565842708,3,159.25,ETH-PERPETUAL,159.35,sell,1658.0
11838599,ETH-15149812,1586565842708,3,159.25,ETH-PERPETUAL,159.35,sell,2500.0
11838600,ETH-15149813,1586565842708,3,159.25,ETH-PERPETUAL,159.35,sell,110.0
11838601,ETH-15149814,1586565852973,2,159.2,ETH-PERPETUAL,159.25,buy,40.0
11838602,ETH-15149815,1586565909213,2,159.15,ETH-PERPETUAL,159.31,sell,5.0
11838603,ETH-15149816,1586565909213,3,159.15,ETH-PERPETUAL,159.31,sell,50.0
11838604,ETH-15149817,1586565909213,3,159.15,ETH-PERPETUAL,159.31,sell,945.0
11838605,ETH-15149819,1586565910104,3,159.15,ETH-PERPETUAL,159.31,sell,555.0
11838606,ETH-15149820,1586565910104,3,159.15,ETH-PERPETUAL,159.31,sell,445.0
11838607,ETH-15149822,1586565912186,3,159.15,ETH-PERPETUAL,159.3,sell,55.0
11838608,ETH-15149823,1586565912186,3,159.15,ETH-PERPETUAL,159.3,sell,600.0
11838609,ETH-15149824,1586565912186,3,159.15,ETH-PERPETUAL,159.3,sell,345.0
11838610,ETH-15149826,1586565951937,3,159.15,ETH-PERPETUAL,159.25,buy,1000.0
11838611,ETH-15149828,1586565976461,3,159.15,ETH-PERPETUAL,159.27,buy,1000.0
11838612,ETH-15149830,1586565976736,3,159.15,ETH-PERPETUAL,159.27,buy,2.0
11838613,ETH-15149831,1586565976736,3,159.15,ETH-PERPETUAL,159.27,buy,1.0
11838614,ETH-15149832,1586566032186,0,159.2,ETH-PERPETUAL,159.33,buy,1000.0
11838615,ETH-15149833,1586566032186,1,159.2,ETH-PERPETUAL,159.33,buy,7.0
11838616,ETH-15149834,1586566032186,1,159.2,ETH-PERPETUAL,159.33,buy,2.0
11838617,ETH-15149835,1586566032186,1,159.2,ETH-PERPETUAL,159.33,buy,2.0
11838618,ETH-15149838,1586566032607,0,159.25,ETH-PERPETUAL,159.34,buy,35.0
11838619,ETH-15149839,1586566032607,1,159.25,ETH-PERPETUAL,159.34,buy,1.0
11838620,ETH-15149840,1586566032607,1,159.25,ETH-PERPETUAL,159.34,buy,744.0
11838621,ETH-15149841,1586566033615,1,159.25,ETH-PERPETUAL,159.36,buy,256.0
11838622,ETH-15149843,1586566035874,0,159.3,ETH-PERPETUAL,159.39,buy,1.0
11838623,ETH-15149844,1586566035874,1,159.3,ETH-PERPETUAL,159.39,buy,699.0
11838624,ETH-15149845,1586566035875,1,159.3,ETH-PERPETUAL,159.39,buy,301.0
11838625,ETH-15149846,1586566035875,1,159.3,ETH-PERPETUAL,159.39,buy,1.0
