trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount
11859637,ETH-15175245,1586650239692,3,159.4,ETH-PERPETUAL,159.45,sell,351.0
11859638,ETH-15175246,1586650239692,3,159.4,ETH-PERPETUAL,159.45,sell,36.0
11859639,ETH-15175247,1586650239692,3,159.4,ETH-PERPETUAL,159.45,sell,1.0
11859640,ETH-15175248,1586650239692,3,159.4,ETH-PERPETUAL,159.45,sell,70.0
11859641,ETH-15175249,1586650254628,3,159.4,ETH-PERPETUAL,159.4,buy,50.0
11859642,ETH-15175251,1586650255004,3,159.4,ETH-PERPETUAL,159.4,buy,200.0
11859643,ETH-15175253,1586650285933,2,159.35,ETH-PERPETUAL,159.37,sell,200.0
11859644,ETH-15175254,1586650289631,3,159.35,ETH-PERPETUAL,159.37,sell,1338.0
11859645,ETH-15175255,1586650289643,3,159.35,ETH-PERPETUAL,159.37,sell,200.0
11859646,ETH-15175256,1586650289644,3,159.35,ETH-PERPETUAL,159.37,sell,32.0
11859647,ETH-15175257,1586650289644,3,159.35,ETH-PERPETUAL,159.37,sell,70.0
11859648,ETH-15175258,1586650289644,3,159.35,ETH-PERPETUAL,159.37,sell,14.0
11859649,ETH-15175259,1586650289644,3,159.35,ETH-PERPETUAL,159.37,sell,1.0
11859650,ETH-15175260,1586650289644,3,159.35,ETH-PERPETUAL,159.37,sell,60.0
11859651,ETH-15175261,1586650289644,3,159.35,ETH-PERPETUAL,159.37,sell,20.0
11859652,ETH-15175263,1586650293353,2,159.3,ETH-PERPETUAL,159.35,sell,200.0
11859653,ETH-15175264,1586650306475,3,159.3,ETH-PERPETUAL,159.36,sell,690.0
11859654,ETH-15175265,1586650352758,3,159.3,ETH-PERPETUAL,159.33,sell,303.0
11859655,ETH-15175266,1586650352760,3,159.3,ETH-PERPETUAL,159.33,sell,577.0
11859656,ETH-15175267,1586650352760,3,159.3,ETH-PERPETUAL,159.33,sell,70.0
11859657,ETH-15175268,1586650352760,3,159.3,ETH-PERPETUAL,159.33,sell,1.0
11859658,ETH-15175269,1586650352760,3,159.3,ETH-PERPETUAL,159.33,sell,12.0
11859659,ETH-15175270,1586650352760,3,159.3,ETH-PERPETUAL,159.33,sell,2.0
11859660,ETH-15175271,1586650352760,3,159.3,ETH-PERPETUAL,159.33,sell,4.0
11859661,ETH-15175272,1586650352872,2,159.25,ETH-PERPETUAL,159.33,sell,500.0
11859662,ETH-15175273,1586650360080,3,159.25,ETH-PERPETUAL,159.25,sell,960.0
11859663,ETH-15175274,1586650366144,3,159.25,ETH-PERPETUAL,159.24,sell,310.0
11859664,ETH-15175275,1586650366144,3,159.25,ETH-PERPETUAL,159.24,sell,1770.0
11859665,ETH-15175276,1586650366144,3,159.25,ETH-PERPETUAL,159.24,sell,50.0
11859666,ETH-15175277,1586650366144,3,159.25,ETH-PERPETUAL,159.24,sell,20.0
11859667,ETH-15175278,1586650366144,3,159.25,ETH-PERPETUAL,159.24,sell,2.0
11859668,ETH-15175279,1586650366144,3,159.25,ETH-PERPETUAL,159.24,sell,1.0
11859669,ETH-15175280,1586650366144,2,159.2,ETH-PERPETUAL,159.24,sell,11.0
11859670,ETH-15175281,1586650387407,3,159.2,ETH-PERPETUAL,159.2,sell,500.0
11859671,ETH-15175282,1586650387408,3,159.2,ETH-PERPETUAL,159.2,sell,134.0
11859672,ETH-15175283,1586650387410,3,159.2,ETH-PERPETUAL,159.2,sell,300.0
11859673,ETH-15175284,1586650387412,3,159.2,ETH-PERPETUAL,159.2,sell,100.0
11859674,ETH-15175285,1586650387514,3,159.2,ETH-PERPETUAL,159.18,sell,725.0
11859675,ETH-15175286,1586650387514,3,159.2,ETH-PERPETUAL,159.18,sell,1.0
11859676,ETH-15175287,1586650387514,3,159.2,ETH-PERPETUAL,159.18,sell,2.0
11859677,ETH-15175288,1586650387514,2,159.15,ETH-PERPETUAL,159.18,sell,652.0
11859678,ETH-15175289,1586650387822,3,159.15,ETH-PERPETUAL,159.18,sell,344.0
11859679,ETH-15175290,1586650388621,3,159.15,ETH-PERPETUAL,159.16,sell,774.0
11859680,ETH-15175291,1586650388621,3,159.15,ETH-PERPETUAL,159.16,sell,50.0
11859681,ETH-15175292,1586650388621,3,159.15,ETH-PERPETUAL,159.16,sell,20.0
11859682,ETH-15175293,1586650388621,2,159.1,ETH-PERPETUAL,159.16,sell,536.0
11859683,ETH-15175294,1586650396097,3,159.1,ETH-PERPETUAL,159.13,sell,1234.0
11859684,ETH-15175295,1586650396097,3,159.1,ETH-PERPETUAL,159.13,sell,524.0
11859685,ETH-15175296,1586650430004,3,159.1,ETH-PERPETUAL,159.11,sell,476.0
11859686,ETH-15175297,1586650430004,3,159.1,ETH-PERPETUAL,159.11,sell,1.0
11859687,ETH-15175298,1586650430004,3,159.1,ETH-PERPETUAL,159.11,sell,200.0
11859688,ETH-15175299,1586650430004,3,159.1,ETH-PERPETUAL,159.11,sell,13.0
11859689,ETH-15175303,1586650440788,3,159.1,ETH-PERPETUAL,159.1,sell,1.0
11859690,ETH-15175305,1586650441693,2,159.05,ETH-PERPETUAL,159.1,sell,5.0
11859691,ETH-15175306,1586650441693,3,159.05,ETH-PERPETUAL,159.1,sell,1186.0
11859692,ETH-15175307,1586650441694,3,159.05,ETH-PERPETUAL,159.1,sell,584.0
11859693,ETH-15175308,1586650441694,3,159.05,ETH-PERPETUAL,159.1,sell,1770.0
11859694,ETH-15175309,1586650441694,3,159.05,ETH-PERPETUAL,159.1,sell,60.0
11859695,ETH-15175310,1586650441694,3,159.05,ETH-PERPETUAL,159.1,sell,20.0
11859696,ETH-15175312,1586650442101,2,159.0,ETH-PERPETUAL,159.08,sell,1770.0
11859697,ETH-15175313,1586650449321,2,158.95,ETH-PERPETUAL,158.98,sell,200.0
11859698,ETH-15175314,1586650471417,3,158.95,ETH-PERPETUAL,158.92,sell,690.0
11859699,ETH-15175315,1586650472983,3,158.95,ETH-PERPETUAL,158.9,sell,880.0
11859700,ETH-15175316,1586650472983,3,158.95,ETH-PERPETUAL,158.9,sell,2.0
11859701,ETH-15175317,1586650472983,3,158.95,ETH-PERPETUAL,158.9,sell,1.0
11859702,ETH-15175318,1586650494125,2,158.9,ETH-PERPETUAL,158.87,sell,1770.0
11859703,ETH-15175319,1586650494125,3,158.9,ETH-PERPETUAL,158.87,sell,1769.0
11859704,ETH-15175320,1586650505337,0,158.95,ETH-PERPETUAL,158.89,buy,11.0
11859705,ETH-15175321,1586650505337,1,158.95,ETH-PERPETUAL,158.89,buy,2989.0
11859706,ETH-15175322,1586650505697,1,158.95,ETH-PERPETUAL,158.89,buy,100.0
11859707,ETH-15175323,1586650506023,1,158.95,ETH-PERPETUAL,158.89,buy,48.0
11859708,ETH-15175324,1586650506023,1,158.95,ETH-PERPETUAL,158.89,buy,52.0
11859709,ETH-15175325,1586650506025,1,158.95,ETH-PERPETUAL,158.89,buy,72.0
11859710,ETH-15175326,1586650509213,0,159.0,ETH-PERPETUAL,158.95,buy,5.0
11859711,ETH-15175327,1586650509213,1,159.0,ETH-PERPETUAL,158.95,buy,1.0
11859712,ETH-15175328,1586650509213,1,159.0,ETH-PERPETUAL,158.95,buy,1.0
11859713,ETH-15175329,1586650509213,1,159.0,ETH-PERPETUAL,158.95,buy,1409.0
11859714,ETH-15175330,1586650509226,1,159.0,ETH-PERPETUAL,158.95,buy,300.0
11859715,ETH-15175331,1586650509237,1,159.0,ETH-PERPETUAL,158.95,buy,100.0
11859716,ETH-15175332,1586650509249,1,159.0,ETH-PERPETUAL,158.95,buy,400.0
11859717,ETH-15175333,1586650509250,1,159.0,ETH-PERPETUAL,158.95,buy,200.0
11859718,ETH-15175334,1586650509251,1,159.0,ETH-PERPETUAL,158.95,buy,2421.0
11859719,ETH-15175335,1586650518447,0,159.1,ETH-PERPETUAL,159.05,buy,1.0
11859720,ETH-15175336,1586650518447,1,159.1,ETH-PERPETUAL,159.05,buy,1.0
11859721,ETH-15175337,1586650518447,1,159.1,ETH-PERPETUAL,159.05,buy,98.0
11859722,ETH-15175338,1586650518448,1,159.1,ETH-PERPETUAL,159.05,buy,100.0
11859723,ETH-15175339,1586650518450,1,159.1,ETH-PERPETUAL,159.05,buy,100.0
11859724,ETH-15175340,1586650518480,1,159.1,ETH-PERPETUAL,159.05,buy,200.0
11859725,ETH-15175341,1586650518482,1,159.1,ETH-PERPETUAL,159.05,buy,100.0
11859726,ETH-15175342,1586650518483,1,159.1,ETH-PERPETUAL,159.05,buy,100.0
11859727,ETH-15175343,1586650518484,1,159.1,ETH-PERPETUAL,159.05,buy,200.0
11859728,ETH-15175344,1586650518485,1,159.1,ETH-PERPETUAL,159.05,buy,400.0
11859729,ETH-15175345,1586650518487,1,159.1,ETH-PERPETUAL,159.05,buy,100.0
11859730,ETH-15175346,1586650518488,1,159.1,ETH-PERPETUAL,159.05,buy,300.0
11859731,ETH-15175347,1586650518489,1,159.1,ETH-PERPETUAL,159.05,buy,141.0
11859732,ETH-15175349,1586650528585,0,159.15,ETH-PERPETUAL,159.14,buy,98.0
11859733,ETH-15175350,1586650528585,1,159.15,ETH-PERPETUAL,159.14,buy,1600.0
11859734,ETH-15175351,1586650539878,1,159.15,ETH-PERPETUAL,159.12,sell,100.0
11859735,ETH-15175352,1586650539884,1,159.15,ETH-PERPETUAL,159.12,sell,262.0
11859736,ETH-15175353,1586650539892,1,159.15,ETH-PERPETUAL,159.12,sell,200.0
11859737,ETH-15175354,1586650539901,1,159.15,ETH-PERPETUAL,159.12,sell,500.0
11859738,ETH-15175355,1586650539903,1,159.15,ETH-PERPETUAL,159.12,sell,100.0
11859739,ETH-15175356,1586650539924,1,159.15,ETH-PERPETUAL,159.12,sell,3000.0
11859740,ETH-15175357,1586650539926,1,159.15,ETH-PERPETUAL,159.12,sell,3900.0
11859741,ETH-15175358,1586650539928,1,159.15,ETH-PERPETUAL,159.12,sell,100.0
11859742,ETH-15175359,1586650577696,1,159.15,ETH-PERPETUAL,159.14,sell,2040.0
11859743,ETH-15175365,1586650601500,0,159.2,ETH-PERPETUAL,159.16,buy,1.0
11859744,ETH-15175366,1586650601500,1,159.2,ETH-PERPETUAL,159.16,buy,1.0
11859745,ETH-15175367,1586650601500,1,159.2,ETH-PERPETUAL,159.16,buy,4.0
11859746,ETH-15175368,1586650601500,1,159.2,ETH-PERPETUAL,159.16,buy,2.0
11859747,ETH-15175369,1586650601500,1,159.2,ETH-PERPETUAL,159.16,buy,10.0
11859748,ETH-15175370,1586650642920,1,159.2,ETH-PERPETUAL,159.19,sell,100.0
11859749,ETH-15175379,1586650645092,1,159.2,ETH-PERPETUAL,159.18,sell,2.0
11859750,ETH-15175380,1586650645092,1,159.2,ETH-PERPETUAL,159.18,sell,16.0
11859751,ETH-15175381,1586650649142,1,159.2,ETH-PERPETUAL,159.15,sell,100.0
11859752,ETH-15175382,1586650649381,1,159.2,ETH-PERPETUAL,159.15,sell,100.0
11859753,ETH-15175383,1586650649384,1,159.2,ETH-PERPETUAL,159.15,sell,100.0
11859754,ETH-15175384,1586650649385,1,159.2,ETH-PERPETUAL,159.15,sell,100.0
11859755,ETH-15175385,1586650650495,1,159.2,ETH-PERPETUAL,159.15,sell,200.0
11859756,ETH-15175386,1586650650497,1,159.2,ETH-PERPETUAL,159.15,sell,154.0
11859757,ETH-15175387,1586650651984,2,159.15,ETH-PERPETUAL,159.15,sell,1699.0
11859758,ETH-15175388,1586650653281,3,159.15,ETH-PERPETUAL,159.14,sell,111.0
11859759,ETH-15175391,1586650653322,3,159.15,ETH-PERPETUAL,159.14,sell,2003.0
11859760,ETH-15175392,1586650653349,3,159.15,ETH-PERPETUAL,159.14,sell,400.0
11859761,ETH-15175393,1586650653350,3,159.15,ETH-PERPETUAL,159.14,sell,346.0
11859762,ETH-15175394,1586650653351,3,159.15,ETH-PERPETUAL,159.14,sell,100.0
11859763,ETH-15175395,1586650653362,3,159.15,ETH-PERPETUAL,159.14,sell,900.0
11859764,ETH-15175396,1586650653364,3,159.15,ETH-PERPETUAL,159.14,sell,100.0
11859765,ETH-15175397,1586650653460,3,159.15,ETH-PERPETUAL,159.14,sell,318.0
11859766,ETH-15175398,1586650653549,3,159.15,ETH-PERPETUAL,159.14,sell,181.0
11859767,ETH-15175399,1586650653712,3,159.15,ETH-PERPETUAL,159.14,sell,477.0
11859768,ETH-15175400,1586650653754,3,159.15,ETH-PERPETUAL,159.14,sell,200.0
11859769,ETH-15175401,1586650653756,3,159.15,ETH-PERPETUAL,159.14,sell,100.0
11859770,ETH-15175402,1586650653760,3,159.15,ETH-PERPETUAL,159.14,sell,300.0
11859771,ETH-15175403,1586650653766,3,159.15,ETH-PERPETUAL,159.14,sell,1386.0
11859772,ETH-15175404,1586650653766,3,159.15,ETH-PERPETUAL,159.14,sell,400.0
11859773,ETH-15175405,1586650653767,3,159.15,ETH-PERPETUAL,159.14,sell,100.0
11859774,ETH-15175406,1586650653835,3,159.15,ETH-PERPETUAL,159.14,sell,100.0
11859775,ETH-15175407,1586650653836,3,159.15,ETH-PERPETUAL,159.14,sell,100.0
11859776,ETH-15175408,1586650653844,3,159.15,ETH-PERPETUAL,159.14,sell,100.0
11859777,ETH-15175409,1586650653846,3,159.15,ETH-PERPETUAL,159.14,sell,300.0
11859778,ETH-15175410,1586650653850,3,159.15,ETH-PERPETUAL,159.14,sell,100.0
11859779,ETH-15175411,1586650653853,3,159.15,ETH-PERPETUAL,159.14,sell,618.0
11859780,ETH-15175412,1586650653855,3,159.15,ETH-PERPETUAL,159.14,sell,1591.0
11859781,ETH-15175413,1586650653857,3,159.15,ETH-PERPETUAL,159.14,sell,560.0
11859782,ETH-15175414,1586650653859,3,159.15,ETH-PERPETUAL,159.14,sell,100.0
11859783,ETH-15175415,1586650653860,3,159.15,ETH-PERPETUAL,159.14,sell,200.0
11859784,ETH-15175416,1586650653862,3,159.15,ETH-PERPETUAL,159.14,sell,200.0
11859785,ETH-15175417,1586650653868,3,159.15,ETH-PERPETUAL,159.14,sell,10.0
11859786,ETH-15175418,1586650653868,3,159.15,ETH-PERPETUAL,159.14,sell,90.0
11859787,ETH-15175419,1586650653873,3,159.15,ETH-PERPETUAL,159.14,sell,70.0
11859788,ETH-15175420,1586650653873,3,159.15,ETH-PERPETUAL,159.14,sell,70.0
11859789,ETH-15175421,1586650653873,3,159.15,ETH-PERPETUAL,159.14,sell,260.0
11859790,ETH-15175422,1586650653874,3,159.15,ETH-PERPETUAL,159.14,sell,100.0
11859791,ETH-15175423,1586650653875,3,159.15,ETH-PERPETUAL,159.14,sell,100.0
11859792,ETH-15175424,1586650653876,3,159.15,ETH-PERPETUAL,159.14,sell,100.0
11859793,ETH-15175425,1586650653877,3,159.15,ETH-PERPETUAL,159.14,sell,100.0
11859794,ETH-15175426,1586650653878,3,159.15,ETH-PERPETUAL,159.14,sell,110.0
11859795,ETH-15175427,1586650653882,2,159.1,ETH-PERPETUAL,159.14,sell,770.0
11859796,ETH-15175428,1586650654460,2,159.05,ETH-PERPETUAL,159.09,sell,770.0
11859797,ETH-15175429,1586650655051,2,159.0,ETH-PERPETUAL,159.09,sell,367.0
11859798,ETH-15175430,1586650655092,3,159.0,ETH-PERPETUAL,159.09,sell,403.0
11859799,ETH-15175431,1586650655092,3,159.0,ETH-PERPETUAL,159.09,sell,126.0
11859800,ETH-15175432,1586650655138,3,159.0,ETH-PERPETUAL,159.09,sell,780.0
11859801,ETH-15175433,1586650655155,3,159.0,ETH-PERPETUAL,159.09,sell,45.0
11859802,ETH-15175434,1586650655168,3,159.0,ETH-PERPETUAL,159.09,sell,500.0
11859803,ETH-15175435,1586650655286,3,159.0,ETH-PERPETUAL,159.09,sell,249.0
11859804,ETH-15175436,1586650668715,3,159.0,ETH-PERPETUAL,158.94,buy,100.0
11859805,ETH-15175437,1586650668716,3,159.0,ETH-PERPETUAL,158.94,buy,100.0
11859806,ETH-15175438,1586650668717,3,159.0,ETH-PERPETUAL,158.94,buy,100.0
11859807,ETH-15175439,1586650668718,3,159.0,ETH-PERPETUAL,158.94,buy,610.0
11859808,ETH-15175440,1586650668720,3,159.0,ETH-PERPETUAL,158.94,buy,100.0
11859809,ETH-15175441,1586650668721,3,159.0,ETH-PERPETUAL,158.94,buy,100.0
11859810,ETH-15175442,1586650668722,3,159.0,ETH-PERPETUAL,158.94,buy,100.0
11859811,ETH-15175443,1586650668723,3,159.0,ETH-PERPETUAL,158.94,buy,100.0
11859812,ETH-15175444,1586650668724,3,159.0,ETH-PERPETUAL,158.94,buy,100.0
11859813,ETH-15175445,1586650668753,3,159.0,ETH-PERPETUAL,158.94,buy,180.0
11859814,ETH-15175446,1586650668753,3,159.0,ETH-PERPETUAL,158.94,buy,20.0
11859815,ETH-15175447,1586650668766,3,159.0,ETH-PERPETUAL,158.94,buy,200.0
11859816,ETH-15175448,1586650668828,2,158.95,ETH-PERPETUAL,158.94,sell,5.0
11859817,ETH-15175449,1586650668828,3,158.95,ETH-PERPETUAL,158.94,sell,770.0
11859818,ETH-15175450,1586650668828,3,158.95,ETH-PERPETUAL,158.94,sell,6.0
11859819,ETH-15175451,1586650692434,0,159.0,ETH-PERPETUAL,158.95,buy,5.0
11859820,ETH-15175452,1586650692434,1,159.0,ETH-PERPETUAL,158.95,buy,1.0
11859821,ETH-15175453,1586650692434,1,159.0,ETH-PERPETUAL,158.95,buy,1.0
11859822,ETH-15175454,1586650692581,0,159.05,ETH-PERPETUAL,158.95,buy,100.0
11859823,ETH-15175455,1586650696890,1,159.05,ETH-PERPETUAL,158.99,sell,200.0
11859824,ETH-15175456,1586650696890,1,159.05,ETH-PERPETUAL,158.99,sell,100.0
11859825,ETH-15175457,1586650705856,1,159.05,ETH-PERPETUAL,159.02,sell,160.0
11859826,ETH-15175458,1586650707097,2,158.95,ETH-PERPETUAL,158.99,sell,2.0
11859827,ETH-15175459,1586650707097,3,158.95,ETH-PERPETUAL,158.99,sell,5.0
11859828,ETH-15175460,1586650707097,3,158.95,ETH-PERPETUAL,158.99,sell,10.0
11859829,ETH-15175461,1586650707097,3,158.95,ETH-PERPETUAL,158.99,sell,118.0
11859830,ETH-15175462,1586650707097,2,158.9,ETH-PERPETUAL,158.99,sell,1.0
11859831,ETH-15175463,1586650707097,3,158.9,ETH-PERPETUAL,158.99,sell,1023.0
11859832,ETH-15175464,1586650728310,3,158.9,ETH-PERPETUAL,158.92,sell,200.0
11859833,ETH-15175465,1586650761098,3,158.9,ETH-PERPETUAL,158.9,sell,570.0
11859834,ETH-15175466,1586650761098,3,158.9,ETH-PERPETUAL,158.9,sell,2.0
11859835,ETH-15175467,1586650761098,3,158.9,ETH-PERPETUAL,158.9,sell,500.0
11859836,ETH-15175468,1586650761098,3,158.9,ETH-PERPETUAL,158.9,sell,398.0
11859837,ETH-15175471,1586650793576,2,158.85,ETH-PERPETUAL,158.87,sell,1770.0
11859838,ETH-15175472,1586650793576,3,158.85,ETH-PERPETUAL,158.87,sell,1770.0
11859839,ETH-15175473,1586650793576,3,158.85,ETH-PERPETUAL,158.87,sell,500.0
11859840,ETH-15175474,1586650793576,3,158.85,ETH-PERPETUAL,158.87,sell,100.0
11859841,ETH-15175475,1586650793576,3,158.85,ETH-PERPETUAL,158.87,sell,40.0
11859842,ETH-15175476,1586650793576,3,158.85,ETH-PERPETUAL,158.87,sell,91.0
11859843,ETH-15175477,1586650794256,3,158.85,ETH-PERPETUAL,158.87,sell,4.0
11859844,ETH-15175478,1586650803336,2,158.8,ETH-PERPETUAL,158.86,sell,75.0
11859845,ETH-15175479,1586650804248,3,158.8,ETH-PERPETUAL,158.86,sell,196.0
11859846,ETH-15175483,1586650866340,3,158.8,ETH-PERPETUAL,158.77,sell,1499.0
11859847,ETH-15175484,1586650866340,3,158.8,ETH-PERPETUAL,158.77,sell,2.0
11859848,ETH-15175485,1586650866340,3,158.8,ETH-PERPETUAL,158.77,sell,2.0
11859849,ETH-15175486,1586650866340,2,158.75,ETH-PERPETUAL,158.77,sell,77.0
11859850,ETH-15175487,1586650867313,3,158.75,ETH-PERPETUAL,158.77,sell,781.0
11859851,ETH-15175501,1586650872167,3,158.75,ETH-PERPETUAL,158.75,sell,251.0
11859852,ETH-15175504,1586650872261,3,158.75,ETH-PERPETUAL,158.75,sell,500.0
11859853,ETH-15175505,1586650876031,3,158.75,ETH-PERPETUAL,158.71,sell,81.0
11859854,ETH-15175506,1586650876493,3,158.75,ETH-PERPETUAL,158.71,sell,80.0
11859855,ETH-15175507,1586650876493,3,158.75,ETH-PERPETUAL,158.71,sell,20.0
11859856,ETH-15175508,1586650876494,3,158.75,ETH-PERPETUAL,158.71,sell,90.0
11859857,ETH-15175509,1586650876494,3,158.75,ETH-PERPETUAL,158.71,sell,40.0
11859858,ETH-15175510,1586650877179,2,158.7,ETH-PERPETUAL,158.71,sell,365.0
11859859,ETH-15175511,1586650877505,3,158.7,ETH-PERPETUAL,158.71,sell,171.0
11859860,ETH-15175512,1586650879028,3,158.7,ETH-PERPETUAL,158.68,sell,48.0
11859861,ETH-15175513,1586650879554,3,158.7,ETH-PERPETUAL,158.68,sell,1186.0
11859862,ETH-15175514,1586650879554,2,158.65,ETH-PERPETUAL,158.68,sell,714.0
11859863,ETH-15175515,1586650879559,3,158.65,ETH-PERPETUAL,158.68,sell,1056.0
11859864,ETH-15175516,1586650879559,3,158.65,ETH-PERPETUAL,158.68,sell,370.0
11859865,ETH-15175517,1586650879912,3,158.65,ETH-PERPETUAL,158.68,sell,575.0
11859866,ETH-15175518,1586650887088,3,158.65,ETH-PERPETUAL,158.66,sell,825.0
11859867,ETH-15175519,1586650887088,3,158.65,ETH-PERPETUAL,158.66,sell,2.0
11859868,ETH-15175520,1586650887088,3,158.65,ETH-PERPETUAL,158.66,sell,200.0
11859869,ETH-15175521,1586650887088,2,158.6,ETH-PERPETUAL,158.66,sell,972.0
11859870,ETH-15175522,1586650887092,3,158.6,ETH-PERPETUAL,158.66,sell,300.0
11859871,ETH-15175523,1586650890969,3,158.6,ETH-PERPETUAL,158.66,sell,498.0
11859872,ETH-15175524,1586650890969,3,158.6,ETH-PERPETUAL,158.66,sell,1140.0
11859873,ETH-15175525,1586650899970,3,158.6,ETH-PERPETUAL,158.62,sell,2.0
11859874,ETH-15175526,1586650899970,3,158.6,ETH-PERPETUAL,158.62,sell,100.0
11859875,ETH-15175527,1586650899970,3,158.6,ETH-PERPETUAL,158.62,sell,800.0
11859876,ETH-15175528,1586650899970,2,158.55,ETH-PERPETUAL,158.62,sell,242.0
11859877,ETH-15175529,1586650910128,3,158.55,ETH-PERPETUAL,158.57,sell,900.0
11859878,ETH-15175530,1586650918606,0,158.6,ETH-PERPETUAL,158.6,buy,97.0
11859879,ETH-15175531,1586650918606,1,158.6,ETH-PERPETUAL,158.6,buy,1.0
11859880,ETH-15175532,1586650918606,1,158.6,ETH-PERPETUAL,158.6,buy,1.0
11859881,ETH-15175533,1586650918606,1,158.6,ETH-PERPETUAL,158.6,buy,115.0
11859882,ETH-15175534,1586650918774,0,158.65,ETH-PERPETUAL,158.6,buy,4197.0
11859883,ETH-15175535,1586650935333,2,158.6,ETH-PERPETUAL,158.59,sell,2.0
11859884,ETH-15175536,1586650935333,3,158.6,ETH-PERPETUAL,158.59,sell,20.0
11859885,ETH-15175537,1586650935333,3,158.6,ETH-PERPETUAL,158.59,sell,1.0
11859886,ETH-15175538,1586650937131,2,158.55,ETH-PERPETUAL,158.59,sell,420.0
11859887,ETH-15175539,1586650937543,0,158.6,ETH-PERPETUAL,158.58,buy,200.0
11859888,ETH-15175540,1586650937543,1,158.6,ETH-PERPETUAL,158.58,buy,300.0
11859889,ETH-15175541,1586650952481,2,158.55,ETH-PERPETUAL,158.55,sell,10.0
11859890,ETH-15175542,1586650961531,3,158.55,ETH-PERPETUAL,158.56,sell,10.0
11859891,ETH-15175543,1586650979972,3,158.55,ETH-PERPETUAL,158.56,sell,25.0
11859892,ETH-15175544,1586650983538,0,158.6,ETH-PERPETUAL,158.56,buy,84.0
11859893,ETH-15175545,1586650983538,1,158.6,ETH-PERPETUAL,158.56,buy,1.0
11859894,ETH-15175546,1586650983538,1,158.6,ETH-PERPETUAL,158.56,buy,1.0
11859895,ETH-15175548,1586650989122,0,158.65,ETH-PERPETUAL,158.6,sell,100.0
11859896,ETH-15175549,1586650989122,1,158.65,ETH-PERPETUAL,158.6,sell,200.0
11859897,ETH-15175550,1586650989122,1,158.65,ETH-PERPETUAL,158.6,sell,830.0
11859898,ETH-15175551,1586650992423,1,158.65,ETH-PERPETUAL,158.6,sell,25.0
11859899,ETH-15175552,1586650998813,1,158.65,ETH-PERPETUAL,158.62,sell,25.0
11859900,ETH-15175553,1586651003340,0,158.7,ETH-PERPETUAL,158.62,buy,1.0
11859901,ETH-15175554,1586651003340,1,158.7,ETH-PERPETUAL,158.62,buy,1.0
11859902,ETH-15175555,1586651003340,1,158.7,ETH-PERPETUAL,158.62,buy,65.0
11859903,ETH-15175556,1586651004973,1,158.7,ETH-PERPETUAL,158.66,sell,25.0
11859904,ETH-15175557,1586651012968,0,158.75,ETH-PERPETUAL,158.69,buy,45.0
11859905,ETH-15175558,1586651012968,1,158.75,ETH-PERPETUAL,158.69,buy,55.0
11859906,ETH-15175567,1586651023176,1,158.75,ETH-PERPETUAL,158.7,buy,23.0
11859907,ETH-15175576,1586651027723,1,158.75,ETH-PERPETUAL,158.71,sell,198.0
11859908,ETH-15175577,1586651036740,1,158.75,ETH-PERPETUAL,158.72,buy,200.0
11859909,ETH-15175578,1586651047089,1,158.75,ETH-PERPETUAL,158.74,buy,155.0
11859910,ETH-15175579,1586651047089,1,158.75,ETH-PERPETUAL,158.74,buy,16.0
11859911,ETH-15175580,1586651047089,1,158.75,ETH-PERPETUAL,158.74,buy,100.0
11859912,ETH-15175581,1586651047089,1,158.75,ETH-PERPETUAL,158.74,buy,600.0
11859913,ETH-15175582,1586651047089,0,158.8,ETH-PERPETUAL,158.74,buy,1.0
11859914,ETH-15175583,1586651047089,1,158.8,ETH-PERPETUAL,158.74,buy,1.0
11859915,ETH-15175584,1586651047089,1,158.8,ETH-PERPETUAL,158.74,buy,775.0
11859916,ETH-15175585,1586651047195,1,158.8,ETH-PERPETUAL,158.74,buy,125.0
11859917,ETH-15175586,1586651047195,1,158.8,ETH-PERPETUAL,158.74,buy,1523.0
11859918,ETH-15175587,1586651048252,1,158.8,ETH-PERPETUAL,158.74,buy,75.0
11859919,ETH-15175588,1586651056062,2,158.75,ETH-PERPETUAL,158.75,sell,11.0
11859920,ETH-15175589,1586651056062,3,158.75,ETH-PERPETUAL,158.75,sell,11.0
11859921,ETH-15175590,1586651069363,2,158.7,ETH-PERPETUAL,158.68,sell,160.0
11859922,ETH-15175591,1586651069363,3,158.7,ETH-PERPETUAL,158.68,sell,2.0
11859923,ETH-15175592,1586651069363,3,158.7,ETH-PERPETUAL,158.68,sell,40.0
11859924,ETH-15175593,1586651073279,2,158.65,ETH-PERPETUAL,158.64,sell,1.0
11859925,ETH-15175595,1586651078347,2,158.55,ETH-PERPETUAL,158.56,sell,163.0
11859926,ETH-15175596,1586651078347,3,158.55,ETH-PERPETUAL,158.56,sell,37.0
11859927,ETH-15175597,1586651083910,3,158.55,ETH-PERPETUAL,158.53,sell,120.0
11859928,ETH-15175598,1586651091737,3,158.55,ETH-PERPETUAL,158.5,sell,300.0
11859929,ETH-15175599,1586651091738,3,158.55,ETH-PERPETUAL,158.5,sell,100.0
11859930,ETH-15175600,1586651091741,3,158.55,ETH-PERPETUAL,158.5,sell,100.0
11859931,ETH-15175601,1586651091743,3,158.55,ETH-PERPETUAL,158.5,sell,100.0
11859932,ETH-15175602,1586651091746,3,158.55,ETH-PERPETUAL,158.5,sell,100.0
