trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount,liquidation
12535732,ETH-16025940,1588465682726,0,215.9,ETH-PERPETUAL,215.46,buy,500.0,
12535733,ETH-16025941,1588465682726,1,215.9,ETH-PERPETUAL,215.46,buy,114.0,
12535734,ETH-16025942,1588465682834,1,215.9,ETH-PERPETUAL,215.46,buy,656.0,
12535735,ETH-16025943,1588465683394,1,215.9,ETH-PERPETUAL,215.46,buy,39.0,
12535736,ETH-16025944,1588465683394,1,215.9,ETH-PERPETUAL,215.46,buy,60.0,
12535737,ETH-16025946,1588465686105,2,215.85,ETH-PERPETUAL,215.55,sell,99.0,
12535738,ETH-16025947,1588465686105,3,215.85,ETH-PERPETUAL,215.55,sell,99.0,
12535739,ETH-16025948,1588465687477,2,215.8,ETH-PERPETUAL,215.56,sell,128.0,
12535740,ETH-16025949,1588465687477,3,215.8,ETH-PERPETUAL,215.56,sell,120.0,
12535741,ETH-16025950,1588465687477,3,215.8,ETH-PERPETUAL,215.56,sell,100.0,
12535742,ETH-16025951,1588465687477,3,215.8,ETH-PERPETUAL,215.56,sell,150.0,
12535743,ETH-16025952,1588465687477,3,215.8,ETH-PERPETUAL,215.56,sell,5.0,
12535744,ETH-16025953,1588465687477,3,215.8,ETH-PERPETUAL,215.56,sell,200.0,
12535745,ETH-16025954,1588465687477,3,215.8,ETH-PERPETUAL,215.56,sell,150.0,
12535746,ETH-16025955,1588465687477,3,215.8,ETH-PERPETUAL,215.56,sell,49.0,
12535747,ETH-16025962,1588465687786,2,215.75,ETH-PERPETUAL,215.63,buy,200.0,
12535748,ETH-16025963,1588465687786,3,215.75,ETH-PERPETUAL,215.63,buy,5300.0,
12535749,ETH-16025965,1588465687820,3,215.75,ETH-PERPETUAL,215.63,sell,200.0,
12535750,ETH-16025966,1588465687820,3,215.75,ETH-PERPETUAL,215.63,sell,900.0,
12535751,ETH-16025968,1588465687978,3,215.75,ETH-PERPETUAL,215.63,buy,100.0,
12535752,ETH-16025969,1588465687978,3,215.75,ETH-PERPETUAL,215.63,buy,6600.0,
12535753,ETH-16025970,1588465687978,3,215.75,ETH-PERPETUAL,215.63,buy,500.0,
12535754,ETH-16025971,1588465688299,2,215.7,ETH-PERPETUAL,215.63,sell,5.0,
12535755,ETH-16025972,1588465688498,2,215.65,ETH-PERPETUAL,215.63,sell,500.0,
12535756,ETH-16025973,1588465688606,0,215.7,ETH-PERPETUAL,215.6,buy,10500.0,
12535757,ETH-16025974,1588465688671,2,215.65,ETH-PERPETUAL,215.6,sell,800.0,
12535758,ETH-16025975,1588465689030,2,215.6,ETH-PERPETUAL,215.6,sell,500.0,
12535759,ETH-16025976,1588465689285,2,215.55,ETH-PERPETUAL,215.6,sell,1435.0,
12535760,ETH-16025977,1588465689320,3,215.55,ETH-PERPETUAL,215.6,sell,1197.0,
12535761,ETH-16025978,1588465689322,3,215.55,ETH-PERPETUAL,215.6,sell,1661.0,
12535762,ETH-16025979,1588465689323,3,215.55,ETH-PERPETUAL,215.6,sell,2751.0,
12535763,ETH-16025980,1588465689351,3,215.55,ETH-PERPETUAL,215.6,sell,1684.0,
12535764,ETH-16025981,1588465689365,3,215.55,ETH-PERPETUAL,215.6,sell,4388.0,
12535765,ETH-16025982,1588465689394,3,215.55,ETH-PERPETUAL,215.6,sell,1672.0,
12535766,ETH-16025983,1588465689398,3,215.55,ETH-PERPETUAL,215.6,sell,1198.0,
12535767,ETH-16025984,1588465689400,3,215.55,ETH-PERPETUAL,215.6,sell,2748.0,
12535768,ETH-16025987,1588465691873,0,215.7,ETH-PERPETUAL,215.58,buy,36.0,
12535769,ETH-16025988,1588465696061,0,215.75,ETH-PERPETUAL,215.59,buy,37.0,
12535770,ETH-16025989,1588465698544,0,215.85,ETH-PERPETUAL,215.62,buy,31.0,
12535771,ETH-16025990,1588465699547,0,215.9,ETH-PERPETUAL,215.62,buy,129.0,
12535772,ETH-16025991,1588465703410,0,215.95,ETH-PERPETUAL,215.73,buy,244.0,T
12535773,ETH-16025992,1588465703410,1,215.95,ETH-PERPETUAL,215.73,buy,504.0,T
12535774,ETH-16025993,1588465706967,1,215.95,ETH-PERPETUAL,215.73,buy,1.0,
12535775,ETH-16025994,1588465706967,1,215.95,ETH-PERPETUAL,215.73,buy,41.0,
12535776,ETH-16025995,1588465706967,1,215.95,ETH-PERPETUAL,215.73,buy,500.0,
12535777,ETH-16025996,1588465706967,1,215.95,ETH-PERPETUAL,215.73,buy,793.0,
12535778,ETH-16025997,1588465707597,1,215.95,ETH-PERPETUAL,215.73,sell,105.0,
12535779,ETH-16025998,1588465708303,0,216.0,ETH-PERPETUAL,215.74,buy,5.0,
12535780,ETH-16025999,1588465708303,1,216.0,ETH-PERPETUAL,215.74,buy,25.0,
12535781,ETH-16026000,1588465708303,1,216.0,ETH-PERPETUAL,215.74,buy,10.0,
12535782,ETH-16026001,1588465708303,1,216.0,ETH-PERPETUAL,215.74,buy,1.0,
12535783,ETH-16026002,1588465708303,1,216.0,ETH-PERPETUAL,215.74,buy,2.0,
12535784,ETH-16026003,1588465708303,1,216.0,ETH-PERPETUAL,215.74,buy,2.0,
12535785,ETH-16026004,1588465708303,1,216.0,ETH-PERPETUAL,215.74,buy,63.0,
12535786,ETH-16026005,1588465708303,1,216.0,ETH-PERPETUAL,215.74,buy,130.0,
12535787,ETH-16026006,1588465708303,1,216.0,ETH-PERPETUAL,215.74,buy,688.0,
12535788,ETH-16026007,1588465708303,1,216.0,ETH-PERPETUAL,215.74,buy,10.0,
12535789,ETH-16026008,1588465708303,0,216.05,ETH-PERPETUAL,215.74,buy,770.0,
12535790,ETH-16026009,1588465708303,1,216.05,ETH-PERPETUAL,215.74,buy,2160.0,
12535791,ETH-16026010,1588465708303,1,216.05,ETH-PERPETUAL,215.74,buy,1135.0,
12535792,ETH-16026011,1588465708306,1,216.05,ETH-PERPETUAL,215.74,buy,2850.0,
12535793,ETH-16026012,1588465708307,1,216.05,ETH-PERPETUAL,215.74,buy,2015.0,
12535794,ETH-16026013,1588465708307,0,216.1,ETH-PERPETUAL,215.74,buy,7.0,
12535795,ETH-16026014,1588465708307,1,216.1,ETH-PERPETUAL,215.74,buy,828.0,
12535796,ETH-16026015,1588465708313,2,216.05,ETH-PERPETUAL,215.74,buy,2160.0,
12535797,ETH-16026016,1588465708313,0,216.1,ETH-PERPETUAL,215.74,buy,12840.0,
12535798,ETH-16026017,1588465708318,2,216.05,ETH-PERPETUAL,215.74,buy,544.0,
12535799,ETH-16026018,1588465709124,3,216.05,ETH-PERPETUAL,215.78,buy,69.0,
12535800,ETH-16026019,1588465710212,3,216.05,ETH-PERPETUAL,215.78,buy,1547.0,
12535801,ETH-16026020,1588465710212,3,216.05,ETH-PERPETUAL,215.78,buy,800.0,
12535802,ETH-16026021,1588465710212,3,216.05,ETH-PERPETUAL,215.78,buy,666.0,
12535803,ETH-16026022,1588465710212,0,216.1,ETH-PERPETUAL,215.78,buy,796.0,
12535804,ETH-16026023,1588465712008,2,216.0,ETH-PERPETUAL,215.79,sell,210.0,
12535805,ETH-16026024,1588465712008,3,216.0,ETH-PERPETUAL,215.79,sell,790.0,
12535806,ETH-16026025,1588465712423,3,216.0,ETH-PERPETUAL,215.79,sell,100.0,
12535807,ETH-16026030,1588465713075,2,215.9,ETH-PERPETUAL,215.79,sell,85.0,
12535808,ETH-16026032,1588465718590,2,215.8,ETH-PERPETUAL,215.71,buy,25.0,
12535809,ETH-16026033,1588465718590,3,215.8,ETH-PERPETUAL,215.71,buy,100.0,
12535810,ETH-16026034,1588465718590,3,215.8,ETH-PERPETUAL,215.71,buy,4000.0,
12535811,ETH-16026035,1588465718590,0,215.85,ETH-PERPETUAL,215.71,buy,872.0,
12535812,ETH-16026037,1588465728540,1,215.85,ETH-PERPETUAL,215.72,buy,20.0,
12535813,ETH-16026038,1588465729404,0,215.95,ETH-PERPETUAL,215.73,buy,460.0,
12535814,ETH-16026039,1588465730930,2,215.85,ETH-PERPETUAL,215.71,sell,500.0,
12535815,ETH-16026040,1588465730930,3,215.85,ETH-PERPETUAL,215.71,sell,100.0,
12535816,ETH-16026041,1588465730930,3,215.85,ETH-PERPETUAL,215.71,sell,200.0,
12535817,ETH-16026043,1588465737691,3,215.85,ETH-PERPETUAL,215.74,sell,694.0,
12535818,ETH-16026044,1588465738312,2,215.8,ETH-PERPETUAL,215.73,sell,1.0,
12535819,ETH-16026045,1588465738312,3,215.8,ETH-PERPETUAL,215.73,sell,10.0,
12535820,ETH-16026046,1588465738772,2,215.7,ETH-PERPETUAL,215.73,sell,406.0,
12535821,ETH-16026047,1588465739107,3,215.7,ETH-PERPETUAL,215.68,sell,94.0,
12535822,ETH-16026048,1588465739107,3,215.7,ETH-PERPETUAL,215.68,sell,578.0,
12535823,ETH-16026049,1588465739624,2,215.65,ETH-PERPETUAL,215.68,buy,100.0,
12535824,ETH-16026050,1588465739624,3,215.65,ETH-PERPETUAL,215.68,buy,200.0,
12535825,ETH-16026051,1588465750978,0,215.7,ETH-PERPETUAL,215.61,buy,4.0,
12535826,ETH-16026052,1588465750978,1,215.7,ETH-PERPETUAL,215.61,buy,1.0,
12535827,ETH-16026053,1588465756305,0,215.8,ETH-PERPETUAL,215.69,sell,1.0,
12535828,ETH-16026054,1588465756306,1,215.8,ETH-PERPETUAL,215.69,sell,1.0,
12535829,ETH-16026055,1588465757573,0,215.9,ETH-PERPETUAL,215.7,buy,15.0,
12535830,ETH-16026056,1588465757866,0,216.0,ETH-PERPETUAL,215.7,buy,168.0,
12535831,ETH-16026057,1588465759594,2,215.95,ETH-PERPETUAL,215.76,sell,200.0,
12535832,ETH-16026058,1588465759594,3,215.95,ETH-PERPETUAL,215.76,sell,100.0,
12535833,ETH-16026059,1588465759594,3,215.95,ETH-PERPETUAL,215.76,sell,500.0,
12535834,ETH-16026060,1588465759594,2,215.9,ETH-PERPETUAL,215.76,sell,5.0,
12535835,ETH-16026061,1588465759594,2,215.85,ETH-PERPETUAL,215.76,sell,4.0,
12535836,ETH-16026062,1588465759594,3,215.85,ETH-PERPETUAL,215.76,sell,4191.0,
12535837,ETH-16026063,1588465762971,3,215.85,ETH-PERPETUAL,215.77,buy,750.0,
12535838,ETH-16026064,1588465764512,0,215.9,ETH-PERPETUAL,215.77,buy,500.0,
12535839,ETH-16026065,1588465764512,1,215.9,ETH-PERPETUAL,215.77,buy,200.0,
12535840,ETH-16026067,1588465779795,2,215.8,ETH-PERPETUAL,215.77,sell,500.0,
12535841,ETH-16026068,1588465791801,3,215.8,ETH-PERPETUAL,215.73,buy,5.0,
12535842,ETH-16026069,1588465791833,0,215.85,ETH-PERPETUAL,215.73,buy,3000.0,
12535843,ETH-16026070,1588465791833,1,215.85,ETH-PERPETUAL,215.73,buy,100.0,
12535844,ETH-16026074,1588465795574,0,215.9,ETH-PERPETUAL,215.82,sell,5.0,
12535845,ETH-16026075,1588465795574,1,215.9,ETH-PERPETUAL,215.82,sell,5.0,
12535846,ETH-16026076,1588465801345,0,216.0,ETH-PERPETUAL,215.78,buy,1.0,
12535847,ETH-16026077,1588465801903,0,216.05,ETH-PERPETUAL,215.79,buy,130.0,
12535848,ETH-16026078,1588465801903,1,216.05,ETH-PERPETUAL,215.79,buy,10.0,
12535849,ETH-16026079,1588465801903,1,216.05,ETH-PERPETUAL,215.79,buy,4.0,
12535850,ETH-16026080,1588465801908,0,216.1,ETH-PERPETUAL,215.79,buy,1483.0,
12535851,ETH-16026081,1588465801925,1,216.1,ETH-PERPETUAL,215.79,buy,3115.0,
12535852,ETH-16026082,1588465801927,1,216.1,ETH-PERPETUAL,215.79,buy,1116.0,
12535853,ETH-16026083,1588465801935,1,216.1,ETH-PERPETUAL,215.79,buy,1586.0,
12535854,ETH-16026084,1588465801944,1,216.1,ETH-PERPETUAL,215.79,buy,1065.0,
12535855,ETH-16026085,1588465801949,1,216.1,ETH-PERPETUAL,215.79,buy,1702.0,
12535856,ETH-16026086,1588465801951,1,216.1,ETH-PERPETUAL,215.79,buy,469.0,
12535857,ETH-16026087,1588465801951,1,216.1,ETH-PERPETUAL,215.79,buy,7.0,
12535858,ETH-16026090,1588465802095,0,216.15,ETH-PERPETUAL,215.79,buy,1081.0,
12535859,ETH-16026091,1588465802096,1,216.15,ETH-PERPETUAL,215.79,buy,1081.0,
12535860,ETH-16026095,1588465802187,0,216.2,ETH-PERPETUAL,215.79,buy,36.0,
12535861,ETH-16026096,1588465802187,1,216.2,ETH-PERPETUAL,215.79,buy,1847.0,
12535862,ETH-16026097,1588465802188,1,216.2,ETH-PERPETUAL,215.79,buy,920.0,
12535863,ETH-16026098,1588465802188,1,216.2,ETH-PERPETUAL,215.79,buy,6.0,
12535864,ETH-16026099,1588465802188,1,216.2,ETH-PERPETUAL,215.79,buy,599.0,
12535865,ETH-16026100,1588465802227,1,216.2,ETH-PERPETUAL,215.79,buy,1044.0,
12535866,ETH-16026101,1588465802232,1,216.2,ETH-PERPETUAL,215.79,buy,518.0,
12535867,ETH-16026102,1588465802232,1,216.2,ETH-PERPETUAL,215.79,buy,49.0,
12535868,ETH-16026103,1588465802232,0,216.25,ETH-PERPETUAL,215.79,buy,389.0,
12535869,ETH-16026104,1588465802238,2,216.2,ETH-PERPETUAL,215.79,buy,2162.0,
12535870,ETH-16026105,1588465802238,0,216.25,ETH-PERPETUAL,215.79,buy,381.0,
12535871,ETH-16026106,1588465802238,1,216.25,ETH-PERPETUAL,215.79,buy,11.0,
12535872,ETH-16026107,1588465802238,1,216.25,ETH-PERPETUAL,215.79,buy,2500.0,
12535873,ETH-16026108,1588465802238,1,216.25,ETH-PERPETUAL,215.79,buy,946.0,
12535874,ETH-16026109,1588465802285,2,216.15,ETH-PERPETUAL,215.79,sell,3331.0,
12535875,ETH-16026110,1588465802346,0,216.2,ETH-PERPETUAL,215.79,buy,881.0,
12535876,ETH-16026111,1588465802418,1,216.2,ETH-PERPETUAL,215.83,buy,1281.0,
12535877,ETH-16026115,1588465802430,0,216.25,ETH-PERPETUAL,215.83,buy,657.0,
12535878,ETH-16026116,1588465802430,1,216.25,ETH-PERPETUAL,215.83,buy,5226.0,
12535879,ETH-16026118,1588465802432,1,216.25,ETH-PERPETUAL,215.83,buy,1423.0,
12535880,ETH-16026123,1588465804632,0,216.3,ETH-PERPETUAL,215.97,buy,1603.0,
12535881,ETH-16026124,1588465804632,0,216.4,ETH-PERPETUAL,215.97,buy,770.0,
12535882,ETH-16026125,1588465804632,1,216.4,ETH-PERPETUAL,215.97,buy,249.0,
12535883,ETH-16026126,1588465804636,1,216.4,ETH-PERPETUAL,215.97,buy,251.0,
12535884,ETH-16026127,1588465804636,1,216.4,ETH-PERPETUAL,215.97,buy,2164.0,
12535885,ETH-16026128,1588465804636,0,216.45,ETH-PERPETUAL,215.97,buy,6385.0,
12535886,ETH-16026129,1588465804641,2,216.4,ETH-PERPETUAL,215.97,buy,800.0,
12535887,ETH-16026130,1588465805748,3,216.4,ETH-PERPETUAL,215.98,buy,120.0,T
12535888,ETH-16026131,1588465806656,3,216.4,ETH-PERPETUAL,215.99,buy,1160.0,
12535889,ETH-16026132,1588465807162,3,216.4,ETH-PERPETUAL,215.99,buy,292.0,
12535890,ETH-16026133,1588465807809,3,216.4,ETH-PERPETUAL,216.05,buy,319.0,T
12535891,ETH-16026134,1588465807809,3,216.4,ETH-PERPETUAL,216.05,buy,128.0,T
12535892,ETH-16026140,1588465811256,2,216.35,ETH-PERPETUAL,216.14,sell,500.0,
12535893,ETH-16026141,1588465811256,3,216.35,ETH-PERPETUAL,216.14,sell,200.0,
12535894,ETH-16026142,1588465811256,3,216.35,ETH-PERPETUAL,216.14,sell,1300.0,
12535895,ETH-16026143,1588465811290,3,216.35,ETH-PERPETUAL,216.14,sell,1194.0,
12535896,ETH-16026144,1588465811296,3,216.35,ETH-PERPETUAL,216.14,sell,1260.0,
12535897,ETH-16026145,1588465811299,3,216.35,ETH-PERPETUAL,216.14,sell,1107.0,
12535898,ETH-16026146,1588465811305,3,216.35,ETH-PERPETUAL,216.14,sell,15389.0,
12535899,ETH-16026147,1588465811305,3,216.35,ETH-PERPETUAL,216.14,sell,100.0,
12535900,ETH-16026148,1588465811305,3,216.35,ETH-PERPETUAL,216.14,sell,5.0,
12535901,ETH-16026149,1588465811305,3,216.35,ETH-PERPETUAL,216.14,sell,49.0,
12535902,ETH-16026155,1588465811456,2,216.25,ETH-PERPETUAL,216.12,sell,1072.0,
12535903,ETH-16026156,1588465811628,2,216.2,ETH-PERPETUAL,216.12,sell,5.0,
12535904,ETH-16026157,1588465811722,3,216.2,ETH-PERPETUAL,216.12,buy,200.0,
12535905,ETH-16026158,1588465811722,3,216.2,ETH-PERPETUAL,216.12,buy,100.0,
12535906,ETH-16026162,1588465811748,3,216.2,ETH-PERPETUAL,216.12,sell,1834.0,
12535907,ETH-16026163,1588465811758,3,216.2,ETH-PERPETUAL,216.12,sell,3266.0,
12535908,ETH-16026166,1588465811948,3,216.2,ETH-PERPETUAL,216.12,buy,500.0,
12535909,ETH-16026167,1588465811948,3,216.2,ETH-PERPETUAL,216.12,buy,7918.0,
12535910,ETH-16026168,1588465811962,2,216.15,ETH-PERPETUAL,216.12,sell,110.0,
12535911,ETH-16026169,1588465813849,0,216.3,ETH-PERPETUAL,216.08,buy,127.0,
12535912,ETH-16026170,1588465813849,1,216.3,ETH-PERPETUAL,216.08,buy,62.0,
12535913,ETH-16026171,1588465813849,0,216.35,ETH-PERPETUAL,216.08,buy,1811.0,
12535914,ETH-16026172,1588465813859,1,216.35,ETH-PERPETUAL,216.08,buy,556.0,
12535915,ETH-16026173,1588465813859,1,216.35,ETH-PERPETUAL,216.08,buy,328.0,
12535916,ETH-16026174,1588465813859,1,216.35,ETH-PERPETUAL,216.08,buy,1989.0,
12535917,ETH-16026175,1588465818977,0,216.4,ETH-PERPETUAL,216.17,buy,2.0,
12535918,ETH-16026176,1588465818977,1,216.4,ETH-PERPETUAL,216.17,buy,500.0,
12535919,ETH-16026177,1588465818977,1,216.4,ETH-PERPETUAL,216.17,buy,44.0,
12535920,ETH-16026178,1588465820179,0,216.45,ETH-PERPETUAL,216.17,buy,1454.0,
12535921,ETH-16026182,1588465821289,1,216.45,ETH-PERPETUAL,216.17,buy,52.0,
12535922,ETH-16026183,1588465821476,0,216.5,ETH-PERPETUAL,216.17,buy,25.0,
12535923,ETH-16026184,1588465821476,1,216.5,ETH-PERPETUAL,216.17,buy,61.0,
12535924,ETH-16026185,1588465821503,1,216.5,ETH-PERPETUAL,216.17,buy,939.0,
12535925,ETH-16026186,1588465821503,1,216.5,ETH-PERPETUAL,216.17,buy,80.0,
12535926,ETH-16026187,1588465821503,0,216.55,ETH-PERPETUAL,216.17,buy,228.0,
12535927,ETH-16026188,1588465821515,2,216.45,ETH-PERPETUAL,216.19,sell,10.0,
12535928,ETH-16026198,1588465824195,0,216.5,ETH-PERPETUAL,216.24,sell,200.0,
12535929,ETH-16026199,1588465824195,1,216.5,ETH-PERPETUAL,216.24,sell,100.0,
12535930,ETH-16026204,1588465827435,2,216.35,ETH-PERPETUAL,216.24,buy,36.0,
12535931,ETH-16026205,1588465827435,0,216.4,ETH-PERPETUAL,216.24,buy,100.0,
12535932,ETH-16026206,1588465827435,1,216.4,ETH-PERPETUAL,216.24,buy,200.0,
12535933,ETH-16026207,1588465827435,0,216.45,ETH-PERPETUAL,216.24,buy,2754.0,
12535934,ETH-16026208,1588465827951,1,216.45,ETH-PERPETUAL,216.24,buy,246.0,
12535935,ETH-16026209,1588465828102,0,216.5,ETH-PERPETUAL,216.24,buy,1400.0,
12535936,ETH-16026210,1588465828111,1,216.5,ETH-PERPETUAL,216.24,buy,1600.0,
12535937,ETH-16026211,1588465828111,1,216.5,ETH-PERPETUAL,216.24,buy,10.0,
12535938,ETH-16026212,1588465828167,0,216.55,ETH-PERPETUAL,216.24,buy,542.0,
12535939,ETH-16026213,1588465828167,1,216.55,ETH-PERPETUAL,216.24,buy,456.0,
12535940,ETH-16026214,1588465828346,1,216.55,ETH-PERPETUAL,216.24,buy,956.0,
12535941,ETH-16026217,1588465829366,0,216.65,ETH-PERPETUAL,216.26,buy,36.0,
12535942,ETH-16026218,1588465829366,1,216.65,ETH-PERPETUAL,216.26,buy,49.0,
12535943,ETH-16026219,1588465829366,1,216.65,ETH-PERPETUAL,216.26,buy,215.0,
12535944,ETH-16026223,1588465830507,2,216.6,ETH-PERPETUAL,216.31,buy,50.0,
12535945,ETH-16026224,1588465830507,3,216.6,ETH-PERPETUAL,216.31,buy,500.0,
12535946,ETH-16026225,1588465830507,0,216.65,ETH-PERPETUAL,216.31,buy,500.0,
12535947,ETH-16026226,1588465830507,0,216.7,ETH-PERPETUAL,216.31,buy,770.0,
12535948,ETH-16026227,1588465830507,0,216.75,ETH-PERPETUAL,216.31,buy,500.0,
12535949,ETH-16026228,1588465830507,0,216.8,ETH-PERPETUAL,216.31,buy,50.0,
12535950,ETH-16026229,1588465830507,1,216.8,ETH-PERPETUAL,216.31,buy,2130.0,
12535951,ETH-16026230,1588465830525,1,216.8,ETH-PERPETUAL,216.31,buy,39.0,
12535952,ETH-16026231,1588465830525,0,216.85,ETH-PERPETUAL,216.31,buy,961.0,
12535953,ETH-16026234,1588465831833,2,216.65,ETH-PERPETUAL,216.35,buy,70.0,T
12535954,ETH-16026235,1588465834865,2,216.55,ETH-PERPETUAL,216.39,sell,5.0,
12535955,ETH-16026236,1588465834865,3,216.55,ETH-PERPETUAL,216.39,sell,100.0,
12535956,ETH-16026237,1588465834865,3,216.55,ETH-PERPETUAL,216.39,sell,1899.0,
12535957,ETH-16026238,1588465835910,0,216.6,ETH-PERPETUAL,216.41,buy,1180.0,
12535958,ETH-16026239,1588465837754,0,216.65,ETH-PERPETUAL,216.43,buy,48.0,
12535959,ETH-16026240,1588465837754,1,216.65,ETH-PERPETUAL,216.43,buy,1.0,
12535960,ETH-16026242,1588465839202,0,216.7,ETH-PERPETUAL,216.48,buy,49.0,
12535961,ETH-16026243,1588465842394,1,216.7,ETH-PERPETUAL,216.54,buy,42.0,
12535962,ETH-16026244,1588465842845,0,216.75,ETH-PERPETUAL,216.52,buy,130.0,
12535963,ETH-16026245,1588465842845,0,216.8,ETH-PERPETUAL,216.52,buy,5.0,
12535964,ETH-16026246,1588465842845,0,216.85,ETH-PERPETUAL,216.52,buy,1865.0,
12535965,ETH-16026254,1588465843791,1,216.85,ETH-PERPETUAL,216.56,buy,2000.0,
12535966,ETH-16026255,1588465843846,1,216.85,ETH-PERPETUAL,216.56,buy,2135.0,
12535967,ETH-16026258,1588465843988,0,216.9,ETH-PERPETUAL,216.56,buy,456.0,
12535968,ETH-16026261,1588465844156,1,216.9,ETH-PERPETUAL,216.56,buy,314.0,
12535969,ETH-16026262,1588465844156,1,216.9,ETH-PERPETUAL,216.56,buy,90.0,
12535970,ETH-16026263,1588465844620,1,216.9,ETH-PERPETUAL,216.56,sell,1.0,
12535971,ETH-16026264,1588465846835,1,216.9,ETH-PERPETUAL,216.64,sell,49.0,
12535972,ETH-16026267,1588465847341,2,216.85,ETH-PERPETUAL,216.64,sell,86.0,
12535973,ETH-16026270,1588465847932,2,216.7,ETH-PERPETUAL,216.66,sell,1.0,
12535974,ETH-16026275,1588465848229,2,216.65,ETH-PERPETUAL,216.66,sell,5.0,
12535975,ETH-16026276,1588465848280,3,216.65,ETH-PERPETUAL,216.66,sell,5.0,
12535976,ETH-16026277,1588465848280,3,216.65,ETH-PERPETUAL,216.66,sell,3993.0,
12535977,ETH-16026281,1588465849662,0,216.8,ETH-PERPETUAL,216.63,buy,45.0,
12535978,ETH-16026282,1588465849662,1,216.8,ETH-PERPETUAL,216.63,buy,100.0,
12535979,ETH-16026285,1588465850714,0,216.95,ETH-PERPETUAL,216.74,buy,50.0,
12535980,ETH-16026286,1588465851210,1,216.95,ETH-PERPETUAL,216.74,buy,450.0,
12535981,ETH-16026288,1588465851310,0,217.0,ETH-PERPETUAL,216.74,buy,25.0,
12535982,ETH-16026289,1588465851310,1,217.0,ETH-PERPETUAL,216.74,buy,10.0,
12535983,ETH-16026290,1588465851310,1,217.0,ETH-PERPETUAL,216.74,buy,1.0,
12535984,ETH-16026291,1588465851310,1,217.0,ETH-PERPETUAL,216.74,buy,50.0,
12535985,ETH-16026292,1588465851310,1,217.0,ETH-PERPETUAL,216.74,buy,10.0,
12535986,ETH-16026295,1588465851808,2,216.95,ETH-PERPETUAL,216.76,sell,3.0,
12535987,ETH-16026296,1588465852007,0,217.0,ETH-PERPETUAL,216.76,buy,500.0,
12535988,ETH-16026297,1588465852007,1,217.0,ETH-PERPETUAL,216.76,buy,3434.0,
12535989,ETH-16026298,1588465852375,2,216.9,ETH-PERPETUAL,216.76,sell,100.0,
12535990,ETH-16026299,1588465852375,3,216.9,ETH-PERPETUAL,216.76,sell,199.0,
12535991,ETH-16026300,1588465852854,0,216.95,ETH-PERPETUAL,216.78,buy,100.0,
12535992,ETH-16026301,1588465852854,0,217.0,ETH-PERPETUAL,216.78,buy,317.0,
12535993,ETH-16026302,1588465852862,1,217.0,ETH-PERPETUAL,216.78,buy,1583.0,
12535994,ETH-16026303,1588465852915,1,217.0,ETH-PERPETUAL,216.78,buy,1266.0,
12535995,ETH-16026304,1588465852915,1,217.0,ETH-PERPETUAL,216.78,buy,500.0,
12535996,ETH-16026305,1588465852915,1,217.0,ETH-PERPETUAL,216.78,buy,3.0,
12535997,ETH-16026306,1588465852915,1,217.0,ETH-PERPETUAL,216.78,buy,231.0,
12535998,ETH-16026307,1588465854029,1,217.0,ETH-PERPETUAL,216.86,buy,299.0,
12535999,ETH-16026311,1588465855068,2,216.95,ETH-PERPETUAL,216.85,buy,54.0,
12536000,ETH-16026312,1588465855266,2,216.9,ETH-PERPETUAL,216.85,sell,100.0,
12536001,ETH-16026313,1588465855266,3,216.9,ETH-PERPETUAL,216.85,sell,1.0,
12536002,ETH-16026314,1588465856392,3,216.9,ETH-PERPETUAL,216.82,buy,500.0,
12536003,ETH-16026315,1588465856575,3,216.9,ETH-PERPETUAL,216.82,buy,500.0,
12536004,ETH-16026316,1588465856800,3,216.9,ETH-PERPETUAL,216.75,buy,500.0,
12536005,ETH-16026317,1588465856950,3,216.9,ETH-PERPETUAL,216.75,buy,500.0,
12536006,ETH-16026318,1588465857161,3,216.9,ETH-PERPETUAL,216.75,buy,171.0,
12536007,ETH-16026319,1588465857161,3,216.9,ETH-PERPETUAL,216.75,buy,328.0,
12536008,ETH-16026320,1588465857376,3,216.9,ETH-PERPETUAL,216.75,buy,101.0,
12536009,ETH-16026321,1588465857725,3,216.9,ETH-PERPETUAL,216.75,buy,14571.0,
12536010,ETH-16026322,1588465857725,3,216.9,ETH-PERPETUAL,216.75,buy,129.0,
12536011,ETH-16026323,1588465857737,3,216.9,ETH-PERPETUAL,216.75,buy,71.0,
12536012,ETH-16026324,1588465857737,3,216.9,ETH-PERPETUAL,216.75,buy,43.0,
12536013,ETH-16026325,1588465858217,0,217.0,ETH-PERPETUAL,216.76,buy,1.0,
12536014,ETH-16026326,1588465858548,0,217.05,ETH-PERPETUAL,216.76,buy,770.0,
12536015,ETH-16026327,1588465858548,1,217.05,ETH-PERPETUAL,216.76,buy,130.0,
12536016,ETH-16026328,1588465858679,1,217.05,ETH-PERPETUAL,216.76,buy,4498.0,
12536017,ETH-16026329,1588465858695,1,217.05,ETH-PERPETUAL,216.76,buy,15638.0,
12536018,ETH-16026330,1588465858695,0,217.1,ETH-PERPETUAL,216.76,buy,500.0,
12536019,ETH-16026331,1588465858695,1,217.1,ETH-PERPETUAL,216.76,buy,3850.0,
12536020,ETH-16026332,1588465859182,2,217.05,ETH-PERPETUAL,216.81,sell,3.0,
