trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount,liquidation
45576447,73148741,1587427304412,0,6831.0,BTC-PERPETUAL,6833.8,buy,50.0,
45576448,73148742,1587427304412,1,6831.0,BTC-PERPETUAL,6833.8,buy,200.0,
45576449,73148743,1587427304412,1,6831.0,BTC-PERPETUAL,6833.8,buy,910.0,
45576450,73148745,1587427307692,1,6831.0,BTC-PERPETUAL,6834.81,buy,40.0,
45576451,73148746,1587427307692,1,6831.0,BTC-PERPETUAL,6834.81,buy,10.0,
45576452,73148750,1587427311303,0,6831.5,BTC-PERPETUAL,6834.69,buy,200.0,
45576453,73148751,1587427311303,1,6831.5,BTC-PERPETUAL,6834.69,buy,10.0,
45576454,73148752,1587427311303,1,6831.5,BTC-PERPETUAL,6834.69,buy,10.0,
45576455,73148753,1587427311303,1,6831.5,BTC-PERPETUAL,6834.69,buy,20.0,
45576456,73148754,1587427313132,0,6832.5,BTC-PERPETUAL,6834.77,buy,50.0,
45576457,73148755,1587427313132,1,6832.5,BTC-PERPETUAL,6834.77,buy,10.0,
45576458,73148756,1587427313132,1,6832.5,BTC-PERPETUAL,6834.77,buy,1640.0,
45576459,73148757,1587427313134,1,6832.5,BTC-PERPETUAL,6834.77,buy,4100.0,
45576460,73148758,1587427313136,1,6832.5,BTC-PERPETUAL,6834.77,buy,790.0,
45576461,73148759,1587427313136,1,6832.5,BTC-PERPETUAL,6834.77,buy,50.0,
45576462,73148760,1587427313136,1,6832.5,BTC-PERPETUAL,6834.77,buy,10.0,
45576463,73148761,1587427313136,1,6832.5,BTC-PERPETUAL,6834.77,buy,20.0,
45576464,73148762,1587427313136,1,6832.5,BTC-PERPETUAL,6834.77,buy,10.0,
45576465,73148763,1587427313136,1,6832.5,BTC-PERPETUAL,6834.77,buy,100.0,
45576466,73148764,1587427315816,0,6833.5,BTC-PERPETUAL,6836.33,buy,10.0,
45576467,73148765,1587427315816,1,6833.5,BTC-PERPETUAL,6836.33,buy,30.0,
45576468,73148766,1587427315816,1,6833.5,BTC-PERPETUAL,6836.33,buy,200.0,
45576469,73148767,1587427315816,1,6833.5,BTC-PERPETUAL,6836.33,buy,10.0,
45576470,73148769,1587427315829,0,6834.0,BTC-PERPETUAL,6836.33,buy,10.0,
45576471,73148770,1587427315829,1,6834.0,BTC-PERPETUAL,6836.33,buy,50.0,
45576472,73148771,1587427315829,1,6834.0,BTC-PERPETUAL,6836.33,buy,50.0,
45576473,73148772,1587427315829,1,6834.0,BTC-PERPETUAL,6836.33,buy,10.0,
45576474,73148773,1587427315829,1,6834.0,BTC-PERPETUAL,6836.33,buy,500.0,
45576475,73148775,1587427316055,0,6835.0,BTC-PERPETUAL,6836.33,buy,20.0,
45576476,73148780,1587427317747,0,6837.0,BTC-PERPETUAL,6838.22,buy,450.0,
45576477,73148781,1587427317747,1,6837.0,BTC-PERPETUAL,6838.22,buy,50.0,
45576478,73148782,1587427317747,1,6837.0,BTC-PERPETUAL,6838.22,buy,10.0,
45576479,73148783,1587427317747,1,6837.0,BTC-PERPETUAL,6838.22,buy,50.0,
45576480,73148784,1587427317747,1,6837.0,BTC-PERPETUAL,6838.22,buy,500.0,
45576481,73148785,1587427317747,1,6837.0,BTC-PERPETUAL,6838.22,buy,40.0,
45576482,73148786,1587427317753,0,6837.5,BTC-PERPETUAL,6838.22,buy,210.0,
45576483,73148787,1587427317753,1,6837.5,BTC-PERPETUAL,6838.22,buy,10.0,
45576484,73148788,1587427317753,1,6837.5,BTC-PERPETUAL,6838.22,buy,210.0,
45576485,73148789,1587427317753,1,6837.5,BTC-PERPETUAL,6838.22,buy,10.0,
45576486,73148790,1587427317753,1,6837.5,BTC-PERPETUAL,6838.22,buy,10210.0,
45576487,73148792,1587427317757,1,6837.5,BTC-PERPETUAL,6838.22,buy,4210.0,
45576488,73148793,1587427317757,0,6838.0,BTC-PERPETUAL,6838.22,buy,250.0,
45576489,73148795,1587427317787,0,6839.0,BTC-PERPETUAL,6838.22,buy,1590.0,
45576490,73148796,1587427317787,1,6839.0,BTC-PERPETUAL,6838.22,buy,20.0,
45576491,73148797,1587427317794,1,6839.0,BTC-PERPETUAL,6838.22,buy,500.0,
45576492,73148798,1587427317794,0,6839.5,BTC-PERPETUAL,6838.22,buy,120.0,
45576493,73148799,1587427317794,0,6840.0,BTC-PERPETUAL,6838.22,buy,1000.0,
45576494,73148800,1587427317794,1,6840.0,BTC-PERPETUAL,6838.22,buy,20.0,
45576495,73148801,1587427317794,1,6840.0,BTC-PERPETUAL,6838.22,buy,20.0,
45576496,73148802,1587427317794,1,6840.0,BTC-PERPETUAL,6838.22,buy,10.0,
45576497,73148803,1587427317794,1,6840.0,BTC-PERPETUAL,6838.22,buy,340.0,
45576498,73148804,1587427317794,1,6840.0,BTC-PERPETUAL,6838.22,buy,20.0,
45576499,73148805,1587427317794,1,6840.0,BTC-PERPETUAL,6838.22,buy,10.0,
45576500,73148806,1587427317794,1,6840.0,BTC-PERPETUAL,6838.22,buy,100.0,
45576501,73148807,1587427317794,1,6840.0,BTC-PERPETUAL,6838.22,buy,50.0,
45576502,73148808,1587427317794,1,6840.0,BTC-PERPETUAL,6838.22,buy,4810.0,
45576503,73148809,1587427317824,1,6840.0,BTC-PERPETUAL,6838.22,buy,7000.0,
45576504,73148811,1587427317900,1,6840.0,BTC-PERPETUAL,6838.22,buy,500.0,
45576505,73148812,1587427317900,1,6840.0,BTC-PERPETUAL,6838.22,buy,20.0,
45576506,73148813,1587427317900,1,6840.0,BTC-PERPETUAL,6838.22,buy,20.0,
45576507,73148814,1587427318017,0,6840.5,BTC-PERPETUAL,6838.22,buy,20.0,
45576508,73148815,1587427318017,1,6840.5,BTC-PERPETUAL,6838.22,buy,7180.0,
45576509,73148816,1587427318018,1,6840.5,BTC-PERPETUAL,6838.22,buy,24000.0,
45576510,73148818,1587427318023,0,6841.0,BTC-PERPETUAL,6838.22,buy,10.0,
45576511,73148819,1587427318023,1,6841.0,BTC-PERPETUAL,6838.22,buy,10.0,
45576512,73148820,1587427318023,1,6841.0,BTC-PERPETUAL,6838.22,buy,20.0,
45576513,73148822,1587427318149,0,6841.5,BTC-PERPETUAL,6838.22,buy,10.0,
45576514,73148823,1587427318149,1,6841.5,BTC-PERPETUAL,6838.22,buy,30.0,
45576515,73148824,1587427318185,0,6842.0,BTC-PERPETUAL,6838.22,buy,10.0,
45576516,73148825,1587427318185,1,6842.0,BTC-PERPETUAL,6838.22,buy,10.0,
45576517,73148826,1587427318185,1,6842.0,BTC-PERPETUAL,6838.22,buy,100.0,
45576518,73148827,1587427318185,1,6842.0,BTC-PERPETUAL,6838.22,buy,20.0,
45576519,73148828,1587427318185,1,6842.0,BTC-PERPETUAL,6838.22,buy,20.0,
45576520,73148829,1587427318185,1,6842.0,BTC-PERPETUAL,6838.22,buy,350.0,
45576521,73148830,1587427318185,1,6842.0,BTC-PERPETUAL,6838.22,buy,70.0,
45576522,73148831,1587427318185,1,6842.0,BTC-PERPETUAL,6838.22,buy,280.0,
45576523,73148832,1587427318185,1,6842.0,BTC-PERPETUAL,6838.22,buy,50.0,
45576524,73148833,1587427318185,1,6842.0,BTC-PERPETUAL,6838.22,buy,350.0,
45576525,73148834,1587427318254,0,6842.5,BTC-PERPETUAL,6838.22,buy,350.0,
45576526,73148835,1587427318254,1,6842.5,BTC-PERPETUAL,6838.22,buy,4000.0,
45576527,73148836,1587427318267,0,6843.0,BTC-PERPETUAL,6838.22,buy,10.0,
45576528,73148837,1587427318267,1,6843.0,BTC-PERPETUAL,6838.22,buy,20.0,
45576529,73148838,1587427318267,1,6843.0,BTC-PERPETUAL,6838.22,buy,120.0,
45576530,73148839,1587427318267,1,6843.0,BTC-PERPETUAL,6838.22,buy,40.0,
45576531,73148840,1587427318267,1,6843.0,BTC-PERPETUAL,6838.22,buy,50.0,
45576532,73148841,1587427318267,1,6843.0,BTC-PERPETUAL,6838.22,buy,2000.0,
45576533,73148842,1587427318267,1,6843.0,BTC-PERPETUAL,6838.22,buy,270.0,
45576534,73148843,1587427318267,1,6843.0,BTC-PERPETUAL,6838.22,buy,280.0,
45576535,73148845,1587427318570,0,6843.5,BTC-PERPETUAL,6840.97,buy,10.0,
45576536,73148846,1587427318570,1,6843.5,BTC-PERPETUAL,6840.97,buy,10.0,
45576537,73148847,1587427318574,0,6844.0,BTC-PERPETUAL,6840.97,buy,20.0,
45576538,73148848,1587427318574,1,6844.0,BTC-PERPETUAL,6840.97,buy,20.0,
45576539,73148851,1587427318581,0,6844.5,BTC-PERPETUAL,6840.97,buy,250.0,
45576540,73148852,1587427318581,1,6844.5,BTC-PERPETUAL,6840.97,buy,50.0,
45576541,73148853,1587427318581,1,6844.5,BTC-PERPETUAL,6840.97,buy,10.0,
45576542,73148854,1587427318581,1,6844.5,BTC-PERPETUAL,6840.97,buy,20.0,
45576543,73148857,1587427318872,0,6845.0,BTC-PERPETUAL,6840.97,buy,200.0,
45576544,73148858,1587427318872,1,6845.0,BTC-PERPETUAL,6840.97,buy,300.0,
45576545,73148859,1587427318895,1,6845.0,BTC-PERPETUAL,6840.97,buy,10.0,
45576546,73148860,1587427318895,1,6845.0,BTC-PERPETUAL,6840.97,buy,10.0,
45576547,73148861,1587427318895,1,6845.0,BTC-PERPETUAL,6840.97,buy,15180.0,
45576548,73148862,1587427319895,2,6844.5,BTC-PERPETUAL,6842.71,sell,1590.0,
45576549,73148863,1587427320123,3,6844.5,BTC-PERPETUAL,6842.71,sell,10.0,
45576550,73148864,1587427320129,3,6844.5,BTC-PERPETUAL,6842.71,sell,10.0,
45576551,73148866,1587427321109,3,6844.5,BTC-PERPETUAL,6843.62,sell,2400.0,
45576552,73148868,1587427323345,0,6845.0,BTC-PERPETUAL,6844.19,buy,40.0,
45576553,73148869,1587427323345,1,6845.0,BTC-PERPETUAL,6844.19,buy,30.0,
45576554,73148870,1587427323345,1,6845.0,BTC-PERPETUAL,6844.19,buy,1600.0,
45576555,73148871,1587427323345,1,6845.0,BTC-PERPETUAL,6844.19,buy,100.0,
45576556,73148872,1587427323345,1,6845.0,BTC-PERPETUAL,6844.19,buy,3230.0,
45576557,73148873,1587427323350,1,6845.0,BTC-PERPETUAL,6844.19,buy,1250.0,
45576558,73148875,1587427323393,1,6845.0,BTC-PERPETUAL,6844.19,buy,200.0,
45576559,73148876,1587427323393,1,6845.0,BTC-PERPETUAL,6844.19,buy,70.0,
45576560,73148877,1587427323393,1,6845.0,BTC-PERPETUAL,6844.19,buy,1000.0,
45576561,73148878,1587427323393,1,6845.0,BTC-PERPETUAL,6844.19,buy,2500.0,
45576562,73148879,1587427323393,1,6845.0,BTC-PERPETUAL,6844.19,buy,540.0,
45576563,73148880,1587427323393,1,6845.0,BTC-PERPETUAL,6844.19,buy,10.0,
45576564,73148881,1587427323393,1,6845.0,BTC-PERPETUAL,6844.19,buy,50.0,
45576565,73148882,1587427323393,1,6845.0,BTC-PERPETUAL,6844.19,buy,1000.0,
45576566,73148883,1587427323393,1,6845.0,BTC-PERPETUAL,6844.19,buy,50.0,
45576567,73148884,1587427323393,1,6845.0,BTC-PERPETUAL,6844.19,buy,30.0,
45576568,73148885,1587427323393,0,6845.5,BTC-PERPETUAL,6844.19,buy,180.0,
45576569,73148886,1587427323393,1,6845.5,BTC-PERPETUAL,6844.19,buy,70.0,
45576570,73148887,1587427323393,1,6845.5,BTC-PERPETUAL,6844.19,buy,1590.0,
45576571,73148888,1587427323393,1,6845.5,BTC-PERPETUAL,6844.19,buy,20.0,
45576572,73148889,1587427323393,1,6845.5,BTC-PERPETUAL,6844.19,buy,3000.0,
45576573,73148890,1587427323393,0,6846.0,BTC-PERPETUAL,6844.19,buy,20.0,
45576574,73148891,1587427323393,1,6846.0,BTC-PERPETUAL,6844.19,buy,50.0,
45576575,73148892,1587427323393,1,6846.0,BTC-PERPETUAL,6844.19,buy,10.0,
45576576,73148893,1587427323393,1,6846.0,BTC-PERPETUAL,6844.19,buy,50.0,
45576577,73148894,1587427323393,0,6846.5,BTC-PERPETUAL,6844.19,buy,1800.0,
45576578,73148895,1587427323393,0,6847.0,BTC-PERPETUAL,6844.19,buy,100.0,
45576579,73148896,1587427323393,1,6847.0,BTC-PERPETUAL,6844.19,buy,20.0,
45576580,73148897,1587427323393,1,6847.0,BTC-PERPETUAL,6844.19,buy,2000.0,
45576581,73148898,1587427323393,1,6847.0,BTC-PERPETUAL,6844.19,buy,450.0,
45576582,73148899,1587427323393,1,6847.0,BTC-PERPETUAL,6844.19,buy,10.0,
45576583,73148900,1587427323393,0,6847.5,BTC-PERPETUAL,6844.19,buy,25260.0,
45576584,73148901,1587427323393,1,6847.5,BTC-PERPETUAL,6844.19,buy,8920.0,
45576585,73148902,1587427323452,1,6847.5,BTC-PERPETUAL,6844.19,buy,10.0,
45576586,73148909,1587427323586,1,6847.5,BTC-PERPETUAL,6844.27,buy,10.0,
45576587,73148912,1587427323614,1,6847.5,BTC-PERPETUAL,6844.27,buy,25420.0,
45576588,73148913,1587427323614,1,6847.5,BTC-PERPETUAL,6844.27,buy,2500.0,
45576589,73148914,1587427323614,1,6847.5,BTC-PERPETUAL,6844.27,buy,1800.0,
45576590,73148915,1587427323614,1,6847.5,BTC-PERPETUAL,6844.27,buy,10.0,
45576591,73148917,1587427323664,1,6847.5,BTC-PERPETUAL,6844.27,buy,10000.0,
45576592,73148918,1587427323677,1,6847.5,BTC-PERPETUAL,6844.27,buy,3000.0,
45576593,73148919,1587427323677,1,6847.5,BTC-PERPETUAL,6844.27,buy,20.0,
45576594,73148920,1587427323677,0,6848.0,BTC-PERPETUAL,6844.27,buy,800.0,
45576595,73148921,1587427323677,1,6848.0,BTC-PERPETUAL,6844.27,buy,5000.0,
45576596,73148922,1587427323677,0,6848.5,BTC-PERPETUAL,6844.27,buy,40.0,
45576597,73148923,1587427323677,1,6848.5,BTC-PERPETUAL,6844.27,buy,40.0,
45576598,73148924,1587427323677,1,6848.5,BTC-PERPETUAL,6844.27,buy,1000.0,
45576599,73148925,1587427323800,0,6849.0,BTC-PERPETUAL,6844.27,buy,50.0,
45576600,73148926,1587427323800,1,6849.0,BTC-PERPETUAL,6844.27,buy,50.0,
45576601,73148927,1587427323800,1,6849.0,BTC-PERPETUAL,6844.27,buy,50.0,
45576602,73148928,1587427323800,1,6849.0,BTC-PERPETUAL,6844.27,buy,100.0,
45576603,73148929,1587427323800,1,6849.0,BTC-PERPETUAL,6844.27,buy,540.0,
45576604,73148930,1587427323800,0,6849.5,BTC-PERPETUAL,6844.27,buy,10.0,
45576605,73148931,1587427323800,1,6849.5,BTC-PERPETUAL,6844.27,buy,4200.0,
45576606,73148933,1587427324103,2,6849.0,BTC-PERPETUAL,6844.27,buy,1800.0,
45576607,73148934,1587427324103,0,6849.5,BTC-PERPETUAL,6844.27,buy,1190.0,
45576608,73148936,1587427324138,1,6849.5,BTC-PERPETUAL,6844.27,buy,500.0,
45576609,73148939,1587427324188,1,6849.5,BTC-PERPETUAL,6844.27,buy,10.0,
45576610,73148940,1587427324239,0,6850.0,BTC-PERPETUAL,6844.27,buy,30.0,
45576611,73148941,1587427324239,1,6850.0,BTC-PERPETUAL,6844.27,buy,330.0,
45576612,73148942,1587427324239,1,6850.0,BTC-PERPETUAL,6844.27,buy,10.0,
45576613,73148943,1587427324239,1,6850.0,BTC-PERPETUAL,6844.27,buy,130.0,
45576614,73148944,1587427324239,1,6850.0,BTC-PERPETUAL,6844.27,buy,1590.0,
45576615,73148945,1587427324239,1,6850.0,BTC-PERPETUAL,6844.27,buy,940.0,
45576616,73148946,1587427324251,1,6850.0,BTC-PERPETUAL,6844.27,buy,1500.0,
45576617,73148947,1587427324252,1,6850.0,BTC-PERPETUAL,6844.27,buy,7840.0,
45576618,73148948,1587427324458,0,6851.0,BTC-PERPETUAL,6844.27,buy,10.0,
45576619,73148949,1587427324458,1,6851.0,BTC-PERPETUAL,6844.27,buy,10.0,
45576620,73148950,1587427324458,1,6851.0,BTC-PERPETUAL,6844.27,buy,20.0,
45576621,73148951,1587427324458,1,6851.0,BTC-PERPETUAL,6844.27,buy,840.0,
45576622,73148952,1587427324458,1,6851.0,BTC-PERPETUAL,6844.27,buy,11020.0,
45576623,73148953,1587427324475,1,6851.0,BTC-PERPETUAL,6844.27,buy,1000.0,
45576624,73148954,1587427324496,1,6851.0,BTC-PERPETUAL,6844.27,buy,10000.0,
45576625,73148956,1587427324568,1,6851.0,BTC-PERPETUAL,6848.1,buy,8590.0,
45576626,73148957,1587427324603,1,6851.0,BTC-PERPETUAL,6848.1,buy,580.0,
45576627,73148958,1587427324603,1,6851.0,BTC-PERPETUAL,6848.1,buy,30.0,
45576628,73148959,1587427324603,1,6851.0,BTC-PERPETUAL,6848.1,buy,4980.0,
45576629,73148960,1587427324650,1,6851.0,BTC-PERPETUAL,6848.1,buy,1860.0,
45576630,73148961,1587427324662,0,6852.0,BTC-PERPETUAL,6848.1,buy,20.0,
45576631,73148962,1587427324662,1,6852.0,BTC-PERPETUAL,6848.1,buy,50.0,
45576632,73148963,1587427324662,1,6852.0,BTC-PERPETUAL,6848.1,buy,10.0,
45576633,73148964,1587427324662,1,6852.0,BTC-PERPETUAL,6848.1,buy,2500.0,
45576634,73148966,1587427324675,1,6852.0,BTC-PERPETUAL,6848.1,buy,1400.0,
45576635,73148969,1587427326811,0,6852.5,BTC-PERPETUAL,6850.9,buy,10.0,
45576636,73148970,1587427326811,1,6852.5,BTC-PERPETUAL,6850.9,buy,20.0,
45576637,73148971,1587427326811,1,6852.5,BTC-PERPETUAL,6850.9,buy,17250.0,
45576638,73148972,1587427326812,1,6852.5,BTC-PERPETUAL,6850.9,buy,16230.0,
45576639,73148973,1587427326815,1,6852.5,BTC-PERPETUAL,6850.9,buy,10450.0,
45576640,73148974,1587427326860,1,6852.5,BTC-PERPETUAL,6850.9,buy,30.0,
45576641,73148975,1587427326860,1,6852.5,BTC-PERPETUAL,6850.9,buy,6860.0,
45576642,73148976,1587427326860,1,6852.5,BTC-PERPETUAL,6850.9,buy,6860.0,
45576643,73148977,1587427326860,1,6852.5,BTC-PERPETUAL,6850.9,buy,170.0,
45576644,73148980,1587427327858,1,6852.5,BTC-PERPETUAL,6851.03,buy,4050.0,
45576645,73148981,1587427327858,1,6852.5,BTC-PERPETUAL,6851.03,buy,950.0,
45576646,73148982,1587427328067,1,6852.5,BTC-PERPETUAL,6851.03,buy,50.0,
45576647,73148983,1587427328067,1,6852.5,BTC-PERPETUAL,6851.03,buy,80.0,
45576648,73148984,1587427328067,1,6852.5,BTC-PERPETUAL,6851.03,buy,400.0,
45576649,73148985,1587427328067,1,6852.5,BTC-PERPETUAL,6851.03,buy,2470.0,
45576650,73148990,1587427331956,1,6852.5,BTC-PERPETUAL,6854.34,buy,4350.0,
45576651,73148991,1587427331956,1,6852.5,BTC-PERPETUAL,6854.34,buy,10.0,
45576652,73148992,1587427331956,1,6852.5,BTC-PERPETUAL,6854.34,buy,20.0,
45576653,73148993,1587427331956,1,6852.5,BTC-PERPETUAL,6854.34,buy,10.0,
45576654,73148994,1587427331956,1,6852.5,BTC-PERPETUAL,6854.34,buy,120.0,
45576655,73148995,1587427331956,1,6852.5,BTC-PERPETUAL,6854.34,buy,20.0,
45576656,73148996,1587427331956,1,6852.5,BTC-PERPETUAL,6854.34,buy,10.0,
45576657,73148997,1587427331956,1,6852.5,BTC-PERPETUAL,6854.34,buy,40.0,
45576658,73148999,1587427332052,0,6853.0,BTC-PERPETUAL,6854.34,buy,50.0,
45576659,73149000,1587427332083,1,6853.0,BTC-PERPETUAL,6854.34,buy,50.0,
45576660,73149001,1587427332232,0,6853.5,BTC-PERPETUAL,6854.34,buy,120.0,
45576661,73149002,1587427332232,1,6853.5,BTC-PERPETUAL,6854.34,buy,120.0,
45576662,73149003,1587427332232,1,6853.5,BTC-PERPETUAL,6854.34,buy,40.0,
45576663,73149004,1587427332232,1,6853.5,BTC-PERPETUAL,6854.34,buy,40.0,
45576664,73149005,1587427332232,1,6853.5,BTC-PERPETUAL,6854.34,buy,330.0,
45576665,73149006,1587427332232,0,6854.0,BTC-PERPETUAL,6854.34,buy,10.0,
45576666,73149007,1587427332232,1,6854.0,BTC-PERPETUAL,6854.34,buy,60.0,
45576667,73149008,1587427332254,2,6853.5,BTC-PERPETUAL,6854.34,sell,160.0,
45576668,73149009,1587427333558,0,6854.0,BTC-PERPETUAL,6854.98,buy,440.0,
45576669,73149010,1587427333558,1,6854.0,BTC-PERPETUAL,6854.98,buy,200.0,
45576670,73149011,1587427333558,1,6854.0,BTC-PERPETUAL,6854.98,buy,10.0,
45576671,73149012,1587427333558,1,6854.0,BTC-PERPETUAL,6854.98,buy,1350.0,
45576672,73149013,1587427335545,2,6853.5,BTC-PERPETUAL,6855.34,sell,2000.0,
45576673,73149014,1587427335844,0,6854.0,BTC-PERPETUAL,6855.93,buy,240.0,
45576674,73149015,1587427335844,1,6854.0,BTC-PERPETUAL,6855.93,buy,20.0,
45576675,73149016,1587427335844,1,6854.0,BTC-PERPETUAL,6855.93,buy,200.0,
45576676,73149017,1587427335844,1,6854.0,BTC-PERPETUAL,6855.93,buy,120.0,
45576677,73149018,1587427335844,1,6854.0,BTC-PERPETUAL,6855.93,buy,20.0,
45576678,73149019,1587427336182,1,6854.0,BTC-PERPETUAL,6855.93,sell,2000.0,
45576679,73149020,1587427336823,1,6854.0,BTC-PERPETUAL,6855.94,sell,2000.0,
45576680,73149021,1587427336839,0,6854.5,BTC-PERPETUAL,6855.94,buy,10.0,
45576681,73149022,1587427336839,1,6854.5,BTC-PERPETUAL,6855.94,buy,10.0,
45576682,73149024,1587427337311,0,6855.0,BTC-PERPETUAL,6855.94,buy,70.0,
45576683,73149025,1587427337311,1,6855.0,BTC-PERPETUAL,6855.94,buy,10.0,
45576684,73149029,1587427337331,0,6856.0,BTC-PERPETUAL,6855.94,buy,10.0,
45576685,73149030,1587427337331,1,6856.0,BTC-PERPETUAL,6855.94,buy,50.0,
45576686,73149031,1587427337331,1,6856.0,BTC-PERPETUAL,6855.94,buy,50.0,
45576687,73149032,1587427337331,1,6856.0,BTC-PERPETUAL,6855.94,buy,50.0,
45576688,73149033,1587427337331,1,6856.0,BTC-PERPETUAL,6855.94,buy,10.0,
45576689,73149036,1587427340390,0,6857.5,BTC-PERPETUAL,6859.35,sell,15130.0,
45576690,73149037,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,1000.0,
45576691,73149038,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,4000.0,
45576692,73149039,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,3600.0,
45576693,73149040,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,2000.0,
45576694,73149041,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,10000.0,
45576695,73149042,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,6000.0,
45576696,73149043,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,20.0,
45576697,73149044,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,1500.0,
45576698,73149045,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,2500.0,
45576699,73149046,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,1000.0,
45576700,73149047,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,6850.0,
45576701,73149048,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,3420.0,
45576702,73149049,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,250.0,
45576703,73149050,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,100.0,
45576704,73149051,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,200.0,
45576705,73149052,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,2500.0,
45576706,73149053,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,130.0,
45576707,73149054,1587427340390,1,6857.5,BTC-PERPETUAL,6859.35,sell,15050.0,
45576708,73149055,1587427340390,2,6857.0,BTC-PERPETUAL,6859.35,sell,100.0,
45576709,73149056,1587427340390,3,6857.0,BTC-PERPETUAL,6859.35,sell,30730.0,
45576710,73149057,1587427340428,3,6857.0,BTC-PERPETUAL,6859.35,sell,10.0,
45576711,73149058,1587427340435,3,6857.0,BTC-PERPETUAL,6859.35,sell,10.0,
45576712,73149059,1587427340748,0,6857.5,BTC-PERPETUAL,6858.51,buy,15000.0,
45576713,73149060,1587427341345,1,6857.5,BTC-PERPETUAL,6858.51,buy,2740.0,
45576714,73149061,1587427343143,2,6857.0,BTC-PERPETUAL,6857.99,sell,20.0,
45576715,73149062,1587427343143,3,6857.0,BTC-PERPETUAL,6857.99,sell,1600.0,
45576716,73149063,1587427343143,3,6857.0,BTC-PERPETUAL,6857.99,sell,200.0,
45576717,73149064,1587427343143,3,6857.0,BTC-PERPETUAL,6857.99,sell,100.0,
45576718,73149065,1587427343143,3,6857.0,BTC-PERPETUAL,6857.99,sell,3600.0,
45576719,73149066,1587427343143,3,6857.0,BTC-PERPETUAL,6857.99,sell,4480.0,
45576720,73149067,1587427343267,3,6857.0,BTC-PERPETUAL,6857.99,sell,3880.0,
45576721,73149068,1587427344306,0,6857.5,BTC-PERPETUAL,6858.99,buy,1380.0,
45576722,73149069,1587427344331,1,6857.5,BTC-PERPETUAL,6858.99,buy,10.0,
45576723,73149070,1587427344338,1,6857.5,BTC-PERPETUAL,6858.99,buy,10.0,
45576724,73149071,1587427344771,1,6857.5,BTC-PERPETUAL,6859.31,buy,2600.0,
45576725,73149072,1587427344771,1,6857.5,BTC-PERPETUAL,6859.31,buy,3600.0,
45576726,73149073,1587427344771,1,6857.5,BTC-PERPETUAL,6859.31,buy,40.0,
45576727,73149074,1587427344771,1,6857.5,BTC-PERPETUAL,6859.31,buy,1000.0,
45576728,73149075,1587427344771,1,6857.5,BTC-PERPETUAL,6859.31,buy,30.0,
45576729,73149076,1587427344771,1,6857.5,BTC-PERPETUAL,6859.31,buy,30.0,
45576730,73149077,1587427344771,1,6857.5,BTC-PERPETUAL,6859.31,buy,1000.0,
45576731,73149078,1587427344771,1,6857.5,BTC-PERPETUAL,6859.31,buy,70.0,
45576732,73149079,1587427344771,1,6857.5,BTC-PERPETUAL,6859.31,buy,10.0,
45576733,73149080,1587427344771,1,6857.5,BTC-PERPETUAL,6859.31,buy,1620.0,
45576734,73149081,1587427345438,2,6857.0,BTC-PERPETUAL,6859.31,sell,20.0,
45576735,73149084,1587427347022,3,6857.0,BTC-PERPETUAL,6858.94,sell,20.0,
45576736,73149085,1587427347022,3,6857.0,BTC-PERPETUAL,6858.94,sell,200.0,
45576737,73149086,1587427347022,3,6857.0,BTC-PERPETUAL,6858.94,sell,70.0,
45576738,73149088,1587427348341,2,6856.5,BTC-PERPETUAL,6857.98,sell,1170.0,
45576739,73149089,1587427348372,2,6856.0,BTC-PERPETUAL,6857.98,sell,10.0,
45576740,73149090,1587427348396,3,6856.0,BTC-PERPETUAL,6857.98,sell,10.0,
45576741,73149091,1587427348968,3,6856.0,BTC-PERPETUAL,6857.56,sell,200.0,
45576742,73149092,1587427348968,3,6856.0,BTC-PERPETUAL,6857.56,sell,1100.0,
45576743,73149093,1587427348968,3,6856.0,BTC-PERPETUAL,6857.56,sell,60.0,
45576744,73149094,1587427348968,2,6854.5,BTC-PERPETUAL,6857.56,sell,10.0,
45576745,73149095,1587427348968,3,6854.5,BTC-PERPETUAL,6857.56,sell,10.0,
45576746,73149096,1587427348968,3,6854.5,BTC-PERPETUAL,6857.56,sell,420.0,
45576747,73149097,1587427348968,3,6854.5,BTC-PERPETUAL,6857.56,sell,150.0,
