trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount
46636750,74580446,1588291451576,3,8649.5,BTC-PERPETUAL,8651.84,sell,7300.0
46636751,74580451,1588291451614,3,8649.5,BTC-PERPETUAL,8651.47,sell,11420.0
46636752,74580452,1588291451709,2,8649.0,BTC-PERPETUAL,8651.47,sell,1540.0
46636753,74580455,1588291452015,2,8647.0,BTC-PERPETUAL,8651.47,sell,100.0
46636754,74580456,1588291452015,3,8647.0,BTC-PERPETUAL,8651.47,sell,150.0
46636755,74580457,1588291452018,3,8647.0,BTC-PERPETUAL,8651.47,sell,250.0
46636756,74580459,1588291452561,3,8647.0,BTC-PERPETUAL,8651.47,sell,20.0
46636757,74580460,1588291452746,3,8647.0,BTC-PERPETUAL,8648.75,sell,1770.0
46636758,74580461,1588291453183,3,8647.0,BTC-PERPETUAL,8648.75,sell,2200.0
46636759,74580462,1588291453184,3,8647.0,BTC-PERPETUAL,8648.75,sell,7360.0
46636760,74580463,1588291453186,3,8647.0,BTC-PERPETUAL,8648.75,sell,3090.0
46636761,74580464,1588291453377,3,8647.0,BTC-PERPETUAL,8648.75,sell,2850.0
46636762,74580465,1588291453379,3,8647.0,BTC-PERPETUAL,8648.75,sell,3020.0
46636763,74580466,1588291453380,3,8647.0,BTC-PERPETUAL,8648.75,sell,60.0
46636764,74580467,1588291453380,3,8647.0,BTC-PERPETUAL,8648.75,sell,130.0
46636765,74580468,1588291453380,3,8647.0,BTC-PERPETUAL,8648.75,sell,10.0
46636766,74580469,1588291453391,2,8646.0,BTC-PERPETUAL,8648.75,sell,20.0
46636767,74580470,1588291454234,2,8645.5,BTC-PERPETUAL,8646.89,sell,10.0
46636768,74580471,1588291454243,3,8645.5,BTC-PERPETUAL,8646.89,sell,100.0
46636769,74580473,1588291455868,2,8645.0,BTC-PERPETUAL,8646.21,buy,1300.0
46636770,74580474,1588291477005,2,8644.5,BTC-PERPETUAL,8645.62,sell,100.0
46636771,74580475,1588291477005,3,8644.5,BTC-PERPETUAL,8645.62,sell,500.0
46636772,74580476,1588291493809,3,8644.5,BTC-PERPETUAL,8644.93,sell,150.0
46636773,74580477,1588291493809,3,8644.5,BTC-PERPETUAL,8644.93,sell,10.0
46636774,74580478,1588291493809,3,8644.5,BTC-PERPETUAL,8644.93,sell,10.0
46636775,74580479,1588291493809,3,8644.5,BTC-PERPETUAL,8644.93,sell,10.0
46636776,74580480,1588291493809,2,8644.0,BTC-PERPETUAL,8644.93,sell,50.0
46636777,74580481,1588291493809,2,8643.5,BTC-PERPETUAL,8644.93,sell,20.0
46636778,74580482,1588291493809,2,8642.5,BTC-PERPETUAL,8644.93,sell,10.0
46636779,74580483,1588291493809,3,8642.5,BTC-PERPETUAL,8644.93,sell,10000.0
46636780,74580484,1588291493809,2,8642.0,BTC-PERPETUAL,8644.93,sell,1000.0
46636781,74580485,1588291493809,3,8642.0,BTC-PERPETUAL,8644.93,sell,10.0
46636782,74580486,1588291493809,3,8642.0,BTC-PERPETUAL,8644.93,sell,10.0
46636783,74580487,1588291493809,3,8642.0,BTC-PERPETUAL,8644.93,sell,170.0
46636784,74580488,1588291493953,3,8642.0,BTC-PERPETUAL,8644.82,sell,80.0
46636785,74580489,1588291493953,3,8642.0,BTC-PERPETUAL,8644.82,sell,100.0
46636786,74580490,1588291493953,3,8642.0,BTC-PERPETUAL,8644.82,sell,20.0
46636787,74580491,1588291493953,3,8642.0,BTC-PERPETUAL,8644.82,sell,570.0
46636788,74580492,1588291493953,3,8642.0,BTC-PERPETUAL,8644.82,sell,250.0
46636789,74580493,1588291493953,3,8642.0,BTC-PERPETUAL,8644.82,sell,450.0
46636790,74580494,1588291493953,2,8641.0,BTC-PERPETUAL,8644.82,sell,10.0
46636791,74580495,1588291493953,2,8640.0,BTC-PERPETUAL,8644.82,sell,10.0
46636792,74580496,1588291493953,3,8640.0,BTC-PERPETUAL,8644.82,sell,360.0
46636793,74580497,1588291493953,3,8640.0,BTC-PERPETUAL,8644.82,sell,8150.0
46636794,74580522,1588291494206,3,8640.0,BTC-PERPETUAL,8644.82,sell,10.0
46636795,74580523,1588291494206,3,8640.0,BTC-PERPETUAL,8644.82,sell,1300.0
46636796,74580524,1588291494208,2,8639.5,BTC-PERPETUAL,8644.82,sell,10.0
46636797,74580532,1588291500122,2,8639.0,BTC-PERPETUAL,8638.67,buy,3600.0
46636798,74580533,1588291500122,3,8639.0,BTC-PERPETUAL,8638.67,buy,3600.0
46636799,74580534,1588291500122,3,8639.0,BTC-PERPETUAL,8638.67,buy,1000.0
46636800,74580535,1588291500122,3,8639.0,BTC-PERPETUAL,8638.67,buy,20.0
46636801,74580536,1588291500122,3,8639.0,BTC-PERPETUAL,8638.67,buy,1790.0
46636802,74580537,1588291500220,0,8640.0,BTC-PERPETUAL,8638.67,buy,1000.0
46636803,74580538,1588291500220,1,8640.0,BTC-PERPETUAL,8638.67,buy,250.0
46636804,74580539,1588291500220,1,8640.0,BTC-PERPETUAL,8638.67,buy,170.0
46636805,74580540,1588291500220,0,8640.5,BTC-PERPETUAL,8638.67,buy,1000.0
46636806,74580541,1588291500220,1,8640.5,BTC-PERPETUAL,8638.67,buy,4320.0
46636807,74580542,1588291502994,0,8641.0,BTC-PERPETUAL,8640.88,buy,500.0
