trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount,liquidation
44722970,72014952,1586563384867,1,6889.5,BTC-PERPETUAL,6890.53,sell,70.0,
44722971,72014953,1586563384867,1,6889.5,BTC-PERPETUAL,6890.53,sell,10.0,
44722972,72014954,1586563384867,2,6888.0,BTC-PERPETUAL,6890.53,sell,380.0,
44722973,72014955,1586563395371,3,6888.0,BTC-PERPETUAL,6891.06,sell,20290.0,
44722974,72014956,1586563395371,3,6888.0,BTC-PERPETUAL,6891.06,sell,500.0,
44722975,72014957,1586563395371,3,6888.0,BTC-PERPETUAL,6891.06,sell,10.0,
44722976,72014958,1586563395371,3,6888.0,BTC-PERPETUAL,6891.06,sell,470.0,
44722977,72014959,1586563395371,3,6888.0,BTC-PERPETUAL,6891.06,sell,2200.0,
44722978,72014960,1586563395371,3,6888.0,BTC-PERPETUAL,6891.06,sell,1000.0,
44722979,72014961,1586563395371,3,6888.0,BTC-PERPETUAL,6891.06,sell,530.0,
44722980,72014982,1586563412245,2,6885.0,BTC-PERPETUAL,6889.9,sell,470.0,
44722981,72014983,1586563435406,2,6884.5,BTC-PERPETUAL,6885.28,sell,10.0,
44722982,72014984,1586563435406,3,6884.5,BTC-PERPETUAL,6885.28,sell,100.0,
44722983,72014987,1586563495451,2,6881.5,BTC-PERPETUAL,6884.39,sell,120.0,
44722984,72014988,1586563495451,3,6881.5,BTC-PERPETUAL,6884.39,sell,50.0,
44722985,72014989,1586563495451,3,6881.5,BTC-PERPETUAL,6884.39,sell,60.0,
44722986,72014990,1586563495451,3,6881.5,BTC-PERPETUAL,6884.39,sell,470.0,
44722987,72014991,1586563495451,3,6881.5,BTC-PERPETUAL,6884.39,sell,10.0,
44722988,72014992,1586563495451,3,6881.5,BTC-PERPETUAL,6884.39,sell,350.0,
44722989,72014993,1586563495451,3,6881.5,BTC-PERPETUAL,6884.39,sell,300.0,
44722990,72014994,1586563495451,3,6881.5,BTC-PERPETUAL,6884.39,sell,40.0,
44722991,72014995,1586563495451,3,6881.5,BTC-PERPETUAL,6884.39,sell,1000.0,
44722992,72014996,1586563495461,2,6880.5,BTC-PERPETUAL,6884.39,sell,120.0,
44722993,72014997,1586563495461,3,6880.5,BTC-PERPETUAL,6884.39,sell,10.0,
44722994,72014998,1586563495470,3,6880.5,BTC-PERPETUAL,6884.39,sell,20.0,
44722995,72015003,1586563495483,2,6880.0,BTC-PERPETUAL,6884.39,sell,1000.0,
44722996,72015004,1586563495483,3,6880.0,BTC-PERPETUAL,6884.39,sell,10.0,
44722997,72015005,1586563495483,3,6880.0,BTC-PERPETUAL,6884.39,sell,370.0,
44722998,72015006,1586563495483,3,6880.0,BTC-PERPETUAL,6884.39,sell,30.0,
44722999,72015008,1586563495492,2,6879.0,BTC-PERPETUAL,6884.39,sell,50.0,
44723000,72015009,1586563495492,3,6879.0,BTC-PERPETUAL,6884.39,sell,1000.0,
44723001,72015010,1586563495492,3,6879.0,BTC-PERPETUAL,6884.39,sell,20.0,
44723002,72015012,1586563495496,3,6879.0,BTC-PERPETUAL,6884.39,sell,20.0,
44723003,72015018,1586563495850,2,6878.5,BTC-PERPETUAL,6884.39,sell,10.0,
44723004,72015019,1586563495850,3,6878.5,BTC-PERPETUAL,6884.39,sell,10.0,
44723005,72015020,1586563495850,3,6878.5,BTC-PERPETUAL,6884.39,sell,10.0,
44723006,72015021,1586563495850,3,6878.5,BTC-PERPETUAL,6884.39,sell,10.0,
44723007,72015022,1586563495850,3,6878.5,BTC-PERPETUAL,6884.39,sell,70.0,
44723008,72015023,1586563495850,3,6878.5,BTC-PERPETUAL,6884.39,sell,100.0,
44723009,72015024,1586563495850,3,6878.5,BTC-PERPETUAL,6884.39,sell,100.0,
44723010,72015025,1586563495850,3,6878.5,BTC-PERPETUAL,6884.39,sell,1660.0,
44723011,72015026,1586563495852,3,6878.5,BTC-PERPETUAL,6884.39,sell,6550.0,
44723012,72015027,1586563495852,3,6878.5,BTC-PERPETUAL,6884.39,sell,1000.0,
44723013,72015028,1586563495852,3,6878.5,BTC-PERPETUAL,6884.39,sell,130.0,
44723014,72015029,1586563495855,2,6878.0,BTC-PERPETUAL,6884.39,sell,10.0,
44723015,72015030,1586563495856,3,6878.0,BTC-PERPETUAL,6884.39,sell,10.0,
44723016,72015031,1586563495856,3,6878.0,BTC-PERPETUAL,6884.39,sell,10.0,
44723017,72015032,1586563495856,3,6878.0,BTC-PERPETUAL,6884.39,sell,10.0,
44723018,72015033,1586563495856,3,6878.0,BTC-PERPETUAL,6884.39,sell,18410.0,
44723019,72015034,1586563495861,3,6878.0,BTC-PERPETUAL,6884.39,sell,11230.0,
44723020,72015036,1586563499646,2,6877.5,BTC-PERPETUAL,6883.23,sell,10.0,
44723021,72015037,1586563499646,3,6877.5,BTC-PERPETUAL,6883.23,sell,470.0,
44723022,72015038,1586563499646,3,6877.5,BTC-PERPETUAL,6883.23,sell,10.0,
44723023,72015039,1586563499646,3,6877.5,BTC-PERPETUAL,6883.23,sell,10.0,
44723024,72015040,1586563499646,3,6877.5,BTC-PERPETUAL,6883.23,sell,5730.0,
44723025,72015041,1586563499648,3,6877.5,BTC-PERPETUAL,6883.23,sell,7480.0,
44723026,72015042,1586563499651,2,6877.0,BTC-PERPETUAL,6883.23,sell,1000.0,
44723027,72015043,1586563499651,3,6877.0,BTC-PERPETUAL,6883.23,sell,370.0,
44723028,72015044,1586563499654,2,6876.5,BTC-PERPETUAL,6883.23,sell,10.0,
44723029,72015045,1586563499654,3,6876.5,BTC-PERPETUAL,6883.23,sell,10.0,
44723030,72015049,1586563499704,2,6876.0,BTC-PERPETUAL,6883.23,sell,10.0,
44723031,72015050,1586563499704,3,6876.0,BTC-PERPETUAL,6883.23,sell,10.0,
44723032,72015051,1586563499704,3,6876.0,BTC-PERPETUAL,6883.23,sell,1000.0,
44723033,72015053,1586563499708,2,6875.5,BTC-PERPETUAL,6883.23,sell,10.0,
44723034,72015054,1586563499708,3,6875.5,BTC-PERPETUAL,6883.23,sell,50.0,
44723035,72015055,1586563499708,3,6875.5,BTC-PERPETUAL,6883.23,sell,10.0,
44723036,72015056,1586563499708,3,6875.5,BTC-PERPETUAL,6883.23,sell,10.0,
44723037,72015061,1586563527847,3,6875.5,BTC-PERPETUAL,6877.74,buy,500.0,
44723038,72015062,1586563538506,3,6875.5,BTC-PERPETUAL,6880.04,buy,130.0,
44723039,72015063,1586563540801,2,6875.0,BTC-PERPETUAL,6879.44,sell,10.0,
44723040,72015064,1586563540801,3,6875.0,BTC-PERPETUAL,6879.44,sell,10.0,
44723041,72015065,1586563540801,3,6875.0,BTC-PERPETUAL,6879.44,sell,30.0,
44723042,72015066,1586563540801,3,6875.0,BTC-PERPETUAL,6879.44,sell,520.0,
44723043,72015067,1586563540801,3,6875.0,BTC-PERPETUAL,6879.44,sell,470.0,
44723044,72015068,1586563540801,3,6875.0,BTC-PERPETUAL,6879.44,sell,330.0,
44723045,72015069,1586563540801,3,6875.0,BTC-PERPETUAL,6879.44,sell,630.0,
44723046,72015071,1586563567126,0,6875.5,BTC-PERPETUAL,6879.88,buy,120.0,
44723047,72015072,1586563567126,1,6875.5,BTC-PERPETUAL,6879.88,buy,110.0,
44723048,72015073,1586563567126,1,6875.5,BTC-PERPETUAL,6879.88,buy,10.0,
44723049,72015074,1586563567126,1,6875.5,BTC-PERPETUAL,6879.88,buy,10.0,
44723050,72015075,1586563567126,1,6875.5,BTC-PERPETUAL,6879.88,buy,10.0,
44723051,72015076,1586563567126,1,6875.5,BTC-PERPETUAL,6879.88,buy,10.0,
44723052,72015077,1586563567126,1,6875.5,BTC-PERPETUAL,6879.88,buy,520.0,
44723053,72015078,1586563567126,1,6875.5,BTC-PERPETUAL,6879.88,buy,1610.0,
44723054,72015082,1586563567280,1,6875.5,BTC-PERPETUAL,6879.88,buy,2000.0,
44723055,72015083,1586563567280,1,6875.5,BTC-PERPETUAL,6879.88,buy,760.0,
44723056,72015124,1586563624341,0,6876.0,BTC-PERPETUAL,6878.85,sell,500.0,
44723057,72015125,1586563624341,1,6876.0,BTC-PERPETUAL,6878.85,sell,470.0,
44723058,72015126,1586563624341,1,6876.0,BTC-PERPETUAL,6878.85,sell,380.0,
44723059,72015127,1586563624341,1,6876.0,BTC-PERPETUAL,6878.85,sell,1050.0,
44723060,72015129,1586563626955,1,6876.0,BTC-PERPETUAL,6876.99,sell,1450.0,
44723061,72015130,1586563626955,1,6876.0,BTC-PERPETUAL,6876.99,sell,300.0,
44723062,72015131,1586563626955,1,6876.0,BTC-PERPETUAL,6876.99,sell,470.0,
44723063,72015133,1586563629336,2,6874.5,BTC-PERPETUAL,6877.02,sell,10.0,
44723064,72015134,1586563629336,3,6874.5,BTC-PERPETUAL,6877.02,sell,330.0,
44723065,72015135,1586563629336,3,6874.5,BTC-PERPETUAL,6877.02,sell,40.0,
44723066,72015136,1586563629336,3,6874.5,BTC-PERPETUAL,6877.02,sell,40.0,
44723067,72015137,1586563629336,3,6874.5,BTC-PERPETUAL,6877.02,sell,40.0,
44723068,72015138,1586563629336,3,6874.5,BTC-PERPETUAL,6877.02,sell,40.0,
44723069,72015139,1586563629336,3,6874.5,BTC-PERPETUAL,6877.02,sell,40.0,
44723070,72015140,1586563629336,3,6874.5,BTC-PERPETUAL,6877.02,sell,470.0,
44723071,72015141,1586563629336,2,6874.0,BTC-PERPETUAL,6877.02,sell,10.0,
44723072,72015142,1586563629336,3,6874.0,BTC-PERPETUAL,6877.02,sell,10.0,
44723073,72015143,1586563629336,3,6874.0,BTC-PERPETUAL,6877.02,sell,320.0,
44723074,72015144,1586563629336,3,6874.0,BTC-PERPETUAL,6877.02,sell,40.0,
44723075,72015145,1586563629336,3,6874.0,BTC-PERPETUAL,6877.02,sell,950.0,
44723076,72015146,1586563629336,3,6874.0,BTC-PERPETUAL,6877.02,sell,900.0,
44723077,72015147,1586563629336,3,6874.0,BTC-PERPETUAL,6877.02,sell,50.0,
44723078,72015148,1586563629336,2,6873.5,BTC-PERPETUAL,6877.02,sell,10.0,
44723079,72015149,1586563629336,3,6873.5,BTC-PERPETUAL,6877.02,sell,60.0,
44723080,72015150,1586563629336,3,6873.5,BTC-PERPETUAL,6877.02,sell,10.0,
44723081,72015151,1586563629336,3,6873.5,BTC-PERPETUAL,6877.02,sell,60.0,
44723082,72015152,1586563629336,3,6873.5,BTC-PERPETUAL,6877.02,sell,250.0,
44723083,72015153,1586563629336,2,6873.0,BTC-PERPETUAL,6877.02,sell,40.0,
44723084,72015154,1586563629336,3,6873.0,BTC-PERPETUAL,6877.02,sell,250.0,
44723085,72015155,1586563629336,2,6872.5,BTC-PERPETUAL,6877.02,sell,20.0,
44723086,72015156,1586563629336,3,6872.5,BTC-PERPETUAL,6877.02,sell,20.0,
44723087,72015157,1586563629336,3,6872.5,BTC-PERPETUAL,6877.02,sell,90.0,
44723088,72015158,1586563629336,3,6872.5,BTC-PERPETUAL,6877.02,sell,3000.0,
44723089,72015159,1586563629336,2,6872.0,BTC-PERPETUAL,6877.02,sell,1000.0,
44723090,72015160,1586563629336,3,6872.0,BTC-PERPETUAL,6877.02,sell,150.0,
44723091,72015161,1586563629336,3,6872.0,BTC-PERPETUAL,6877.02,sell,1000.0,
44723092,72015162,1586563629336,3,6872.0,BTC-PERPETUAL,6877.02,sell,200.0,
44723093,72015163,1586563629336,3,6872.0,BTC-PERPETUAL,6877.02,sell,3930.0,
44723094,72015164,1586563629336,2,6871.5,BTC-PERPETUAL,6877.02,sell,1000.0,
44723095,72015165,1586563629336,3,6871.5,BTC-PERPETUAL,6877.02,sell,50.0,
44723096,72015166,1586563629336,3,6871.5,BTC-PERPETUAL,6877.02,sell,10.0,
44723097,72015167,1586563629336,3,6871.5,BTC-PERPETUAL,6877.02,sell,300.0,
44723098,72015168,1586563629336,3,6871.5,BTC-PERPETUAL,6877.02,sell,260.0,
44723099,72015173,1586563645732,0,6872.0,BTC-PERPETUAL,6876.32,buy,260.0,
44723100,72015174,1586563645732,1,6872.0,BTC-PERPETUAL,6876.32,buy,40.0,
44723101,72015175,1586563645732,1,6872.0,BTC-PERPETUAL,6876.32,buy,10.0,
44723102,72015177,1586563698212,0,6874.5,BTC-PERPETUAL,6875.97,buy,1000.0,
44723103,72015178,1586563698212,1,6874.5,BTC-PERPETUAL,6875.97,buy,10.0,
44723104,72015179,1586563698212,1,6874.5,BTC-PERPETUAL,6875.97,buy,10.0,
44723105,72015180,1586563698212,1,6874.5,BTC-PERPETUAL,6875.97,buy,3100.0,
44723106,72015181,1586563698212,1,6874.5,BTC-PERPETUAL,6875.97,buy,8210.0,
44723107,72015182,1586563698212,1,6874.5,BTC-PERPETUAL,6875.97,buy,2670.0,
44723108,72015184,1586563712853,2,6874.0,BTC-PERPETUAL,6876.09,sell,400.0,
44723109,72015185,1586563719324,3,6874.0,BTC-PERPETUAL,6875.89,sell,70.0,
44723110,72015186,1586563719324,3,6874.0,BTC-PERPETUAL,6875.89,sell,10.0,
44723111,72015187,1586563719324,3,6874.0,BTC-PERPETUAL,6875.89,sell,10.0,
44723112,72015188,1586563719324,3,6874.0,BTC-PERPETUAL,6875.89,sell,370.0,
44723113,72015189,1586563719324,3,6874.0,BTC-PERPETUAL,6875.89,sell,30.0,
44723114,72015190,1586563719324,2,6872.5,BTC-PERPETUAL,6875.89,sell,10.0,
44723115,72015191,1586563750439,3,6872.5,BTC-PERPETUAL,6875.14,buy,1000.0,
44723116,72015192,1586563750439,3,6872.5,BTC-PERPETUAL,6875.14,buy,100.0,
44723117,72015193,1586563786672,2,6872.0,BTC-PERPETUAL,6875.35,sell,30.0,
44723118,72015194,1586563786672,3,6872.0,BTC-PERPETUAL,6875.35,sell,470.0,
44723119,72015195,1586563786672,3,6872.0,BTC-PERPETUAL,6875.35,sell,10.0,
44723120,72015196,1586563786672,3,6872.0,BTC-PERPETUAL,6875.35,sell,1550.0,
44723121,72015197,1586563790071,3,6872.0,BTC-PERPETUAL,6875.11,sell,5000.0,
44723122,72015199,1586563805492,0,6872.5,BTC-PERPETUAL,6874.98,buy,30.0,
44723123,72015200,1586563805492,1,6872.5,BTC-PERPETUAL,6874.98,buy,10.0,
44723124,72015201,1586563805492,1,6872.5,BTC-PERPETUAL,6874.98,buy,110.0,
44723125,72015202,1586563805492,1,6872.5,BTC-PERPETUAL,6874.98,buy,10.0,
44723126,72015203,1586563806400,0,6874.0,BTC-PERPETUAL,6875.19,buy,30.0,
44723127,72015204,1586563806400,1,6874.0,BTC-PERPETUAL,6875.19,buy,680.0,
44723128,72015206,1586563806567,1,6874.0,BTC-PERPETUAL,6875.64,buy,2240.0,
44723129,72015207,1586563816705,0,6874.5,BTC-PERPETUAL,6877.72,buy,1000.0,
44723130,72015208,1586563850387,1,6874.5,BTC-PERPETUAL,6878.42,buy,1500.0,
44723131,72015209,1586563850387,1,6874.5,BTC-PERPETUAL,6878.42,buy,10.0,
44723132,72015210,1586563850387,1,6874.5,BTC-PERPETUAL,6878.42,buy,10.0,
44723133,72015211,1586563850387,1,6874.5,BTC-PERPETUAL,6878.42,buy,2000.0,
44723134,72015212,1586563850387,0,6875.5,BTC-PERPETUAL,6878.42,buy,10.0,
44723135,72015213,1586563850387,1,6875.5,BTC-PERPETUAL,6878.42,buy,1280.0,
44723136,72015214,1586563893057,1,6875.5,BTC-PERPETUAL,6880.0,buy,1220.0,
44723137,72015215,1586563893057,1,6875.5,BTC-PERPETUAL,6880.0,buy,10.0,
44723138,72015216,1586563893057,1,6875.5,BTC-PERPETUAL,6880.0,buy,110.0,
44723139,72015217,1586563893057,1,6875.5,BTC-PERPETUAL,6880.0,buy,10.0,
44723140,72015218,1586563893057,1,6875.5,BTC-PERPETUAL,6880.0,buy,10.0,
44723141,72015219,1586563893057,1,6875.5,BTC-PERPETUAL,6880.0,buy,1000.0,
44723142,72015220,1586563893057,0,6876.0,BTC-PERPETUAL,6880.0,buy,30.0,
44723143,72015221,1586563893057,1,6876.0,BTC-PERPETUAL,6880.0,buy,100.0,
44723144,72015222,1586563893057,1,6876.0,BTC-PERPETUAL,6880.0,buy,1500.0,
44723145,72015223,1586563893057,1,6876.0,BTC-PERPETUAL,6880.0,buy,150.0,
44723146,72015224,1586563893057,1,6876.0,BTC-PERPETUAL,6880.0,buy,100.0,
44723147,72015225,1586563893057,0,6876.5,BTC-PERPETUAL,6880.0,buy,10.0,
44723148,72015226,1586563893057,1,6876.5,BTC-PERPETUAL,6880.0,buy,10.0,
44723149,72015227,1586563893057,1,6876.5,BTC-PERPETUAL,6880.0,buy,2500.0,
44723150,72015228,1586563893057,0,6877.5,BTC-PERPETUAL,6880.0,buy,2500.0,
44723151,72015229,1586563893057,1,6877.5,BTC-PERPETUAL,6880.0,buy,740.0,
44723152,72015230,1586563912123,2,6877.0,BTC-PERPETUAL,6880.01,sell,470.0,
44723153,72015231,1586563912123,3,6877.0,BTC-PERPETUAL,6880.01,sell,60.0,
44723154,72015232,1586563912123,3,6877.0,BTC-PERPETUAL,6880.01,sell,30.0,
44723155,72015233,1586563912959,2,6876.0,BTC-PERPETUAL,6878.68,sell,470.0,
44723156,72015238,1586563918988,2,6875.5,BTC-PERPETUAL,6876.81,sell,10.0,
44723157,72015239,1586563918988,3,6875.5,BTC-PERPETUAL,6876.81,sell,10.0,
44723158,72015240,1586563918988,3,6875.5,BTC-PERPETUAL,6876.81,sell,380.0,
44723159,72015242,1586563938849,0,6876.0,BTC-PERPETUAL,6876.08,buy,21920.0,
44723160,72015243,1586563943024,2,6875.5,BTC-PERPETUAL,6876.0,sell,90.0,
44723161,72015244,1586563943024,3,6875.5,BTC-PERPETUAL,6876.0,sell,10.0,
44723162,72015245,1586563943024,3,6875.5,BTC-PERPETUAL,6876.0,sell,10.0,
44723163,72015246,1586563943024,3,6875.5,BTC-PERPETUAL,6876.0,sell,20.0,
44723164,72015247,1586563949056,2,6875.0,BTC-PERPETUAL,6875.81,sell,50.0,
44723165,72015248,1586563949056,3,6875.0,BTC-PERPETUAL,6875.81,sell,470.0,
44723166,72015250,1586563951103,2,6874.5,BTC-PERPETUAL,6875.62,sell,150.0,
44723167,72015251,1586563951103,3,6874.5,BTC-PERPETUAL,6875.62,sell,470.0,
44723168,72015252,1586563951928,2,6874.0,BTC-PERPETUAL,6875.4,sell,2000.0,
44723169,72015253,1586563951928,3,6874.0,BTC-PERPETUAL,6875.4,sell,470.0,
44723170,72015254,1586563951928,2,6873.0,BTC-PERPETUAL,6875.4,sell,110.0,
44723171,72015255,1586563951928,2,6872.5,BTC-PERPETUAL,6875.4,sell,3000.0,
44723172,72015256,1586563951928,3,6872.5,BTC-PERPETUAL,6875.4,sell,5420.0,
44723173,72015267,1586563991666,0,6873.5,BTC-PERPETUAL,6875.57,buy,10.0,
44723174,72015268,1586563991666,1,6873.5,BTC-PERPETUAL,6875.57,buy,110.0,
44723175,72015269,1586563996098,0,6874.5,BTC-PERPETUAL,6877.83,buy,10.0,
44723176,72015270,1586563997233,0,6875.0,BTC-PERPETUAL,6878.11,sell,50.0,
44723177,72015271,1586564009313,0,6876.0,BTC-PERPETUAL,6878.96,buy,10.0,
44723178,72015272,1586564009313,1,6876.0,BTC-PERPETUAL,6878.96,buy,40.0,
44723179,72015273,1586564010472,1,6876.0,BTC-PERPETUAL,6878.95,buy,50.0,
44723180,72015276,1586564012567,0,6876.5,BTC-PERPETUAL,6879.02,buy,10.0,
44723181,72015277,1586564012567,1,6876.5,BTC-PERPETUAL,6879.02,buy,10.0,
44723182,72015278,1586564012567,1,6876.5,BTC-PERPETUAL,6879.02,buy,30.0,
44723183,72015280,1586564016811,0,6877.0,BTC-PERPETUAL,6878.77,buy,50.0,
44723184,72015283,1586564040330,0,6877.5,BTC-PERPETUAL,6879.66,buy,300.0,
44723185,72015285,1586564052967,1,6877.5,BTC-PERPETUAL,6880.42,buy,700.0,
44723186,72015286,1586564052967,1,6877.5,BTC-PERPETUAL,6880.42,buy,10.0,
44723187,72015287,1586564052967,1,6877.5,BTC-PERPETUAL,6880.42,buy,10.0,
44723188,72015288,1586564052967,1,6877.5,BTC-PERPETUAL,6880.42,buy,100.0,
44723189,72015289,1586564052967,1,6877.5,BTC-PERPETUAL,6880.42,buy,110.0,
44723190,72015290,1586564052974,0,6878.5,BTC-PERPETUAL,6880.42,buy,60.0,
44723191,72015291,1586564052974,1,6878.5,BTC-PERPETUAL,6880.42,buy,60.0,
44723192,72015292,1586564052974,1,6878.5,BTC-PERPETUAL,6880.42,buy,570.0,
44723193,72015297,1586564053967,1,6878.5,BTC-PERPETUAL,6880.63,buy,560.0,
44723194,72015298,1586564061856,1,6878.5,BTC-PERPETUAL,6883.68,buy,500.0,
44723195,72015299,1586564067438,1,6878.5,BTC-PERPETUAL,6883.74,buy,40.0,
44723196,72015300,1586564080887,1,6878.5,BTC-PERPETUAL,6884.28,buy,830.0,
44723197,72015301,1586564080887,1,6878.5,BTC-PERPETUAL,6884.28,buy,170.0,
44723198,72015302,1586564082730,1,6878.5,BTC-PERPETUAL,6884.62,buy,230.0,
44723199,72015303,1586564082730,1,6878.5,BTC-PERPETUAL,6884.62,buy,10.0,
44723200,72015304,1586564082730,1,6878.5,BTC-PERPETUAL,6884.62,buy,30.0,
44723201,72015305,1586564082730,1,6878.5,BTC-PERPETUAL,6884.62,buy,10.0,
44723202,72015306,1586564082730,0,6879.0,BTC-PERPETUAL,6884.62,buy,190.0,
44723203,72015312,1586564097641,1,6879.0,BTC-PERPETUAL,6884.77,buy,110.0,
44723204,72015313,1586564097641,1,6879.0,BTC-PERPETUAL,6884.77,buy,400.0,
44723205,72015314,1586564097641,1,6879.0,BTC-PERPETUAL,6884.77,buy,10.0,
44723206,72015315,1586564097641,1,6879.0,BTC-PERPETUAL,6884.77,buy,30.0,
44723207,72015316,1586564097641,0,6879.5,BTC-PERPETUAL,6884.77,buy,330.0,
44723208,72015319,1586564114964,1,6879.5,BTC-PERPETUAL,6885.08,buy,10.0,
44723209,72015320,1586564135257,1,6879.5,BTC-PERPETUAL,6885.05,buy,2000.0,
44723210,72015325,1586564148825,2,6879.0,BTC-PERPETUAL,6884.94,sell,200.0,
44723211,72015326,1586564148825,3,6879.0,BTC-PERPETUAL,6884.94,sell,100.0,
44723212,72015327,1586564156777,0,6879.5,BTC-PERPETUAL,6884.66,buy,160.0,
44723213,72015328,1586564156777,1,6879.5,BTC-PERPETUAL,6884.66,buy,110.0,
44723214,72015329,1586564156777,1,6879.5,BTC-PERPETUAL,6884.66,buy,10.0,
44723215,72015330,1586564156777,1,6879.5,BTC-PERPETUAL,6884.66,buy,20.0,
44723216,72015331,1586564156777,1,6879.5,BTC-PERPETUAL,6884.66,buy,10.0,
44723217,72015332,1586564156777,1,6879.5,BTC-PERPETUAL,6884.66,buy,1000.0,
44723218,72015333,1586564156777,1,6879.5,BTC-PERPETUAL,6884.66,buy,100.0,
44723219,72015334,1586564156777,1,6879.5,BTC-PERPETUAL,6884.66,buy,2000.0,
44723220,72015335,1586564156777,1,6879.5,BTC-PERPETUAL,6884.66,buy,1590.0,
44723221,72015337,1586564204742,0,6880.0,BTC-PERPETUAL,6885.89,buy,370.0,
44723222,72015338,1586564204742,1,6880.0,BTC-PERPETUAL,6885.89,buy,60.0,
44723223,72015339,1586564204742,1,6880.0,BTC-PERPETUAL,6885.89,buy,20.0,
44723224,72015340,1586564204742,1,6880.0,BTC-PERPETUAL,6885.89,buy,210.0,
44723225,72015341,1586564204742,1,6880.0,BTC-PERPETUAL,6885.89,buy,50.0,
44723226,72015342,1586564204742,1,6880.0,BTC-PERPETUAL,6885.89,buy,50.0,
44723227,72015343,1586564204742,1,6880.0,BTC-PERPETUAL,6885.89,buy,100.0,
44723228,72015344,1586564204742,1,6880.0,BTC-PERPETUAL,6885.89,buy,100.0,
44723229,72015345,1586564204742,1,6880.0,BTC-PERPETUAL,6885.89,buy,30.0,
44723230,72015346,1586564204742,1,6880.0,BTC-PERPETUAL,6885.89,buy,10.0,
44723231,72015347,1586564204742,1,6880.0,BTC-PERPETUAL,6885.89,buy,110.0,
44723232,72015348,1586564204742,1,6880.0,BTC-PERPETUAL,6885.89,buy,20.0,
44723233,72015349,1586564212231,0,6880.5,BTC-PERPETUAL,6886.36,buy,10.0,
44723234,72015350,1586564212231,1,6880.5,BTC-PERPETUAL,6886.36,buy,2190.0,
44723235,72015351,1586564228548,1,6880.5,BTC-PERPETUAL,6886.26,buy,310.0,
44723236,72015352,1586564228548,1,6880.5,BTC-PERPETUAL,6886.26,buy,10.0,
44723237,72015353,1586564228548,1,6880.5,BTC-PERPETUAL,6886.26,buy,50.0,
44723238,72015359,1586564271576,2,6880.0,BTC-PERPETUAL,6883.29,sell,400.0,
44723239,72015360,1586564271576,3,6880.0,BTC-PERPETUAL,6883.29,sell,40.0,
44723240,72015361,1586564271576,3,6880.0,BTC-PERPETUAL,6883.29,sell,290.0,
44723241,72015362,1586564271881,3,6880.0,BTC-PERPETUAL,6883.41,sell,180.0,
44723242,72015363,1586564271881,3,6880.0,BTC-PERPETUAL,6883.41,sell,530.0,
44723243,72015364,1586564273263,3,6880.0,BTC-PERPETUAL,6883.07,sell,10.0,
44723244,72015365,1586564273263,3,6880.0,BTC-PERPETUAL,6883.07,sell,690.0,
44723245,72015366,1586564273263,3,6880.0,BTC-PERPETUAL,6883.07,sell,1700.0,
44723246,72015368,1586564273579,3,6880.0,BTC-PERPETUAL,6883.07,sell,5170.0,
44723247,72015369,1586564273579,3,6880.0,BTC-PERPETUAL,6883.07,sell,3440.0,
44723248,72015370,1586564273579,3,6880.0,BTC-PERPETUAL,6883.07,sell,130.0,
44723249,72015383,1586564274959,2,6879.0,BTC-PERPETUAL,6880.22,sell,500.0,
44723250,72015384,1586564274975,2,6878.5,BTC-PERPETUAL,6880.22,sell,50.0,
44723251,72015385,1586564274975,3,6878.5,BTC-PERPETUAL,6880.22,sell,10.0,
44723252,72015387,1586564304212,2,6877.0,BTC-PERPETUAL,6878.16,sell,50.0,
44723253,72015388,1586564304212,3,6877.0,BTC-PERPETUAL,6878.16,sell,50.0,
44723254,72015389,1586564304212,3,6877.0,BTC-PERPETUAL,6878.16,sell,500.0,
44723255,72015390,1586564304212,3,6877.0,BTC-PERPETUAL,6878.16,sell,30.0,
44723256,72015391,1586564304212,3,6877.0,BTC-PERPETUAL,6878.16,sell,10.0,
44723257,72015392,1586564304212,3,6877.0,BTC-PERPETUAL,6878.16,sell,60.0,
44723258,72015393,1586564304212,3,6877.0,BTC-PERPETUAL,6878.16,sell,20.0,
44723259,72015394,1586564304212,3,6877.0,BTC-PERPETUAL,6878.16,sell,10.0,
44723260,72015395,1586564304212,2,6876.5,BTC-PERPETUAL,6878.16,sell,500.0,
44723261,72015396,1586564304212,3,6876.5,BTC-PERPETUAL,6878.16,sell,100.0,
44723262,72015397,1586564304212,3,6876.5,BTC-PERPETUAL,6878.16,sell,300.0,
44723263,72015398,1586564304212,2,6876.0,BTC-PERPETUAL,6878.16,sell,370.0,
44723264,72015399,1586564330900,0,6876.5,BTC-PERPETUAL,6879.56,buy,10.0,
44723265,72015400,1586564330900,1,6876.5,BTC-PERPETUAL,6879.56,buy,1070.0,
44723266,72015403,1586564331442,0,6877.5,BTC-PERPETUAL,6879.53,buy,110.0,
44723267,72015404,1586564342287,0,6878.5,BTC-PERPETUAL,6882.42,buy,100.0,
44723268,72015407,1586564379404,2,6878.0,BTC-PERPETUAL,6877.98,sell,10.0,
44723269,72015408,1586564379404,3,6878.0,BTC-PERPETUAL,6877.98,sell,10.0,
44723270,72015409,1586564382227,2,6876.5,BTC-PERPETUAL,6877.94,buy,100.0,
44723271,72015411,1586564391054,2,6876.0,BTC-PERPETUAL,6877.24,sell,90.0,
