trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount
44297494,71459258,1586131200743,3,6775.0,BTC-PERPETUAL,6777.34,sell,250.0
44297495,71459259,1586131201325,3,6775.0,BTC-PERPETUAL,6777.7,sell,530.0
44297496,71459260,1586131201859,3,6775.0,BTC-PERPETUAL,6777.7,sell,10.0
44297497,71459261,1586131202375,3,6775.0,BTC-PERPETUAL,6777.72,sell,10.0
44297498,71459262,1586131202907,3,6775.0,BTC-PERPETUAL,6777.72,sell,10.0
44297499,71459263,1586131207727,0,6777.0,BTC-PERPETUAL,6778.12,buy,1170.0
44297500,71459265,1586131207796,1,6777.0,BTC-PERPETUAL,6778.12,buy,3830.0
44297501,71459266,1586131208242,0,6778.0,BTC-PERPETUAL,6778.12,buy,10.0
44297502,71459272,1586131221233,0,6780.0,BTC-PERPETUAL,6779.72,sell,20.0
44297503,71459275,1586131221596,2,6777.0,BTC-PERPETUAL,6779.32,sell,1000.0
44297504,71459276,1586131221705,2,6776.0,BTC-PERPETUAL,6779.32,sell,680.0
44297505,71459277,1586131222311,2,6775.5,BTC-PERPETUAL,6779.32,sell,1000.0
44297506,71459278,1586131222474,2,6775.0,BTC-PERPETUAL,6778.25,sell,1000.0
44297507,71459279,1586131222559,3,6775.0,BTC-PERPETUAL,6778.25,sell,710.0
44297508,71459280,1586131222604,3,6775.0,BTC-PERPETUAL,6778.25,sell,1580.0
44297509,71459281,1586131222938,3,6775.0,BTC-PERPETUAL,6778.25,sell,2520.0
44297510,71459282,1586131222972,3,6775.0,BTC-PERPETUAL,6778.25,sell,2320.0
44297511,71459283,1586131224670,2,6774.0,BTC-PERPETUAL,6776.86,sell,500.0
44297512,71459284,1586131224670,3,6774.0,BTC-PERPETUAL,6776.86,sell,500.0
44297513,71459285,1586131224670,3,6774.0,BTC-PERPETUAL,6776.86,sell,1000.0
44297514,71459286,1586131224670,3,6774.0,BTC-PERPETUAL,6776.86,sell,510.0
44297515,71459287,1586131224670,3,6774.0,BTC-PERPETUAL,6776.86,sell,10.0
44297516,71459288,1586131224670,3,6774.0,BTC-PERPETUAL,6776.86,sell,10.0
44297517,71459289,1586131225559,2,6773.0,BTC-PERPETUAL,6774.24,sell,50.0
44297518,71459290,1586131225559,3,6773.0,BTC-PERPETUAL,6774.24,sell,40.0
44297519,71459291,1586131225559,3,6773.0,BTC-PERPETUAL,6774.24,sell,40.0
44297520,71459292,1586131225559,3,6773.0,BTC-PERPETUAL,6774.24,sell,40.0
44297521,71459293,1586131225559,3,6773.0,BTC-PERPETUAL,6774.24,sell,10000.0
44297522,71459294,1586131225559,3,6773.0,BTC-PERPETUAL,6774.24,sell,460.0
44297523,71459295,1586131229315,2,6772.5,BTC-PERPETUAL,6774.45,sell,40.0
44297524,71459296,1586131229315,3,6772.5,BTC-PERPETUAL,6774.45,sell,40.0
44297525,71459297,1586131229315,3,6772.5,BTC-PERPETUAL,6774.45,sell,50.0
44297526,71459298,1586131229315,3,6772.5,BTC-PERPETUAL,6774.45,sell,460.0
44297527,71459299,1586131229315,3,6772.5,BTC-PERPETUAL,6774.45,sell,11840.0
44297528,71459300,1586131230808,2,6772.0,BTC-PERPETUAL,6772.54,sell,20.0
44297529,71459301,1586131230808,3,6772.0,BTC-PERPETUAL,6772.54,sell,10.0
44297530,71459302,1586131230808,3,6772.0,BTC-PERPETUAL,6772.54,sell,10.0
44297531,71459303,1586131230808,3,6772.0,BTC-PERPETUAL,6772.54,sell,40.0
44297532,71459304,1586131230808,3,6772.0,BTC-PERPETUAL,6772.54,sell,110.0
44297533,71459305,1586131230808,2,6771.0,BTC-PERPETUAL,6772.54,sell,450.0
44297534,71459306,1586131230808,3,6771.0,BTC-PERPETUAL,6772.54,sell,50.0
44297535,71459307,1586131230808,3,6771.0,BTC-PERPETUAL,6772.54,sell,10.0
44297536,71459308,1586131230808,2,6770.0,BTC-PERPETUAL,6772.54,sell,50.0
44297537,71459309,1586131230808,3,6770.0,BTC-PERPETUAL,6772.54,sell,10.0
44297538,71459310,1586131230808,3,6770.0,BTC-PERPETUAL,6772.54,sell,2000.0
44297539,71459311,1586131230808,3,6770.0,BTC-PERPETUAL,6772.54,sell,2000.0
44297540,71459312,1586131230808,3,6770.0,BTC-PERPETUAL,6772.54,sell,20.0
44297541,71459313,1586131230864,2,6769.0,BTC-PERPETUAL,6772.54,sell,100.0
44297542,71459314,1586131231257,3,6769.0,BTC-PERPETUAL,6772.54,sell,10.0
44297543,71459315,1586131233848,0,6769.5,BTC-PERPETUAL,6772.9,buy,560.0
44297544,71459316,1586131233848,1,6769.5,BTC-PERPETUAL,6772.9,buy,500.0
44297545,71459317,1586131233848,1,6769.5,BTC-PERPETUAL,6772.9,buy,1520.0
44297546,71459318,1586131233848,1,6769.5,BTC-PERPETUAL,6772.9,buy,760.0
44297547,71459319,1586131233848,1,6769.5,BTC-PERPETUAL,6772.9,buy,260.0
44297548,71459320,1586131233857,1,6769.5,BTC-PERPETUAL,6772.9,buy,740.0
44297549,71459321,1586131233867,0,6770.0,BTC-PERPETUAL,6772.9,buy,3170.0
44297550,71459323,1586131234634,0,6772.0,BTC-PERPETUAL,6774.13,buy,6770.0
44297551,71459324,1586131234649,1,6772.0,BTC-PERPETUAL,6774.13,buy,10.0
44297552,71459325,1586131234692,0,6773.0,BTC-PERPETUAL,6774.13,buy,990.0
44297553,71459326,1586131235991,2,6772.5,BTC-PERPETUAL,6773.91,sell,1800.0
44297554,71459327,1586131235991,3,6772.5,BTC-PERPETUAL,6773.91,sell,500.0
44297555,71459328,1586131235991,3,6772.5,BTC-PERPETUAL,6773.91,sell,2000.0
44297556,71459329,1586131235991,3,6772.5,BTC-PERPETUAL,6773.91,sell,2000.0
44297557,71459330,1586131235991,2,6771.5,BTC-PERPETUAL,6773.91,sell,310.0
44297558,71459331,1586131235991,2,6771.0,BTC-PERPETUAL,6773.91,sell,18390.0
44297559,71459332,1586131239668,0,6771.5,BTC-PERPETUAL,6774.48,buy,500.0
44297560,71459333,1586131239668,1,6771.5,BTC-PERPETUAL,6774.48,buy,10.0
44297561,71459334,1586131239668,1,6771.5,BTC-PERPETUAL,6774.48,buy,890.0
44297562,71459336,1586131240130,0,6772.5,BTC-PERPETUAL,6774.48,buy,2390.0
44297563,71459337,1586131240151,1,6772.5,BTC-PERPETUAL,6774.48,buy,3190.0
44297564,71459338,1586131245943,0,6774.5,BTC-PERPETUAL,6775.3,buy,500.0
44297565,71459339,1586131248605,2,6774.0,BTC-PERPETUAL,6775.33,sell,20.0
44297566,71459340,1586131251151,0,6774.5,BTC-PERPETUAL,6776.19,buy,10.0
44297567,71459341,1586131251874,0,6775.5,BTC-PERPETUAL,6776.51,buy,320.0
44297568,71459342,1586131251987,0,6776.0,BTC-PERPETUAL,6776.51,buy,460.0
44297569,71459343,1586131251987,1,6776.0,BTC-PERPETUAL,6776.51,buy,200.0
44297570,71459344,1586131251987,1,6776.0,BTC-PERPETUAL,6776.51,buy,510.0
44297571,71459345,1586131259274,0,6776.5,BTC-PERPETUAL,6776.89,buy,30.0
44297572,71459346,1586131259274,1,6776.5,BTC-PERPETUAL,6776.89,buy,20.0
44297573,71459347,1586131259274,1,6776.5,BTC-PERPETUAL,6776.89,buy,640.0
44297574,71459348,1586131259383,0,6777.0,BTC-PERPETUAL,6776.89,buy,50.0
44297575,71459349,1586131259383,1,6777.0,BTC-PERPETUAL,6776.89,buy,970.0
44297576,71459350,1586131259411,1,6777.0,BTC-PERPETUAL,6776.89,buy,2400.0
44297577,71459351,1586131259424,1,6777.0,BTC-PERPETUAL,6776.89,buy,1170.0
44297578,71459352,1586131259436,1,6777.0,BTC-PERPETUAL,6776.89,buy,600.0
44297579,71459353,1586131259438,1,6777.0,BTC-PERPETUAL,6776.89,buy,1980.0
44297580,71459354,1586131262113,0,6780.0,BTC-PERPETUAL,6780.83,buy,10.0
44297581,71459355,1586131262113,1,6780.0,BTC-PERPETUAL,6780.83,buy,1230.0
44297582,71459356,1586131270147,2,6779.5,BTC-PERPETUAL,6781.49,sell,70.0
44297583,71459357,1586131279439,0,6780.0,BTC-PERPETUAL,6781.04,buy,1600.0
44297584,71459359,1586131282503,0,6780.5,BTC-PERPETUAL,6782.43,buy,10.0
44297585,71459363,1586131292349,0,6782.0,BTC-PERPETUAL,6784.04,buy,20.0
44297586,71459364,1586131292349,1,6782.0,BTC-PERPETUAL,6784.04,buy,10.0
44297587,71459365,1586131292349,1,6782.0,BTC-PERPETUAL,6784.04,buy,10.0
44297588,71459366,1586131292349,1,6782.0,BTC-PERPETUAL,6784.04,buy,30.0
44297589,71459367,1586131292369,0,6782.5,BTC-PERPETUAL,6784.04,buy,20.0
44297590,71459368,1586131292369,1,6782.5,BTC-PERPETUAL,6784.04,buy,50.0
44297591,71459369,1586131292369,1,6782.5,BTC-PERPETUAL,6784.04,buy,460.0
44297592,71459370,1586131292369,1,6782.5,BTC-PERPETUAL,6784.04,buy,220.0
44297593,71459375,1586131297299,0,6783.5,BTC-PERPETUAL,6784.31,buy,10.0
44297594,71459376,1586131297299,1,6783.5,BTC-PERPETUAL,6784.31,buy,10.0
44297595,71459377,1586131297299,1,6783.5,BTC-PERPETUAL,6784.31,buy,40.0
44297596,71459378,1586131297299,1,6783.5,BTC-PERPETUAL,6784.31,buy,560.0
44297597,71459380,1586131305229,1,6783.5,BTC-PERPETUAL,6784.83,buy,10.0
44297598,71459381,1586131305229,1,6783.5,BTC-PERPETUAL,6784.83,buy,490.0
44297599,71459382,1586131307887,1,6783.5,BTC-PERPETUAL,6784.95,buy,20.0
44297600,71459383,1586131307887,0,6784.0,BTC-PERPETUAL,6784.95,buy,320.0
44297601,71459384,1586131307887,1,6784.0,BTC-PERPETUAL,6784.95,buy,50.0
44297602,71459385,1586131307887,0,6784.5,BTC-PERPETUAL,6784.95,buy,10.0
44297603,71459386,1586131307887,1,6784.5,BTC-PERPETUAL,6784.95,buy,100.0
44297604,71459387,1586131313532,1,6784.5,BTC-PERPETUAL,6783.96,buy,360.0
44297605,71459388,1586131313532,1,6784.5,BTC-PERPETUAL,6783.96,buy,50.0
44297606,71459389,1586131313532,1,6784.5,BTC-PERPETUAL,6783.96,buy,5590.0
44297607,71459390,1586131317750,2,6784.0,BTC-PERPETUAL,6783.5,sell,200.0
44297608,71459391,1586131317750,3,6784.0,BTC-PERPETUAL,6783.5,sell,1400.0
44297609,71459392,1586131318111,3,6784.0,BTC-PERPETUAL,6783.42,sell,250.0
44297610,71459393,1586131319809,3,6784.0,BTC-PERPETUAL,6783.25,sell,250.0
44297611,71459397,1586131324146,3,6784.0,BTC-PERPETUAL,6783.09,sell,8100.0
44297612,71459398,1586131324146,3,6784.0,BTC-PERPETUAL,6783.09,sell,10.0
44297613,71459400,1586131324213,2,6783.0,BTC-PERPETUAL,6783.09,sell,250.0
44297614,71459401,1586131324213,3,6783.0,BTC-PERPETUAL,6783.09,sell,10.0
44297615,71459404,1586131324242,2,6782.5,BTC-PERPETUAL,6783.09,sell,10.0
44297616,71459405,1586131324255,3,6782.5,BTC-PERPETUAL,6783.09,sell,10.0
44297617,71459406,1586131324357,2,6782.0,BTC-PERPETUAL,6783.09,sell,7120.0
44297618,71459408,1586131324498,2,6781.0,BTC-PERPETUAL,6783.09,sell,50.0
44297619,71459409,1586131324498,3,6781.0,BTC-PERPETUAL,6783.09,sell,50.0
44297620,71459410,1586131324538,2,6780.0,BTC-PERPETUAL,6783.09,sell,120.0
44297621,71459411,1586131324538,3,6780.0,BTC-PERPETUAL,6783.09,sell,1630.0
44297622,71459413,1586131324622,3,6780.0,BTC-PERPETUAL,6783.09,sell,5490.0
44297623,71459414,1586131324726,2,6779.0,BTC-PERPETUAL,6783.09,sell,100.0
44297624,71459415,1586131324726,3,6779.0,BTC-PERPETUAL,6783.09,sell,3920.0
44297625,71459416,1586131324738,3,6779.0,BTC-PERPETUAL,6783.09,sell,2040.0
44297626,71459417,1586131352786,2,6778.0,BTC-PERPETUAL,6777.11,sell,460.0
44297627,71459418,1586131352786,3,6778.0,BTC-PERPETUAL,6777.11,sell,50.0
44297628,71459419,1586131352786,3,6778.0,BTC-PERPETUAL,6777.11,sell,70.0
44297629,71459420,1586131352786,3,6778.0,BTC-PERPETUAL,6777.11,sell,40.0
44297630,71459421,1586131352852,2,6776.5,BTC-PERPETUAL,6777.11,sell,10.0
44297631,71459425,1586131402806,3,6776.5,BTC-PERPETUAL,6778.75,buy,70.0
44297632,71459426,1586131402806,3,6776.5,BTC-PERPETUAL,6778.75,buy,70.0
44297633,71459427,1586131402806,3,6776.5,BTC-PERPETUAL,6778.75,buy,5390.0
44297634,71459428,1586131402837,3,6776.5,BTC-PERPETUAL,6778.75,buy,780.0
44297635,71459429,1586131402893,3,6776.5,BTC-PERPETUAL,6778.75,buy,3130.0
44297636,71459430,1586131403350,3,6776.5,BTC-PERPETUAL,6778.75,buy,3620.0
44297637,71459431,1586131403351,3,6776.5,BTC-PERPETUAL,6778.75,buy,18100.0
44297638,71459432,1586131403375,3,6776.5,BTC-PERPETUAL,6778.75,buy,2470.0
44297639,71459433,1586131403390,3,6776.5,BTC-PERPETUAL,6778.75,buy,1600.0
44297640,71459434,1586131403412,3,6776.5,BTC-PERPETUAL,6778.75,buy,14300.0
44297641,71459435,1586131403417,3,6776.5,BTC-PERPETUAL,6778.75,buy,1200.0
44297642,71459436,1586131403419,3,6776.5,BTC-PERPETUAL,6778.75,buy,500.0
44297643,71459437,1586131403421,3,6776.5,BTC-PERPETUAL,6778.75,buy,3400.0
44297644,71459438,1586131403428,3,6776.5,BTC-PERPETUAL,6778.75,buy,4000.0
44297645,71459439,1586131403430,3,6776.5,BTC-PERPETUAL,6778.75,buy,300.0
44297646,71459440,1586131403432,3,6776.5,BTC-PERPETUAL,6778.75,buy,1210.0
44297647,71459444,1586131426112,0,6778.0,BTC-PERPETUAL,6778.71,sell,70.0
44297648,71459445,1586131426112,1,6778.0,BTC-PERPETUAL,6778.71,sell,70.0
44297649,71459446,1586131426112,1,6778.0,BTC-PERPETUAL,6778.71,sell,40.0
44297650,71459447,1586131440252,2,6777.0,BTC-PERPETUAL,6779.62,buy,70.0
44297651,71459448,1586131442328,0,6777.5,BTC-PERPETUAL,6780.73,buy,110.0
44297652,71459449,1586131472064,0,6778.5,BTC-PERPETUAL,6779.23,buy,30.0
44297653,71459450,1586131472064,1,6778.5,BTC-PERPETUAL,6779.23,buy,90.0
44297654,71459451,1586131519052,1,6778.5,BTC-PERPETUAL,6781.36,buy,30.0
44297655,71459452,1586131519052,1,6778.5,BTC-PERPETUAL,6781.36,buy,570.0
44297656,71459453,1586131519052,1,6778.5,BTC-PERPETUAL,6781.36,buy,20.0
44297657,71459454,1586131519052,1,6778.5,BTC-PERPETUAL,6781.36,buy,250.0
44297658,71459455,1586131519052,1,6778.5,BTC-PERPETUAL,6781.36,buy,60.0
44297659,71459456,1586131539227,0,6779.0,BTC-PERPETUAL,6780.15,sell,20.0
44297660,71459458,1586131554183,0,6779.5,BTC-PERPETUAL,6782.97,buy,60.0
44297661,71459459,1586131554183,1,6779.5,BTC-PERPETUAL,6782.97,buy,20.0
44297662,71459463,1586131578683,0,6781.0,BTC-PERPETUAL,6783.37,buy,460.0
44297663,71459464,1586131578683,1,6781.0,BTC-PERPETUAL,6783.37,buy,50.0
44297664,71459465,1586131578683,1,6781.0,BTC-PERPETUAL,6783.37,buy,50.0
44297665,71459467,1586131578690,0,6781.5,BTC-PERPETUAL,6783.37,buy,250.0
44297666,71459473,1586131578704,0,6782.5,BTC-PERPETUAL,6783.37,buy,120.0
44297667,71459474,1586131578704,1,6782.5,BTC-PERPETUAL,6783.37,buy,50.0
44297668,71459475,1586131578704,1,6782.5,BTC-PERPETUAL,6783.37,buy,10.0
44297669,71459476,1586131578704,1,6782.5,BTC-PERPETUAL,6783.37,buy,3390.0
44297670,71459477,1586131578704,1,6782.5,BTC-PERPETUAL,6783.37,buy,10000.0
44297671,71459478,1586131578704,1,6782.5,BTC-PERPETUAL,6783.37,buy,2000.0
44297672,71459483,1586131578726,0,6783.0,BTC-PERPETUAL,6783.37,buy,460.0
44297673,71459484,1586131578726,1,6783.0,BTC-PERPETUAL,6783.37,buy,50.0
44297674,71459485,1586131578726,1,6783.0,BTC-PERPETUAL,6783.37,buy,240.0
44297675,71459486,1586131578726,1,6783.0,BTC-PERPETUAL,6783.37,buy,240.0
44297676,71459487,1586131578726,1,6783.0,BTC-PERPETUAL,6783.37,buy,250.0
44297677,71459488,1586131578726,1,6783.0,BTC-PERPETUAL,6783.37,buy,7120.0
44297678,71459493,1586131578858,0,6784.0,BTC-PERPETUAL,6783.37,buy,10.0
44297679,71459494,1586131578858,1,6784.0,BTC-PERPETUAL,6783.37,buy,6780.0
44297680,71459495,1586131578858,1,6784.0,BTC-PERPETUAL,6783.37,buy,420.0
44297681,71459496,1586131578858,1,6784.0,BTC-PERPETUAL,6783.37,buy,300.0
44297682,71459497,1586131578858,1,6784.0,BTC-PERPETUAL,6783.37,buy,10.0
44297683,71459498,1586131578877,0,6784.5,BTC-PERPETUAL,6783.37,buy,240.0
44297684,71459499,1586131578877,1,6784.5,BTC-PERPETUAL,6783.37,buy,240.0
44297685,71459500,1586131578877,1,6784.5,BTC-PERPETUAL,6783.37,buy,300.0
44297686,71459501,1586131578877,1,6784.5,BTC-PERPETUAL,6783.37,buy,1800.0
44297687,71459502,1586131578923,0,6785.0,BTC-PERPETUAL,6784.84,buy,130.0
44297688,71459503,1586131578923,0,6785.5,BTC-PERPETUAL,6784.84,buy,50.0
44297689,71459504,1586131578923,1,6785.5,BTC-PERPETUAL,6784.84,buy,10.0
44297690,71459505,1586131578923,1,6785.5,BTC-PERPETUAL,6784.84,buy,70.0
44297691,71459506,1586131578923,1,6785.5,BTC-PERPETUAL,6784.84,buy,10.0
44297692,71459507,1586131578923,0,6786.0,BTC-PERPETUAL,6784.84,buy,50.0
44297693,71459508,1586131578923,1,6786.0,BTC-PERPETUAL,6784.84,buy,10.0
44297694,71459509,1586131578923,1,6786.0,BTC-PERPETUAL,6784.84,buy,50.0
44297695,71459510,1586131578923,1,6786.0,BTC-PERPETUAL,6784.84,buy,10.0
44297696,71459511,1586131578923,1,6786.0,BTC-PERPETUAL,6784.84,buy,120.0
44297697,71459512,1586131578923,1,6786.0,BTC-PERPETUAL,6784.84,buy,180.0
44297698,71459513,1586131578923,1,6786.0,BTC-PERPETUAL,6784.84,buy,1310.0
44297699,71459514,1586131578980,1,6786.0,BTC-PERPETUAL,6784.84,buy,130.0
44297700,71459516,1586131579001,1,6786.0,BTC-PERPETUAL,6784.84,buy,10.0
44297701,71459517,1586131579002,1,6786.0,BTC-PERPETUAL,6784.84,buy,360.0
44297702,71459518,1586131579011,1,6786.0,BTC-PERPETUAL,6784.84,buy,2220.0
44297703,71459519,1586131579022,1,6786.0,BTC-PERPETUAL,6784.84,buy,2400.0
44297704,71459520,1586131579025,1,6786.0,BTC-PERPETUAL,6784.84,buy,1880.0
44297705,71459521,1586131579027,1,6786.0,BTC-PERPETUAL,6784.84,buy,1440.0
44297706,71459522,1586131579027,1,6786.0,BTC-PERPETUAL,6784.84,buy,160.0
44297707,71459523,1586131579056,1,6786.0,BTC-PERPETUAL,6784.84,buy,1440.0
44297708,71459524,1586131579060,1,6786.0,BTC-PERPETUAL,6784.84,buy,500.0
44297709,71459525,1586131579134,1,6786.0,BTC-PERPETUAL,6784.84,buy,5000.0
44297710,71459526,1586131579229,1,6786.0,BTC-PERPETUAL,6784.84,sell,500.0
44297711,71459527,1586131579229,1,6786.0,BTC-PERPETUAL,6784.84,sell,1800.0
44297712,71459528,1586131579229,1,6786.0,BTC-PERPETUAL,6784.84,sell,1800.0
44297713,71459529,1586131579229,1,6786.0,BTC-PERPETUAL,6784.84,sell,1800.0
44297714,71459530,1586131579268,1,6786.0,BTC-PERPETUAL,6784.84,buy,14100.0
44297715,71459531,1586131579268,1,6786.0,BTC-PERPETUAL,6784.84,buy,4000.0
44297716,71459532,1586131579268,1,6786.0,BTC-PERPETUAL,6784.84,buy,500.0
44297717,71459533,1586131579268,1,6786.0,BTC-PERPETUAL,6784.84,buy,1800.0
44297718,71459534,1586131579268,1,6786.0,BTC-PERPETUAL,6784.84,buy,1800.0
44297719,71459535,1586131579268,1,6786.0,BTC-PERPETUAL,6784.84,buy,10.0
44297720,71459536,1586131579268,1,6786.0,BTC-PERPETUAL,6784.84,buy,7120.0
44297721,71459537,1586131579278,1,6786.0,BTC-PERPETUAL,6784.84,buy,1000.0
44297722,71459538,1586131579292,1,6786.0,BTC-PERPETUAL,6784.84,buy,800.0
44297723,71459539,1586131579328,1,6786.0,BTC-PERPETUAL,6784.84,sell,4000.0
44297724,71459540,1586131579328,1,6786.0,BTC-PERPETUAL,6784.84,sell,1800.0
44297725,71459541,1586131579328,1,6786.0,BTC-PERPETUAL,6784.84,sell,1000.0
44297726,71459542,1586131579328,1,6786.0,BTC-PERPETUAL,6784.84,sell,400.0
44297727,71459543,1586131579328,1,6786.0,BTC-PERPETUAL,6784.84,sell,280.0
44297728,71459544,1586131579328,1,6786.0,BTC-PERPETUAL,6784.84,sell,500.0
44297729,71459545,1586131579328,1,6786.0,BTC-PERPETUAL,6784.84,sell,1410.0
44297730,71459546,1586131579328,1,6786.0,BTC-PERPETUAL,6784.84,sell,380.0
44297731,71459547,1586131579328,1,6786.0,BTC-PERPETUAL,6784.84,sell,10230.0
44297732,71459548,1586131579331,0,6786.5,BTC-PERPETUAL,6784.84,buy,50.0
44297733,71459549,1586131579331,1,6786.5,BTC-PERPETUAL,6784.84,buy,50.0
44297734,71459550,1586131579331,1,6786.5,BTC-PERPETUAL,6784.84,buy,10.0
44297735,71459551,1586131579331,1,6786.5,BTC-PERPETUAL,6784.84,buy,10.0
44297736,71459552,1586131579331,1,6786.5,BTC-PERPETUAL,6784.84,buy,50.0
44297737,71459553,1586131579331,1,6786.5,BTC-PERPETUAL,6784.84,buy,10.0
44297738,71459554,1586131579331,1,6786.5,BTC-PERPETUAL,6784.84,buy,10.0
44297739,71459555,1586131579331,0,6787.0,BTC-PERPETUAL,6784.84,buy,300.0
44297740,71459556,1586131579331,1,6787.0,BTC-PERPETUAL,6784.84,buy,6290.0
44297741,71459557,1586131579351,1,6787.0,BTC-PERPETUAL,6784.84,buy,250.0
44297742,71459558,1586131579357,1,6787.0,BTC-PERPETUAL,6784.84,buy,400.0
44297743,71459559,1586131579658,2,6786.5,BTC-PERPETUAL,6784.84,sell,250.0
44297744,71459560,1586131580243,0,6787.0,BTC-PERPETUAL,6786.71,buy,500.0
44297745,71459561,1586131580243,1,6787.0,BTC-PERPETUAL,6786.71,buy,1410.0
44297746,71459562,1586131580243,0,6787.5,BTC-PERPETUAL,6786.71,buy,20.0
44297747,71459563,1586131580243,1,6787.5,BTC-PERPETUAL,6786.71,buy,130.0
44297748,71459564,1586131580243,0,6788.0,BTC-PERPETUAL,6786.71,buy,460.0
44297749,71459565,1586131580243,1,6788.0,BTC-PERPETUAL,6786.71,buy,50.0
44297750,71459566,1586131580243,1,6788.0,BTC-PERPETUAL,6786.71,buy,40.0
44297751,71459567,1586131580243,1,6788.0,BTC-PERPETUAL,6786.71,buy,10.0
44297752,71459568,1586131580243,1,6788.0,BTC-PERPETUAL,6786.71,buy,7120.0
44297753,71459569,1586131580243,0,6789.0,BTC-PERPETUAL,6786.71,buy,100.0
44297754,71459570,1586131580243,1,6789.0,BTC-PERPETUAL,6786.71,buy,100.0
44297755,71459571,1586131580243,1,6789.0,BTC-PERPETUAL,6786.71,buy,1000.0
44297756,71459572,1586131580243,1,6789.0,BTC-PERPETUAL,6786.71,buy,4830.0
44297757,71459573,1586131580243,1,6789.0,BTC-PERPETUAL,6786.71,buy,270.0
44297758,71459574,1586131580243,1,6789.0,BTC-PERPETUAL,6786.71,buy,13580.0
44297759,71459575,1586131580243,1,6789.0,BTC-PERPETUAL,6786.71,buy,10180.0
44297760,71459576,1586131580243,0,6789.5,BTC-PERPETUAL,6786.71,buy,50.0
44297761,71459577,1586131580243,1,6789.5,BTC-PERPETUAL,6786.71,buy,20.0
44297762,71459578,1586131580243,1,6789.5,BTC-PERPETUAL,6786.71,buy,16860.0
44297763,71459579,1586131580895,2,6788.5,BTC-PERPETUAL,6786.71,buy,10.0
44297764,71459580,1586131580995,0,6789.0,BTC-PERPETUAL,6789.63,buy,3240.0
44297765,71459581,1586131581000,1,6789.0,BTC-PERPETUAL,6789.63,buy,1590.0
44297766,71459582,1586131581000,1,6789.0,BTC-PERPETUAL,6789.63,buy,250.0
44297767,71459583,1586131581000,1,6789.0,BTC-PERPETUAL,6789.63,buy,220.0
44297768,71459585,1586131581043,1,6789.0,BTC-PERPETUAL,6789.63,buy,60.0
44297769,71459586,1586131581043,1,6789.0,BTC-PERPETUAL,6789.63,buy,1800.0
44297770,71459587,1586131581043,1,6789.0,BTC-PERPETUAL,6789.63,buy,100.0
44297771,71459588,1586131581053,1,6789.0,BTC-PERPETUAL,6789.63,buy,900.0
44297772,71459589,1586131581053,1,6789.0,BTC-PERPETUAL,6789.63,buy,10.0
44297773,71459590,1586131581317,0,6789.5,BTC-PERPETUAL,6789.63,buy,5430.0
44297774,71459591,1586131581317,1,6789.5,BTC-PERPETUAL,6789.63,buy,8670.0
44297775,71459592,1586131581503,1,6789.5,BTC-PERPETUAL,6789.63,buy,1330.0
44297776,71459593,1586131581511,1,6789.5,BTC-PERPETUAL,6789.63,buy,900.0
44297777,71459595,1586131581760,1,6789.5,BTC-PERPETUAL,6789.63,buy,1620.0
44297778,71459598,1586131583749,1,6789.5,BTC-PERPETUAL,6789.88,buy,380.0
44297779,71459599,1586131583749,1,6789.5,BTC-PERPETUAL,6789.88,buy,1060.0
44297780,71459600,1586131585186,1,6789.5,BTC-PERPETUAL,6790.12,buy,1080.0
44297781,71459602,1586131587970,1,6789.5,BTC-PERPETUAL,6792.36,buy,1100.0
44297782,71459603,1586131587970,1,6789.5,BTC-PERPETUAL,6792.36,buy,520.0
44297783,71459604,1586131588018,1,6789.5,BTC-PERPETUAL,6792.36,buy,1070.0
44297784,71459605,1586131588018,1,6789.5,BTC-PERPETUAL,6792.36,buy,590.0
44297785,71459606,1586131588077,0,6790.0,BTC-PERPETUAL,6792.36,buy,520.0
44297786,71459607,1586131588089,1,6790.0,BTC-PERPETUAL,6792.36,buy,300.0
44297787,71459608,1586131588091,1,6790.0,BTC-PERPETUAL,6792.36,buy,180.0
44297788,71459609,1586131588091,1,6790.0,BTC-PERPETUAL,6792.36,buy,10.0
44297789,71459610,1586131588091,1,6790.0,BTC-PERPETUAL,6792.36,buy,10.0
44297790,71459611,1586131588091,1,6790.0,BTC-PERPETUAL,6792.36,buy,10.0
44297791,71459612,1586131588091,1,6790.0,BTC-PERPETUAL,6792.36,buy,100.0
44297792,71459613,1586131588091,1,6790.0,BTC-PERPETUAL,6792.36,buy,100.0
44297793,71459614,1586131588091,1,6790.0,BTC-PERPETUAL,6792.36,buy,250.0
44297794,71459615,1586131588343,0,6791.0,BTC-PERPETUAL,6792.36,buy,10.0
44297795,71459616,1586131588343,0,6791.5,BTC-PERPETUAL,6792.36,buy,90.0
44297796,71459617,1586131588343,1,6791.5,BTC-PERPETUAL,6792.36,buy,10.0
44297797,71459618,1586131588343,0,6792.0,BTC-PERPETUAL,6792.36,buy,460.0
44297798,71459619,1586131588343,1,6792.0,BTC-PERPETUAL,6792.36,buy,20.0
44297799,71459620,1586131588343,1,6792.0,BTC-PERPETUAL,6792.36,buy,910.0
44297800,71459621,1586131589065,1,6792.0,BTC-PERPETUAL,6793.3,buy,17840.0
44297801,71459624,1586131589097,1,6792.0,BTC-PERPETUAL,6793.3,buy,3000.0
