trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount,liquidation
11705688,ETH-14991772,1586218005738,3,172.75,ETH-PERPETUAL,172.88,sell,1.0,
11705689,ETH-14991773,1586218006929,2,172.7,ETH-PERPETUAL,172.87,sell,538.0,
11705690,ETH-14991774,1586218007735,3,172.7,ETH-PERPETUAL,172.83,sell,7.0,
11705691,ETH-14991775,1586218007855,2,172.65,ETH-PERPETUAL,172.83,sell,720.0,
11705692,ETH-14991776,1586218007934,0,172.7,ETH-PERPETUAL,172.83,sell,801.0,
11705693,ETH-14991777,1586218008207,1,172.7,ETH-PERPETUAL,172.83,sell,2.0,
11705694,ETH-14991778,1586218008313,2,172.55,ETH-PERPETUAL,172.8,sell,21.0,
11705695,ETH-14991780,1586218011959,0,172.6,ETH-PERPETUAL,172.72,sell,15.0,
11705696,ETH-14991781,1586218011959,1,172.6,ETH-PERPETUAL,172.72,sell,2.0,
11705697,ETH-14991782,1586218013414,2,172.55,ETH-PERPETUAL,172.67,sell,3.0,
11705698,ETH-14991784,1586218018786,3,172.55,ETH-PERPETUAL,172.6,sell,4.0,
11705699,ETH-14991785,1586218020928,0,172.65,ETH-PERPETUAL,172.6,buy,1.0,
11705700,ETH-14991786,1586218021969,0,172.75,ETH-PERPETUAL,172.65,buy,100.0,
11705701,ETH-14991787,1586218021977,1,172.75,ETH-PERPETUAL,172.65,buy,72.0,
11705702,ETH-14991788,1586218021977,1,172.75,ETH-PERPETUAL,172.65,buy,1.0,
11705703,ETH-14991793,1586218022364,0,172.85,ETH-PERPETUAL,172.65,buy,172.0,
11705704,ETH-14991794,1586218022364,1,172.85,ETH-PERPETUAL,172.65,buy,1.0,
11705705,ETH-14991799,1586218023138,0,172.9,ETH-PERPETUAL,172.69,buy,3.0,
11705706,ETH-14991802,1586218023317,0,172.95,ETH-PERPETUAL,172.69,buy,1.0,
11705707,ETH-14991803,1586218027850,0,173.0,ETH-PERPETUAL,172.93,sell,90.0,
11705708,ETH-14991804,1586218029348,2,172.95,ETH-PERPETUAL,172.93,sell,599.0,
11705709,ETH-14991805,1586218032596,2,172.85,ETH-PERPETUAL,172.93,buy,100.0,
11705710,ETH-14991806,1586218032814,0,172.9,ETH-PERPETUAL,172.93,buy,1.0,
11705711,ETH-14991807,1586218035850,0,172.95,ETH-PERPETUAL,172.92,sell,100.0,
11705712,ETH-14991808,1586218036139,2,172.9,ETH-PERPETUAL,172.92,sell,592.0,
11705713,ETH-14991809,1586218039063,2,172.85,ETH-PERPETUAL,172.93,sell,132.0,
11705714,ETH-14991810,1586218040932,3,172.85,ETH-PERPETUAL,172.9,buy,1.0,
11705715,ETH-14991812,1586218047479,3,172.85,ETH-PERPETUAL,172.88,buy,100.0,
11705716,ETH-14991813,1586218047769,0,172.9,ETH-PERPETUAL,172.88,buy,127.0,
11705717,ETH-14991814,1586218047769,1,172.9,ETH-PERPETUAL,172.88,buy,131.0,
11705718,ETH-14991815,1586218048140,0,172.95,ETH-PERPETUAL,172.88,buy,1.0,
11705719,ETH-14991816,1586218048140,1,172.95,ETH-PERPETUAL,172.88,buy,1.0,
11705720,ETH-14991817,1586218049681,1,172.95,ETH-PERPETUAL,172.94,buy,1.0,
11705721,ETH-14991818,1586218052292,1,172.95,ETH-PERPETUAL,172.97,buy,1.0,
11705722,ETH-14991819,1586218052608,0,173.0,ETH-PERPETUAL,172.98,buy,2.0,
11705723,ETH-14991820,1586218052775,0,173.05,ETH-PERPETUAL,172.98,buy,1.0,
11705724,ETH-14991821,1586218053022,0,173.1,ETH-PERPETUAL,172.98,buy,2000.0,
11705725,ETH-14991823,1586218053855,0,173.15,ETH-PERPETUAL,173.09,buy,1.0,
11705726,ETH-14991824,1586218053855,1,173.15,ETH-PERPETUAL,173.09,buy,6199.0,
11705727,ETH-14991825,1586218053857,1,173.15,ETH-PERPETUAL,173.09,buy,5700.0,
11705728,ETH-14991826,1586218053861,1,173.15,ETH-PERPETUAL,173.09,buy,3497.0,
11705729,ETH-14991827,1586218054623,0,173.25,ETH-PERPETUAL,173.12,buy,1.0,
11705730,ETH-14991828,1586218054623,1,173.25,ETH-PERPETUAL,173.12,buy,250.0,
11705731,ETH-14991829,1586218055027,1,173.25,ETH-PERPETUAL,173.12,buy,16.0,
11705732,ETH-14991830,1586218055027,1,173.25,ETH-PERPETUAL,173.12,buy,122.0,
11705733,ETH-14991831,1586218056709,2,173.2,ETH-PERPETUAL,173.13,buy,2.0,
11705734,ETH-14991833,1586218058503,3,173.2,ETH-PERPETUAL,173.18,sell,100.0,
11705735,ETH-14991834,1586218067224,2,173.0,ETH-PERPETUAL,173.07,buy,5.0,
11705736,ETH-14991835,1586218067727,0,173.05,ETH-PERPETUAL,173.07,buy,2.0,
11705737,ETH-14991836,1586218070969,0,173.1,ETH-PERPETUAL,173.06,buy,1.0,
11705738,ETH-14991837,1586218070969,1,173.1,ETH-PERPETUAL,173.06,buy,11.0,
11705739,ETH-14991838,1586218070969,1,173.1,ETH-PERPETUAL,173.06,buy,2.0,
11705740,ETH-14991839,1586218076230,0,173.15,ETH-PERPETUAL,173.13,sell,139.0,
11705741,ETH-14991841,1586218086777,0,173.2,ETH-PERPETUAL,173.15,buy,1.0,
11705742,ETH-14991842,1586218086777,1,173.2,ETH-PERPETUAL,173.15,buy,9.0,
11705743,ETH-14991843,1586218086777,1,173.2,ETH-PERPETUAL,173.15,buy,1.0,
11705744,ETH-14991844,1586218086777,1,173.2,ETH-PERPETUAL,173.15,buy,8.0,
11705745,ETH-14991845,1586218086777,1,173.2,ETH-PERPETUAL,173.15,buy,1.0,
11705746,ETH-14991846,1586218086777,1,173.2,ETH-PERPETUAL,173.15,buy,4.0,
11705747,ETH-14991847,1586218086777,1,173.2,ETH-PERPETUAL,173.15,buy,10.0,
11705748,ETH-14991848,1586218091136,0,173.25,ETH-PERPETUAL,173.21,buy,10.0,
11705749,ETH-14991849,1586218091136,1,173.25,ETH-PERPETUAL,173.21,buy,16.0,
11705750,ETH-14991850,1586218091136,1,173.25,ETH-PERPETUAL,173.21,buy,2.0,
11705751,ETH-14991851,1586218091209,0,173.3,ETH-PERPETUAL,173.21,buy,1.0,
11705752,ETH-14991852,1586218092410,0,173.35,ETH-PERPETUAL,173.27,buy,10.0,
11705753,ETH-14991853,1586218092410,1,173.35,ETH-PERPETUAL,173.27,buy,151.0,
11705754,ETH-14991856,1586218092510,0,173.4,ETH-PERPETUAL,173.27,buy,1.0,
11705755,ETH-14991858,1586218100810,2,173.3,ETH-PERPETUAL,173.36,sell,1.0,
11705756,ETH-14991859,1586218101921,3,173.3,ETH-PERPETUAL,173.36,sell,131.0,
11705757,ETH-14991860,1586218101921,3,173.3,ETH-PERPETUAL,173.36,sell,5.0,
11705758,ETH-14991861,1586218102479,2,173.2,ETH-PERPETUAL,173.3,sell,1.0,
11705759,ETH-14991862,1586218103457,3,173.2,ETH-PERPETUAL,173.29,sell,1.0,
11705760,ETH-14991863,1586218103982,0,173.3,ETH-PERPETUAL,173.29,sell,1.0,
11705761,ETH-14991864,1586218104323,1,173.3,ETH-PERPETUAL,173.29,sell,4.0,
11705762,ETH-14991865,1586218106257,2,173.15,ETH-PERPETUAL,173.29,sell,1.0,
11705763,ETH-14991866,1586218107540,0,173.3,ETH-PERPETUAL,173.29,buy,693.0,
11705764,ETH-14991867,1586218108023,1,173.3,ETH-PERPETUAL,173.28,buy,100.0,
11705765,ETH-14991868,1586218111484,2,173.25,ETH-PERPETUAL,173.31,sell,3500.0,
11705766,ETH-14991869,1586218113180,3,173.25,ETH-PERPETUAL,173.32,buy,17.0,
11705767,ETH-14991870,1586218113180,3,173.25,ETH-PERPETUAL,173.32,buy,2.0,
11705768,ETH-14991871,1586218114088,0,173.3,ETH-PERPETUAL,173.34,buy,1.0,
11705769,ETH-14991872,1586218114547,0,173.4,ETH-PERPETUAL,173.34,buy,1.0,
11705770,ETH-14991873,1586218124748,1,173.4,ETH-PERPETUAL,173.39,buy,189.0,
11705771,ETH-14991874,1586218124769,1,173.4,ETH-PERPETUAL,173.39,buy,1811.0,
11705772,ETH-14991875,1586218124769,1,173.4,ETH-PERPETUAL,173.39,buy,27.0,
11705773,ETH-14991876,1586218124769,1,173.4,ETH-PERPETUAL,173.39,buy,3.0,
11705774,ETH-14991877,1586218124769,1,173.4,ETH-PERPETUAL,173.39,buy,1.0,
11705775,ETH-14991879,1586218126921,0,173.5,ETH-PERPETUAL,173.42,buy,1.0,
11705776,ETH-14991880,1586218129781,1,173.5,ETH-PERPETUAL,173.48,buy,4.0,
11705777,ETH-14991881,1586218131925,0,173.6,ETH-PERPETUAL,173.51,buy,1.0,
11705778,ETH-14991882,1586218131925,1,173.6,ETH-PERPETUAL,173.51,buy,1.0,
11705779,ETH-14991883,1586218131925,1,173.6,ETH-PERPETUAL,173.51,buy,1.0,
11705780,ETH-14991884,1586218131925,1,173.6,ETH-PERPETUAL,173.51,buy,1.0,
11705781,ETH-14991885,1586218131925,1,173.6,ETH-PERPETUAL,173.51,buy,4.0,
11705782,ETH-14991886,1586218133546,1,173.6,ETH-PERPETUAL,173.56,buy,3.0,
11705783,ETH-14991889,1586218136181,0,173.65,ETH-PERPETUAL,173.57,buy,1.0,
11705784,ETH-14991890,1586218136181,1,173.65,ETH-PERPETUAL,173.57,buy,10.0,
11705785,ETH-14991891,1586218136181,1,173.65,ETH-PERPETUAL,173.57,buy,30.0,
11705786,ETH-14991892,1586218136842,1,173.65,ETH-PERPETUAL,173.58,sell,1.0,
11705787,ETH-14991893,1586218138492,2,173.6,ETH-PERPETUAL,173.6,sell,30.0,
11705788,ETH-14991894,1586218138492,3,173.6,ETH-PERPETUAL,173.6,sell,5.0,
11705789,ETH-14991896,1586218140054,2,173.5,ETH-PERPETUAL,173.56,sell,5.0,
11705790,ETH-14991897,1586218140294,2,173.4,ETH-PERPETUAL,173.51,sell,1.0,
11705791,ETH-14991898,1586218140490,0,173.55,ETH-PERPETUAL,173.51,buy,80.0,
11705792,ETH-14991899,1586218145343,2,173.45,ETH-PERPETUAL,173.51,sell,1965.0,
11705793,ETH-14991901,1586218149968,2,173.4,ETH-PERPETUAL,173.56,sell,128.0,
11705794,ETH-14991902,1586218149968,3,173.4,ETH-PERPETUAL,173.56,sell,2272.0,
11705795,ETH-14991903,1586218149970,3,173.4,ETH-PERPETUAL,173.56,sell,500.0,
11705796,ETH-14991904,1586218149972,3,173.4,ETH-PERPETUAL,173.56,sell,693.0,
11705797,ETH-14991905,1586218149973,3,173.4,ETH-PERPETUAL,173.56,sell,409.0,
11705798,ETH-14991910,1586218151125,2,173.25,ETH-PERPETUAL,173.53,sell,354.0,
11705799,ETH-14991911,1586218151433,2,173.2,ETH-PERPETUAL,173.5,sell,2.0,
11705800,ETH-14991913,1586218158544,2,173.05,ETH-PERPETUAL,173.3,sell,20.0,
11705801,ETH-14991914,1586218158544,3,173.05,ETH-PERPETUAL,173.3,sell,1734.0,
11705802,ETH-14991915,1586218158565,3,173.05,ETH-PERPETUAL,173.3,sell,1730.0,
11705803,ETH-14991916,1586218162141,2,173.0,ETH-PERPETUAL,173.18,sell,3.0,
11705804,ETH-14991917,1586218162308,3,173.0,ETH-PERPETUAL,173.18,sell,4.0,
11705805,ETH-14991918,1586218162308,3,173.0,ETH-PERPETUAL,173.18,sell,2.0,
11705806,ETH-14991919,1586218164853,0,173.05,ETH-PERPETUAL,173.05,buy,1.0,
11705807,ETH-14991920,1586218164853,1,173.05,ETH-PERPETUAL,173.05,buy,800.0,
11705808,ETH-14991921,1586218167357,0,173.1,ETH-PERPETUAL,173.09,buy,2.0,
11705809,ETH-14991922,1586218167357,1,173.1,ETH-PERPETUAL,173.09,buy,1.0,
11705810,ETH-14991923,1586218167357,1,173.1,ETH-PERPETUAL,173.09,buy,1699.0,
11705811,ETH-14991924,1586218167529,1,173.1,ETH-PERPETUAL,173.1,buy,1.0,
11705812,ETH-14991925,1586218173599,1,173.1,ETH-PERPETUAL,173.19,buy,1.0,
11705813,ETH-14991926,1586218173864,0,173.15,ETH-PERPETUAL,173.19,buy,126.0,
11705814,ETH-14991928,1586218173914,0,173.2,ETH-PERPETUAL,173.19,buy,1.0,
11705815,ETH-14991929,1586218175438,0,173.25,ETH-PERPETUAL,173.23,buy,12.0,
11705816,ETH-14991930,1586218179533,0,173.3,ETH-PERPETUAL,173.31,buy,1.0,
11705817,ETH-14991931,1586218179533,1,173.3,ETH-PERPETUAL,173.31,buy,13.0,
11705818,ETH-14991932,1586218181899,0,173.35,ETH-PERPETUAL,173.33,buy,12.0,
11705819,ETH-14991933,1586218183100,1,173.35,ETH-PERPETUAL,173.35,buy,1.0,
11705820,ETH-14991934,1586218184565,0,173.4,ETH-PERPETUAL,173.43,buy,1.0,
11705821,ETH-14991935,1586218184565,1,173.4,ETH-PERPETUAL,173.43,buy,12.0,
11705822,ETH-14991936,1586218187428,0,173.5,ETH-PERPETUAL,173.46,buy,2.0,
11705823,ETH-14991937,1586218187428,1,173.5,ETH-PERPETUAL,173.46,buy,1.0,
11705824,ETH-14991938,1586218187428,1,173.5,ETH-PERPETUAL,173.46,buy,1.0,
11705825,ETH-14991939,1586218187527,2,173.45,ETH-PERPETUAL,173.46,buy,8.0,
11705826,ETH-14991940,1586218187552,0,173.55,ETH-PERPETUAL,173.46,buy,4.0,
11705827,ETH-14991942,1586218188506,1,173.55,ETH-PERPETUAL,173.46,buy,2.0,
11705828,ETH-14991943,1586218188506,0,173.6,ETH-PERPETUAL,173.46,buy,10.0,
11705829,ETH-14991944,1586218188506,1,173.6,ETH-PERPETUAL,173.46,buy,1.0,
11705830,ETH-14991945,1586218188506,1,173.6,ETH-PERPETUAL,173.46,buy,20810.0,
11705831,ETH-14991946,1586218188701,1,173.6,ETH-PERPETUAL,173.54,buy,2000.0,
11705832,ETH-14991947,1586218188704,1,173.6,ETH-PERPETUAL,173.54,buy,2190.0,
11705833,ETH-14991948,1586218190007,0,173.65,ETH-PERPETUAL,173.56,sell,100.0,
11705834,ETH-14991949,1586218193496,2,173.6,ETH-PERPETUAL,173.59,buy,14.0,
11705835,ETH-14991950,1586218193819,0,173.65,ETH-PERPETUAL,173.63,buy,2.0,
11705836,ETH-14991951,1586218194758,1,173.65,ETH-PERPETUAL,173.66,sell,1736.0,
11705837,ETH-14991952,1586218194785,2,173.6,ETH-PERPETUAL,173.66,sell,1736.0,
11705838,ETH-14991953,1586218194793,3,173.6,ETH-PERPETUAL,173.66,sell,1736.0,
11705839,ETH-14991954,1586218194802,3,173.6,ETH-PERPETUAL,173.66,sell,1736.0,
11705840,ETH-14991955,1586218194810,3,173.6,ETH-PERPETUAL,173.66,sell,1736.0,
11705841,ETH-14991956,1586218200157,2,173.5,ETH-PERPETUAL,173.59,buy,100.0,
11705842,ETH-14991957,1586218200157,3,173.5,ETH-PERPETUAL,173.59,buy,5000.0,
11705843,ETH-14991958,1586218200157,3,173.5,ETH-PERPETUAL,173.59,buy,1100.0,
11705844,ETH-14991959,1586218200157,0,173.55,ETH-PERPETUAL,173.59,buy,590.0,
11705845,ETH-14991960,1586218201066,2,173.5,ETH-PERPETUAL,173.57,sell,20.0,
11705846,ETH-14991961,1586218204343,0,173.55,ETH-PERPETUAL,173.58,buy,3.0,
11705847,ETH-14991962,1586218204343,1,173.55,ETH-PERPETUAL,173.58,buy,4.0,
11705848,ETH-14991963,1586218204343,1,173.55,ETH-PERPETUAL,173.58,buy,10.0,
11705849,ETH-14991964,1586218206168,2,173.5,ETH-PERPETUAL,173.59,sell,1735.0,
11705850,ETH-14991965,1586218206168,3,173.5,ETH-PERPETUAL,173.59,sell,100.0,
11705851,ETH-14991966,1586218206168,2,173.45,ETH-PERPETUAL,173.59,sell,800.0,
11705852,ETH-14991967,1586218206168,3,173.45,ETH-PERPETUAL,173.59,sell,107.0,
11705853,ETH-14991968,1586218206168,3,173.45,ETH-PERPETUAL,173.59,sell,5.0,
11705854,ETH-14991969,1586218206168,2,173.4,ETH-PERPETUAL,173.59,sell,253.0,
11705855,ETH-14991970,1586218206825,0,173.5,ETH-PERPETUAL,173.58,buy,5.0,
11705856,ETH-14991971,1586218209451,0,173.6,ETH-PERPETUAL,173.58,buy,10.0,
11705857,ETH-14991973,1586218211756,0,173.65,ETH-PERPETUAL,173.66,buy,1.0,
11705858,ETH-14991974,1586218212027,0,173.7,ETH-PERPETUAL,173.66,buy,1.0,
11705859,ETH-14991975,1586218212027,1,173.7,ETH-PERPETUAL,173.66,buy,1.0,
11705860,ETH-14991976,1586218212027,1,173.7,ETH-PERPETUAL,173.66,buy,2.0,
11705861,ETH-14991977,1586218212027,1,173.7,ETH-PERPETUAL,173.66,buy,3.0,
11705862,ETH-14991978,1586218212027,1,173.7,ETH-PERPETUAL,173.66,buy,418.0,
11705863,ETH-14991979,1586218212220,0,173.75,ETH-PERPETUAL,173.66,buy,1.0,
11705864,ETH-14991980,1586218212220,1,173.75,ETH-PERPETUAL,173.66,buy,169.0,
11705865,ETH-14991984,1586218212295,1,173.75,ETH-PERPETUAL,173.66,sell,441.0,
11705866,ETH-14991985,1586218213033,0,173.8,ETH-PERPETUAL,173.69,buy,414.0,
11705867,ETH-14991986,1586218213033,1,173.8,ETH-PERPETUAL,173.69,buy,1151.0,
11705868,ETH-14991987,1586218213319,1,173.8,ETH-PERPETUAL,173.69,buy,14.0,
11705869,ETH-14991989,1586218214164,0,173.85,ETH-PERPETUAL,173.72,buy,524.0,
11705870,ETH-14991990,1586218214164,1,173.85,ETH-PERPETUAL,173.72,buy,1.0,
11705871,ETH-14991991,1586218214164,1,173.85,ETH-PERPETUAL,173.72,buy,1.0,
11705872,ETH-14991993,1586218215705,0,173.95,ETH-PERPETUAL,173.77,buy,1.0,
11705873,ETH-14991994,1586218215705,1,173.95,ETH-PERPETUAL,173.77,buy,3.0,
11705874,ETH-14991995,1586218215705,1,173.95,ETH-PERPETUAL,173.77,buy,1.0,
11705875,ETH-14991996,1586218215705,1,173.95,ETH-PERPETUAL,173.77,buy,26.0,
11705876,ETH-14991997,1586218216713,0,174.0,ETH-PERPETUAL,173.83,buy,1520.0,
11705877,ETH-14991998,1586218216721,1,174.0,ETH-PERPETUAL,173.83,buy,800.0,
11705878,ETH-14992000,1586218216810,1,174.0,ETH-PERPETUAL,173.85,buy,1160.0,
11705879,ETH-14992001,1586218216810,1,174.0,ETH-PERPETUAL,173.85,buy,10.0,
11705880,ETH-14992002,1586218216810,1,174.0,ETH-PERPETUAL,173.85,buy,10.0,
11705881,ETH-14992003,1586218216810,1,174.0,ETH-PERPETUAL,173.85,buy,1.0,
11705882,ETH-14992007,1586218218082,0,174.05,ETH-PERPETUAL,173.95,buy,1770.0,
11705883,ETH-14992008,1586218218082,1,174.05,ETH-PERPETUAL,173.95,buy,1.0,
11705884,ETH-14992009,1586218218082,1,174.05,ETH-PERPETUAL,173.95,buy,4.0,
11705885,ETH-14992010,1586218218082,1,174.05,ETH-PERPETUAL,173.95,buy,2.0,
11705886,ETH-14992011,1586218218082,1,174.05,ETH-PERPETUAL,173.95,buy,35.0,
11705887,ETH-14992016,1586218220189,0,174.1,ETH-PERPETUAL,174.02,buy,6.0,
11705888,ETH-14992017,1586218220452,2,174.05,ETH-PERPETUAL,174.02,sell,5.0,
11705889,ETH-14992018,1586218220452,3,174.05,ETH-PERPETUAL,174.02,sell,200.0,
11705890,ETH-14992019,1586218220452,3,174.05,ETH-PERPETUAL,174.02,sell,1.0,
11705891,ETH-14992020,1586218220452,3,174.05,ETH-PERPETUAL,174.02,sell,144.0,
11705892,ETH-14992021,1586218220452,3,174.05,ETH-PERPETUAL,174.02,sell,144.0,
11705893,ETH-14992022,1586218220452,3,174.05,ETH-PERPETUAL,174.02,sell,144.0,
11705894,ETH-14992023,1586218220452,2,174.0,ETH-PERPETUAL,174.02,sell,1362.0,
11705895,ETH-14992024,1586218220630,0,174.05,ETH-PERPETUAL,174.02,sell,5.0,
11705896,ETH-14992025,1586218220630,2,174.0,ETH-PERPETUAL,174.02,sell,1995.0,
11705897,ETH-14992026,1586218220711,0,174.1,ETH-PERPETUAL,174.02,buy,35.0,
11705898,ETH-14992027,1586218220926,2,174.0,ETH-PERPETUAL,174.04,sell,200.0,
11705899,ETH-14992028,1586218220926,3,174.0,ETH-PERPETUAL,174.04,sell,1800.0,
11705900,ETH-14992029,1586218221078,3,174.0,ETH-PERPETUAL,174.04,sell,2000.0,
11705901,ETH-14992030,1586218221210,3,174.0,ETH-PERPETUAL,174.04,sell,2000.0,
11705902,ETH-14992031,1586218221412,3,174.0,ETH-PERPETUAL,174.04,sell,2000.0,
11705903,ETH-14992034,1586218221718,0,174.15,ETH-PERPETUAL,174.04,buy,1.0,
11705904,ETH-14992035,1586218221718,1,174.15,ETH-PERPETUAL,174.04,buy,2000.0,
11705905,ETH-14992036,1586218221718,1,174.15,ETH-PERPETUAL,174.04,buy,10.0,
11705906,ETH-14992037,1586218221882,0,174.2,ETH-PERPETUAL,174.05,buy,2000.0,
11705907,ETH-14992039,1586218222590,0,174.25,ETH-PERPETUAL,174.05,buy,1.0,
11705908,ETH-14992040,1586218222590,1,174.25,ETH-PERPETUAL,174.05,buy,2000.0,
11705909,ETH-14992041,1586218222637,0,174.3,ETH-PERPETUAL,174.05,buy,1.0,
11705910,ETH-14992043,1586218223158,1,174.3,ETH-PERPETUAL,174.16,sell,5.0,
11705911,ETH-14992044,1586218223235,1,174.3,ETH-PERPETUAL,174.16,buy,600.0,
11705912,ETH-14992045,1586218223235,1,174.3,ETH-PERPETUAL,174.16,buy,1000.0,
11705913,ETH-14992046,1586218223628,0,174.35,ETH-PERPETUAL,174.16,buy,1000.0,
11705914,ETH-14992047,1586218223628,1,174.35,ETH-PERPETUAL,174.16,buy,1.0,
11705915,ETH-14992048,1586218223628,1,174.35,ETH-PERPETUAL,174.16,buy,249.0,
11705916,ETH-14992049,1586218223630,1,174.35,ETH-PERPETUAL,174.16,buy,1249.0,
11705917,ETH-14992050,1586218225907,2,174.3,ETH-PERPETUAL,174.2,buy,531.0,
11705918,ETH-14992051,1586218226284,2,174.2,ETH-PERPETUAL,174.2,sell,5.0,
11705919,ETH-14992052,1586218226284,2,174.15,ETH-PERPETUAL,174.2,sell,21.0,
11705920,ETH-14992053,1586218226890,0,174.2,ETH-PERPETUAL,174.21,buy,37.0,
11705921,ETH-14992054,1586218226917,0,174.25,ETH-PERPETUAL,174.21,buy,6.0,
11705922,ETH-14992056,1586218228449,0,174.3,ETH-PERPETUAL,174.22,buy,1469.0,
11705923,ETH-14992057,1586218228449,1,174.3,ETH-PERPETUAL,174.22,buy,1.0,
11705924,ETH-14992058,1586218228449,1,174.3,ETH-PERPETUAL,174.22,buy,100.0,
11705925,ETH-14992059,1586218228449,1,174.3,ETH-PERPETUAL,174.22,buy,274.0,
11705926,ETH-14992060,1586218228449,1,174.3,ETH-PERPETUAL,174.22,buy,10.0,
11705927,ETH-14992061,1586218228449,0,174.35,ETH-PERPETUAL,174.22,buy,502.0,
11705928,ETH-14992062,1586218228449,1,174.35,ETH-PERPETUAL,174.22,buy,800.0,
11705929,ETH-14992063,1586218228449,0,174.4,ETH-PERPETUAL,174.22,buy,152.0,
11705930,ETH-14992064,1586218228449,1,174.4,ETH-PERPETUAL,174.22,buy,250.0,
11705931,ETH-14992065,1586218228449,1,174.4,ETH-PERPETUAL,174.22,buy,847.0,
11705932,ETH-14992066,1586218228449,1,174.4,ETH-PERPETUAL,174.22,buy,1.0,
11705933,ETH-14992067,1586218228449,0,174.45,ETH-PERPETUAL,174.22,buy,594.0,
11705934,ETH-14992071,1586218228511,2,174.4,ETH-PERPETUAL,174.22,buy,800.0,
11705935,ETH-14992072,1586218228535,2,174.35,ETH-PERPETUAL,174.22,buy,800.0,
11705936,ETH-14992074,1586218228623,0,174.4,ETH-PERPETUAL,174.22,buy,800.0,
11705937,ETH-14992075,1586218228623,0,174.45,ETH-PERPETUAL,174.22,buy,1176.0,
11705938,ETH-14992076,1586218228623,1,174.45,ETH-PERPETUAL,174.22,buy,200.0,
11705939,ETH-14992077,1586218228623,0,174.5,ETH-PERPETUAL,174.22,buy,298.0,
11705940,ETH-14992078,1586218228718,2,174.45,ETH-PERPETUAL,174.22,buy,10.0,
11705941,ETH-14992079,1586218228922,2,174.3,ETH-PERPETUAL,174.26,buy,6.0,
11705942,ETH-14992080,1586218229628,0,174.4,ETH-PERPETUAL,174.26,buy,42.0,
11705943,ETH-14992081,1586218229628,0,174.45,ETH-PERPETUAL,174.26,buy,1208.0,
11705944,ETH-14992082,1586218229830,2,174.4,ETH-PERPETUAL,174.26,buy,500.0,
11705945,ETH-14992083,1586218229831,3,174.4,ETH-PERPETUAL,174.26,buy,110.0,
11705946,ETH-14992085,1586218230134,0,174.45,ETH-PERPETUAL,174.28,buy,170.0,
11705947,ETH-14992089,1586218230432,0,174.5,ETH-PERPETUAL,174.28,buy,1702.0,
11705948,ETH-14992090,1586218230432,1,174.5,ETH-PERPETUAL,174.28,buy,1.0,
11705949,ETH-14992091,1586218230432,1,174.5,ETH-PERPETUAL,174.28,buy,144.0,
11705950,ETH-14992092,1586218230466,0,174.55,ETH-PERPETUAL,174.28,buy,5000.0,
11705951,ETH-14992094,1586218230592,1,174.55,ETH-PERPETUAL,174.28,buy,1166.0,
11705952,ETH-14992095,1586218230606,1,174.55,ETH-PERPETUAL,174.28,buy,5.0,
11705953,ETH-14992096,1586218230614,1,174.55,ETH-PERPETUAL,174.28,buy,1088.0,
11705954,ETH-14992097,1586218230627,1,174.55,ETH-PERPETUAL,174.28,buy,72.0,
11705955,ETH-14992098,1586218230849,0,174.6,ETH-PERPETUAL,174.37,buy,1.0,
11705956,ETH-14992099,1586218230849,1,174.6,ETH-PERPETUAL,174.37,buy,582.0,
11705957,ETH-14992100,1586218231616,2,174.55,ETH-PERPETUAL,174.37,sell,100.0,
11705958,ETH-14992101,1586218231616,3,174.55,ETH-PERPETUAL,174.37,sell,110.0,
11705959,ETH-14992102,1586218232427,2,174.5,ETH-PERPETUAL,174.45,sell,5.0,
11705960,ETH-14992103,1586218232427,2,174.45,ETH-PERPETUAL,174.45,sell,5.0,
11705961,ETH-14992105,1586218232639,3,174.45,ETH-PERPETUAL,174.45,sell,5.0,
11705962,ETH-14992106,1586218232639,3,174.45,ETH-PERPETUAL,174.45,sell,1000.0,
11705963,ETH-14992107,1586218232799,3,174.45,ETH-PERPETUAL,174.45,buy,100.0,
11705964,ETH-14992108,1586218232799,3,174.45,ETH-PERPETUAL,174.45,buy,700.0,
11705965,ETH-14992109,1586218232799,3,174.45,ETH-PERPETUAL,174.45,buy,100.0,
11705966,ETH-14992110,1586218232799,0,174.5,ETH-PERPETUAL,174.45,buy,1100.0,
11705967,ETH-14992112,1586218233556,1,174.5,ETH-PERPETUAL,174.42,buy,10.0,
11705968,ETH-14992113,1586218233807,0,174.55,ETH-PERPETUAL,174.42,buy,106.0,
11705969,ETH-14992114,1586218233807,1,174.55,ETH-PERPETUAL,174.42,buy,250.0,
11705970,ETH-14992117,1586218234149,0,174.6,ETH-PERPETUAL,174.44,buy,8.0,
11705971,ETH-14992118,1586218234149,1,174.6,ETH-PERPETUAL,174.44,buy,55.0,
11705972,ETH-14992119,1586218234456,0,174.65,ETH-PERPETUAL,174.44,buy,1.0,
11705973,ETH-14992120,1586218234456,1,174.65,ETH-PERPETUAL,174.44,buy,1.0,
11705974,ETH-14992121,1586218234456,1,174.65,ETH-PERPETUAL,174.44,buy,1213.0,
11705975,ETH-14992122,1586218234481,1,174.65,ETH-PERPETUAL,174.44,buy,1.0,
11705976,ETH-14992123,1586218234483,1,174.65,ETH-PERPETUAL,174.44,buy,1.0,
